0,0.03
1,-0.107
2,-0.26
3,-0.404
4,-0.53
5,-0.651
6,-0.774
7,-0.916
8,-1.085
9,-1.234
10,-1.359
11,-1.479
12,-1.633
13,-1.769
14,-1.874
15,-1.989
16,-2.13
17,-2.291
18,-2.429
19,-2.548
20,-2.703
21,-2.869
22,-3.003
23,-3.093
24,-3.197
25,-3.355
26,-3.526
27,-3.621
28,-3.69
29,-3.816
30,-4.021
31,-4.214
32,-4.295
33,-4.353
34,-4.502
35,-4.699
36,-4.851
37,-4.926
38,-5.004
39,-5.145
40,-5.343
41,-5.504
42,-5.61
43,-5.694
44,-5.826
45,-5.987
46,-6.123
47,-6.217
48,-6.328
49,-6.483
50,-6.657
51,-6.789
52,-6.891
53,-7.005
54,-7.136
55,-7.3
56,-7.417
57,-7.493
58,-7.611
59,-7.785
60,-7.945
61,-8.052
62,-8.139
63,-8.297
64,-8.412
65,-8.535
66,-8.724
67,-8.882
68,-9.017
69,-9.092
70,-9.09
71,-9.177
72,-9.398
73,-9.541
74,-9.661
75,-9.78
76,-9.871
77,-9.978
78,-10.113
79,-10.232
80,-10.364
81,-10.484
82,-10.589
83,-10.688
84,-10.797
85,-10.93
86,-11.058
87,-11.187
88,-11.33
89,-11.446
90,-11.527
91,-11.627
92,-11.758
93,-11.866
94,-11.952
95,-12.051
96,-12.164
97,-12.292
98,-12.393
99,-12.491
100,-12.601
101,-12.725
102,-12.835
103,-12.938
104,-13.041
105,-13.157
106,-13.268
107,-13.362
108,-13.442
109,-13.53
110,-13.649
111,-13.752
112,-13.834
113,-13.929
114,-14.052
115,-14.173
116,-14.277
117,-14.366
118,-14.442
119,-14.535
120,-14.64
121,-14.757
122,-14.845
123,-14.923
124,-15.022
125,-15.095
126,-15.146
127,-15.245
128,-15.391
129,-15.526
130,-15.594
131,-15.635
132,-15.721
133,-15.852
134,-15.959
135,-16.031
136,-16.084
137,-16.144
138,-16.257
139,-16.384
140,-16.468
141,-16.546
142,-16.616
143,-16.701
144,-16.791
145,-16.86
146,-16.916
147,-16.989
148,-17.091
149,-17.185
150,-17.252
151,-17.318
152,-17.39
153,-17.476
154,-17.556
155,-17.606
156,-17.722
157,-17.825
158,-17.923
159,-17.982
160,-18.036
161,-18.1
162,-18.175
163,-18.223
164,-18.268
165,-18.329
166,-18.394
167,-18.455
168,-18.514
169,-18.584
170,-18.649
171,-18.697
172,-18.732
173,-18.785
174,-18.857
175,-18.908
176,-18.958
177,-18.999
178,-19.052
179,-19.109
180,-19.167
181,-19.226
182,-19.261
183,-19.288
184,-19.343
185,-19.403
186,-19.447
187,-19.471
188,-19.511
189,-19.555
190,-19.601
191,-19.642
192,-19.687
193,-19.729
194,-19.74
195,-19.767
196,-19.81
197,-19.855
198,-19.891
199,-19.924
200,-19.934
201,-19.974
202,-20.011
203,-20.039
204,-20.066
205,-20.098
206,-20.131
207,-20.165
208,-20.191
209,-20.23
210,-20.248
211,-20.263
212,-20.272
213,-20.294
214,-20.301
215,-20.319
216,-20.331
217,-20.344
218,-20.361
219,-20.394
220,-20.422
221,-20.425
222,-20.418
223,-20.423
224,-20.435
225,-20.449
226,-20.457
227,-20.459
228,-20.459
229,-20.469
230,-20.468
231,-20.465
232,-20.471
233,-20.476
234,-20.468
235,-20.466
236,-20.458
237,-20.455
238,-20.444
239,-20.45
240,-20.435
241,-20.409
242,-20.403
243,-20.407
244,-20.397
245,-20.393
246,-20.374
247,-20.356
248,-20.347
249,-20.324
250,-20.304
251,-20.29
252,-20.274
253,-20.248
254,-20.226
255,-20.212
256,-20.193
257,-20.167
258,-20.145
259,-20.114
260,-20.091
261,-20.058
262,-20.024
263,-19.996
264,-19.952
265,-19.923
266,-19.897
267,-19.886
268,-19.866
269,-19.826
270,-19.781
271,-19.723
272,-19.697
273,-19.669
274,-19.627
275,-19.599
276,-19.558
277,-19.527
278,-19.479
279,-19.432
280,-19.384
281,-19.352
282,-19.299
283,-19.249
284,-19.197
285,-19.161
286,-19.117
287,-19.071
288,-19.02
289,-18.953
290,-18.899
291,-18.847
292,-18.8
293,-18.747
294,-18.681
295,-18.622
296,-18.575
297,-18.519
298,-18.457
299,-18.395
300,-18.326
301,-18.268
302,-18.211
303,-18.157
304,-18.077
305,-17.997
306,-17.939
307,-17.878
308,-17.805
309,-17.726
310,-17.654
311,-17.585
312,-17.513
313,-17.437
314,-17.362
315,-17.297
316,-17.213
317,-17.133
318,-17.064
319,-16.987
320,-16.9
321,-16.815
322,-16.732
323,-16.654
324,-16.559
325,-16.486
326,-16.426
327,-16.345
328,-16.252
329,-16.167
330,-16.074
331,-16.006
332,-15.932
333,-15.835
334,-15.738
335,-15.652
336,-15.552
337,-15.457
338,-15.371
339,-15.3
340,-15.222
341,-15.116
342,-15.006
343,-14.913
344,-14.823
345,-14.727
346,-14.634
347,-14.537
348,-14.429
349,-14.329
350,-14.248
351,-14.148
352,-14.039
353,-13.949
354,-13.842
355,-13.739
356,-13.645
357,-13.547
358,-13.448
359,-13.344
360,-13.223
361,-13.117
362,-13.004
363,-12.892
364,-12.793
365,-12.689
366,-12.592
367,-12.481
368,-12.368
369,-12.266
370,-12.164
371,-12.034
372,-11.926
373,-11.823
374,-11.697
375,-11.585
376,-11.463
377,-11.364
378,-11.25
379,-11.129
380,-11.011
381,-10.895
382,-10.788
383,-10.668
384,-10.535
385,-10.411
386,-10.298
387,-10.187
388,-10.075
389,-9.952
390,-9.821
391,-9.691
392,-9.596
393,-9.445
394,-9.361
395,-9.174
396,-9.015
397,-8.968
398,-8.952
399,-8.871
400,-8.705
401,-8.45
402,-8.368
403,-8.258
404,-8.136
405,-8.01
406,-7.887
407,-7.76
408,-7.645
409,-7.524
410,-7.384
411,-7.247
412,-7.121
413,-7.002
414,-6.868
415,-6.733
416,-6.613
417,-6.484
418,-6.352
419,-6.234
420,-6.111
421,-5.977
422,-5.843
423,-5.692
424,-5.577
425,-5.453
426,-5.339
427,-5.194
428,-5.058
429,-4.949
430,-4.827
431,-4.673
432,-4.523
433,-4.403
434,-4.287
435,-4.148
436,-4.005
437,-3.879
438,-3.75
439,-3.616
440,-3.481
441,-3.349
442,-3.219
443,-3.069
444,-2.926
445,-2.792
446,-2.669
447,-2.531
448,-2.399
449,-2.264
450,-2.126
451,-1.99
452,-1.855
453,-1.725
454,-1.582
455,-1.452
456,-1.316
457,-1.182
458,-1.048
459,-0.9
460,-0.767
461,-0.644
462,-0.501
463,-0.354
464,-0.226
465,-0.098
466,0.042
467,0.172
468,0.313
469,0.454
470,0.589
471,0.717
472,0.844
473,0.981
474,1.124
475,1.256
476,1.37
477,1.511
478,1.657
479,1.811
480,1.959
481,2.082
482,2.203
483,2.341
484,2.467
485,2.585
486,2.711
487,2.854
488,3.015
489,3.141
490,3.247
491,3.374
492,3.505
493,3.654
494,3.802
495,3.922
496,4.051
497,4.194
498,4.337
499,4.468
500,4.582
501,4.712
502,4.845
503,4.963
504,5.091
505,5.22
506,5.369
507,5.515
508,5.634
509,5.748
510,5.873
511,6.002
512,6.135
513,6.263
514,6.406
515,6.547
516,6.66
517,6.781
518,6.915
519,7.052
520,7.183
521,7.325
522,7.441
523,7.551
524,7.676
525,7.815
526,7.944
527,8.055
528,8.178
529,8.303
530,8.431
531,8.542
532,8.673
533,8.815
534,8.944
535,9.047
536,9.173
537,9.304
538,9.406
539,9.525
540,9.663
541,9.783
542,9.897
543,10.016
544,10.121
545,10.247
546,10.371
547,10.476
548,10.595
549,10.722
550,10.844
551,10.954
552,11.054
553,11.154
554,11.289
555,11.402
556,11.505
557,11.615
558,11.724
559,11.849
560,11.964
561,12.069
562,12.181
563,12.285
564,12.39
565,12.505
566,12.619
567,12.723
568,12.81
569,12.907
570,13.007
571,13.127
572,13.232
573,13.331
574,13.433
575,13.545
576,13.654
577,13.752
578,13.848
579,13.949
580,14.038
581,14.146
582,14.271
583,14.37
584,14.451
585,14.539
586,14.639
587,14.737
588,14.838
589,14.935
590,15.026
591,15.115
592,15.209
593,15.305
594,15.406
595,15.489
596,15.558
597,15.649
598,15.739
599,15.829
600,15.922
601,16.009
602,16.086
603,16.164
604,16.244
605,16.322
606,16.41
607,16.496
608,16.576
609,16.657
610,16.741
611,16.811
612,16.881
613,16.97
614,17.047
615,17.124
616,17.188
617,17.253
618,17.327
619,17.411
620,17.467
621,17.528
622,17.612
623,17.693
624,17.747
625,17.811
626,17.867
627,17.938
628,18.002
629,18.067
630,18.131
631,18.19
632,18.266
633,18.334
634,18.388
635,18.431
636,18.49
637,18.54
638,18.601
639,18.666
640,18.735
641,18.783
642,18.818
643,18.864
644,18.93
645,18.989
646,19.031
647,19.071
648,19.115
649,19.165
650,19.224
651,19.278
652,19.314
653,19.354
654,19.393
655,19.442
656,19.475
657,19.528
658,19.557
659,19.586
660,19.63
661,19.669
662,19.715
663,19.751
664,19.77
665,19.806
666,19.849
667,19.874
668,19.895
669,19.918
670,19.953
671,20.001
672,20.031
673,20.041
674,20.072
675,20.083
676,20.091
677,20.108
678,20.133
679,20.166
680,20.191
681,20.206
682,20.226
683,20.231
684,20.244
685,20.252
686,20.26
687,20.284
688,20.28
689,20.276
690,20.285
691,20.296
692,20.309
693,20.318
694,20.315
695,20.321
696,20.312
697,20.32
698,20.325
699,20.336
700,20.338
701,20.322
702,20.331
703,20.315
704,20.299
705,20.287
706,20.296
707,20.293
708,20.279
709,20.265
710,20.257
711,20.26
712,20.245
713,20.235
714,20.225
715,20.21
716,20.173
717,20.148
718,20.131
719,20.111
720,20.109
721,20.093
722,20.067
723,20.041
724,20.009
725,19.994
726,19.98
727,19.947
728,19.915
729,19.896
730,19.863
731,19.828
732,19.795
733,19.747
734,19.725
735,19.696
736,19.66
737,19.638
738,19.589
739,19.542
740,19.508
741,19.468
742,19.435
743,19.39
744,19.358
745,19.322
746,19.286
747,19.234
748,19.18
749,19.123
750,19.076
751,19.035
752,18.979
753,18.919
754,18.873
755,18.818
756,18.763
757,18.711
758,18.652
759,18.597
760,18.55
761,18.489
762,18.422
763,18.359
764,18.302
765,18.253
766,18.199
767,18.106
768,18.037
769,17.981
770,17.915
771,17.861
772,17.81
773,17.725
774,17.654
775,17.589
776,17.508
777,17.433
778,17.372
779,17.316
780,17.247
781,17.169
782,17.086
783,17.015
784,16.935
785,16.857
786,16.772
787,16.705
788,16.62
789,16.525
790,16.451
791,16.38
792,16.306
793,16.226
794,16.134
795,16.049
796,15.984
797,15.902
798,15.793
799,15.695
800,15.609
801,15.542
802,15.455
803,15.359
804,15.275
805,15.189
806,15.089
807,14.993
808,14.909
809,14.818
810,14.729
811,14.635
812,14.519
813,14.424
814,14.328
815,14.234
816,14.134
817,14.039
818,13.938
819,13.838
820,13.743
821,13.652
822,13.551
823,13.431
824,13.318
825,13.225
826,13.118
827,13.022
828,12.902
829,12.792
830,12.698
831,12.589
832,12.468
833,12.367
834,12.267
835,12.151
836,12.045
837,11.943
838,11.831
839,11.707
840,11.586
841,11.473
842,11.363
843,11.254
844,11.138
845,11.023
846,10.909
847,10.796
848,10.689
849,10.569
850,10.438
851,10.329
852,10.221
853,10.099
854,9.98
855,9.852
856,9.739
857,9.616
858,9.497
859,9.369
860,9.241
861,9.116
862,9.002
863,8.883
864,8.757
865,8.654
866,8.527
867,8.393
868,8.276
869,8.155
870,8.028
871,7.901
872,7.779
873,7.664
874,7.529
875,7.409
876,7.286
877,7.154
878,7.022
879,6.896
880,6.781
881,6.649
882,6.508
883,6.385
884,6.256
885,6.125
886,5.99
887,5.864
888,5.741
889,5.618
890,5.487
891,5.36
892,5.228
893,5.096
894,4.964
895,4.844
896,4.715
897,4.577
898,4.435
899,4.315
900,4.188
901,4.045
902,3.903
903,3.778
904,3.651
905,3.503
906,3.371
907,3.244
908,3.116
909,2.967
910,2.815
911,2.705
912,2.584
913,2.451
914,2.313
915,2.161
916,2.022
917,1.896
918,1.769
919,1.638
920,1.514
921,1.37
922,1.226
923,1.088
924,0.954
925,0.824
926,0.697
927,0.564
928,0.429
929,0.288
930,0.138
931,-0.005
932,-0.132
933,-0.259
934,-0.406
935,-0.532
936,-0.641
937,-0.766
938,-0.903
939,-1.045
940,-1.184
941,-1.328
942,-1.467
943,-1.594
944,-1.73
945,-1.865
946,-1.995
947,-2.135
948,-2.258
949,-2.387
950,-2.523
951,-2.667
952,-2.797
953,-2.916
954,-3.039
955,-3.187
956,-3.35
957,-3.476
958,-3.592
959,-3.727
960,-3.862
961,-3.99
962,-4.124
963,-4.264
964,-4.404
965,-4.532
966,-4.664
967,-4.796
968,-4.929
969,-5.057
970,-5.179
971,-5.303
972,-5.432
973,-5.568
974,-5.72
975,-5.837
976,-5.962
977,-6.09
978,-6.239
979,-6.377
980,-6.496
981,-6.61
982,-6.736
983,-6.868
984,-6.989
985,-7.129
986,-7.258
987,-7.381
988,-7.508
989,-7.639
990,-7.771
991,-7.883
992,-8.001
993,-8.147
994,-8.252
995,-8.411
996,-8.528
997,-8.565
998,-8.72
999,-8.913
1000,-9.015
1001,-9.035
1002,-9.101
1003,-9.345
1004,-9.475
1005,-9.602
1006,-9.694
1007,-9.797
1008,-9.926
1009,-10.062
1010,-10.176
1011,-10.284
1012,-10.393
1013,-10.522
1014,-10.642
1015,-10.739
1016,-10.868
1017,-10.994
1018,-11.106
1019,-11.215
1020,-11.316
1021,-11.435
1022,-11.558
1023,-11.668
1024,-11.794
1025,-11.899
1026,-11.988
1027,-12.11
1028,-12.223
1029,-12.323
1030,-12.433
1031,-12.533
1032,-12.644
1033,-12.765
1034,-12.873
1035,-12.985
1036,-13.083
1037,-13.188
1038,-13.294
1039,-13.392
1040,-13.49
1041,-13.581
1042,-13.678
1043,-13.81
1044,-13.909
1045,-13.99
1046,-14.09
1047,-14.194
1048,-14.301
1049,-14.401
1050,-14.477
1051,-14.581
1052,-14.683
1053,-14.771
1054,-14.857
1055,-14.964
1056,-15.061
1057,-15.145
1058,-15.243
1059,-15.335
1060,-15.42
1061,-15.511
1062,-15.599
1063,-15.696
1064,-15.777
1065,-15.859
1066,-15.949
1067,-16.039
1068,-16.125
1069,-16.203
1070,-16.29
1071,-16.37
1072,-16.441
1073,-16.509
1074,-16.613
1075,-16.703
1076,-16.77
1077,-16.848
1078,-16.919
1079,-16.996
1080,-17.077
1081,-17.15
1082,-17.232
1083,-17.31
1084,-17.372
1085,-17.446
1086,-17.515
1087,-17.58
1088,-17.647
1089,-17.713
1090,-17.781
1091,-17.842
1092,-17.903
1093,-17.988
1094,-18.071
1095,-18.126
1096,-18.178
1097,-18.229
1098,-18.29
1099,-18.356
1100,-18.421
1101,-18.488
1102,-18.549
1103,-18.609
1104,-18.649
1105,-18.688
1106,-18.745
1107,-18.817
1108,-18.873
1109,-18.928
1110,-18.97
1111,-19.007
1112,-19.058
1113,-19.116
1114,-19.168
1115,-19.204
1116,-19.249
1117,-19.298
1118,-19.344
1119,-19.377
1120,-19.413
1121,-19.454
1122,-19.491
1123,-19.553
1124,-19.607
1125,-19.635
1126,-19.656
1127,-19.695
1128,-19.736
1129,-19.772
1130,-19.802
1131,-19.823
1132,-19.859
1133,-19.894
1134,-19.919
1135,-19.96
1136,-19.971
1137,-19.996
1138,-20.033
1139,-20.05
1140,-20.069
1141,-20.108
1142,-20.124
1143,-20.152
1144,-20.159
1145,-20.173
1146,-20.197
1147,-20.217
1148,-20.229
1149,-20.239
1150,-20.268
1151,-20.277
1152,-20.29
1153,-20.311
1154,-20.312
1155,-20.317
1156,-20.313
1157,-20.31
1158,-20.336
1159,-20.361
1160,-20.369
1161,-20.363
1162,-20.358
1163,-20.356
1164,-20.335
1165,-20.329
1166,-20.339
1167,-20.354
1168,-20.339
1169,-20.34
1170,-20.33
1171,-20.339
1172,-20.335
1173,-20.318
1174,-20.305
1175,-20.293
1176,-20.279
1177,-20.272
1178,-20.267
1179,-20.258
1180,-20.238
1181,-20.215
1182,-20.203
1183,-20.202
1184,-20.193
1185,-20.164
1186,-20.141
1187,-20.119
1188,-20.104
1189,-20.061
1190,-20.045
1191,-20.03
1192,-20
1193,-19.967
1194,-19.942
1195,-19.913
1196,-19.893
1197,-19.859
1198,-19.826
1199,-19.79
1200,-19.753
1201,-19.722
1202,-19.694
1203,-19.645
1204,-19.599
1205,-19.577
1206,-19.544
1207,-19.496
1208,-19.456
1209,-19.421
1210,-19.39
1211,-19.338
1212,-19.272
1213,-19.235
1214,-19.185
1215,-19.142
1216,-19.102
1217,-19.055
1218,-19.006
1219,-18.948
1220,-18.9
1221,-18.845
1222,-18.781
1223,-18.726
1224,-18.674
1225,-18.639
1226,-18.584
1227,-18.519
1228,-18.466
1229,-18.403
1230,-18.339
1231,-18.271
1232,-18.209
1233,-18.149
1234,-18.08
1235,-18.008
1236,-17.948
1237,-17.89
1238,-17.837
1239,-17.767
1240,-17.679
1241,-17.615
1242,-17.553
1243,-17.487
1244,-17.416
1245,-17.34
1246,-17.255
1247,-17.186
1248,-17.119
1249,-17.052
1250,-16.971
1251,-16.9
1252,-16.824
1253,-16.747
1254,-16.666
1255,-16.577
1256,-16.499
1257,-16.415
1258,-16.333
1259,-16.247
1260,-16.16
1261,-16.091
1262,-16.017
1263,-15.916
1264,-15.831
1265,-15.742
1266,-15.65
1267,-15.554
1268,-15.481
1269,-15.4
1270,-15.3
1271,-15.217
1272,-15.116
1273,-15.017
1274,-14.939
1275,-14.839
1276,-14.735
1277,-14.649
1278,-14.558
1279,-14.446
1280,-14.351
1281,-14.266
1282,-14.17
1283,-14.064
1284,-13.966
1285,-13.858
1286,-13.75
1287,-13.653
1288,-13.558
1289,-13.469
1290,-13.353
1291,-13.253
1292,-13.151
1293,-13.045
1294,-12.922
1295,-12.835
1296,-12.729
1297,-12.629
1298,-12.517
1299,-12.403
1300,-12.295
1301,-12.184
1302,-12.067
1303,-11.961
1304,-11.868
1305,-11.745
1306,-11.616
1307,-11.506
1308,-11.406
1309,-11.305
1310,-11.192
1311,-11.064
1312,-10.936
1313,-10.83
1314,-10.732
1315,-10.619
1316,-10.502
1317,-10.379
1318,-10.264
1319,-10.145
1320,-10.028
1321,-9.898
1322,-9.772
1323,-9.657
1324,-9.55
1325,-9.408
1326,-9.313
1327,-9.239
1328,-9.022
1329,-8.819
1330,-8.723
1331,-8.703
1332,-8.686
1333,-8.575
1334,-8.341
1335,-8.213
1336,-8.077
1337,-7.945
1338,-7.836
1339,-7.717
1340,-7.594
1341,-7.486
1342,-7.339
1343,-7.21
1344,-7.097
1345,-6.96
1346,-6.823
1347,-6.7
1348,-6.563
1349,-6.448
1350,-6.316
1351,-6.174
1352,-6.066
1353,-5.948
1354,-5.818
1355,-5.677
1356,-5.538
1357,-5.416
1358,-5.286
1359,-5.147
1360,-5.007
1361,-4.877
1362,-4.745
1363,-4.633
1364,-4.5
1365,-4.361
1366,-4.219
1367,-4.089
1368,-3.962
1369,-3.827
1370,-3.696
1371,-3.574
1372,-3.437
1373,-3.308
1374,-3.173
1375,-3.039
1376,-2.907
1377,-2.768
1378,-2.627
1379,-2.51
1380,-2.378
1381,-2.229
1382,-2.092
1383,-1.97
1384,-1.848
1385,-1.716
1386,-1.571
1387,-1.429
1388,-1.289
1389,-1.155
1390,-1.032
1391,-0.903
1392,-0.762
1393,-0.632
1394,-0.503
1395,-0.36
1396,-0.231
1397,-0.091
1398,0.049
1399,0.195
1400,0.326
1401,0.449
1402,0.57
1403,0.699
1404,0.833
1405,0.981
1406,1.127
1407,1.276
1408,1.401
1409,1.515
1410,1.667
1411,1.801
1412,1.941
1413,2.062
1414,2.194
1415,2.331
1416,2.46
1417,2.587
1418,2.723
1419,2.867
1420,3.003
1421,3.13
1422,3.267
1423,3.413
1424,3.536
1425,3.65
1426,3.778
1427,3.92
1428,4.062
1429,4.182
1430,4.309
1431,4.438
1432,4.576
1433,4.713
1434,4.851
1435,4.984
1436,5.116
1437,5.237
1438,5.367
1439,5.495
1440,5.625
1441,5.76
1442,5.894
1443,6.015
1444,6.15
1445,6.271
1446,6.406
1447,6.529
1448,6.657
1449,6.779
1450,6.919
1451,7.047
1452,7.161
1453,7.279
1454,7.4
1455,7.531
1456,7.656
1457,7.78
1458,7.906
1459,8.031
1460,8.15
1461,8.281
1462,8.403
1463,8.528
1464,8.644
1465,8.773
1466,8.909
1467,9.032
1468,9.154
1469,9.269
1470,9.376
1471,9.489
1472,9.616
1473,9.738
1474,9.843
1475,9.964
1476,10.087
1477,10.207
1478,10.323
1479,10.436
1480,10.544
1481,10.665
1482,10.782
1483,10.9
1484,11.016
1485,11.133
1486,11.246
1487,11.36
1488,11.46
1489,11.566
1490,11.676
1491,11.802
1492,11.931
1493,12.025
1494,12.128
1495,12.243
1496,12.351
1497,12.455
1498,12.574
1499,12.684
1500,12.789
1501,12.909
1502,12.996
1503,13.087
1504,13.192
1505,13.294
1506,13.406
1507,13.509
1508,13.601
1509,13.697
1510,13.802
1511,13.906
1512,14.005
1513,14.099
1514,14.192
1515,14.289
1516,14.389
1517,14.489
1518,14.588
1519,14.675
1520,14.76
1521,14.864
1522,14.948
1523,15.032
1524,15.135
1525,15.221
1526,15.318
1527,15.409
1528,15.494
1529,15.572
1530,15.663
1531,15.755
1532,15.841
1533,15.921
1534,15.993
1535,16.076
1536,16.166
1537,16.256
1538,16.327
1539,16.406
1540,16.5
1541,16.586
1542,16.653
1543,16.719
1544,16.798
1545,16.883
1546,16.966
1547,17.034
1548,17.111
1549,17.183
1550,17.254
1551,17.322
1552,17.389
1553,17.463
1554,17.54
1555,17.626
1556,17.696
1557,17.742
1558,17.802
1559,17.867
1560,17.931
1561,18.001
1562,18.063
1563,18.127
1564,18.178
1565,18.238
1566,18.3
1567,18.37
1568,18.409
