0,0.03
1569,18.484
1570,18.553
1571,18.608
1572,18.653
1573,18.7
1574,18.743
1575,18.802
1576,18.86
1577,18.913
1578,18.951
1579,18.983
1580,19.044
1581,19.102
1582,19.144
1583,19.18
1584,19.226
1585,19.283
1586,19.323
1587,19.36
1588,19.397
1589,19.428
1590,19.476
1591,19.524
1592,19.553
1593,19.57
1594,19.597
1595,19.637
1596,19.677
1597,19.707
1598,19.744
1599,19.773
1600,19.801
1601,19.829
1602,19.859
1603,19.886
1604,19.915
1605,19.947
1606,19.958
1607,19.982
1608,20.005
1609,20.031
1610,20.05
1611,20.047
1612,20.061
1613,20.089
1614,20.123
1615,20.125
1616,20.118
1617,20.147
1618,20.179
1619,20.181
1620,20.189
1621,20.198
1622,20.204
1623,20.212
1624,20.204
1625,20.189
1626,20.189
1627,20.212
1628,20.234
1629,20.23
1630,20.21
1631,20.207
1632,20.222
1633,20.237
1634,20.231
1635,20.203
1636,20.201
1637,20.222
1638,20.221
1639,20.198
1640,20.187
1641,20.178
1642,20.168
1643,20.152
1644,20.146
1645,20.128
1646,20.109
1647,20.099
1648,20.07
1649,20.058
1650,20.043
1651,20.045
1652,20.015
1653,19.967
1654,19.957
1655,19.942
1656,19.921
1657,19.887
1658,19.864
1659,19.83
1660,19.79
1661,19.764
1662,19.756
1663,19.723
1664,19.683
1665,19.651
1666,19.628
1667,19.593
1668,19.557
1669,19.537
1670,19.498
1671,19.462
1672,19.409
1673,19.352
1674,19.315
1675,19.286
1676,19.241
1677,19.201
1678,19.145
1679,19.115
1680,19.068
1681,19.003
1682,18.942
1683,18.915
1684,18.889
1685,18.832
1686,18.755
1687,18.696
1688,18.666
1689,18.615
1690,18.546
1691,18.477
1692,18.431
1693,18.394
1694,18.338
1695,18.267
1696,18.205
1697,18.151
1698,18.087
1699,18.019
1700,17.96
1701,17.909
1702,17.851
1703,17.779
1704,17.7
1705,17.625
1706,17.56
1707,17.499
1708,17.428
1709,17.35
1710,17.275
1711,17.215
1712,17.148
1713,17.07
1714,17.006
1715,16.928
1716,16.854
1717,16.775
1718,16.689
1719,16.606
1720,16.527
1721,16.454
1722,16.388
1723,16.307
1724,16.215
1725,16.129
1726,16.043
1727,15.967
1728,15.879
1729,15.787
1730,15.718
1731,15.622
1732,15.527
1733,15.439
1734,15.344
1735,15.27
1736,15.183
1737,15.086
1738,14.993
1739,14.902
1740,14.816
1741,14.725
1742,14.613
1743,14.51
1744,14.403
1745,14.323
1746,14.234
1747,14.154
1748,14.041
1749,13.922
1750,13.837
1751,13.747
1752,13.655
1753,13.549
1754,13.439
1755,13.335
1756,13.22
1757,13.109
1758,13.028
1759,12.928
1760,12.825
1761,12.721
1762,12.602
1763,12.499
1764,12.386
1765,12.278
1766,12.178
1767,12.076
1768,11.973
1769,11.85
1770,11.735
1771,11.626
1772,11.515
1773,11.399
1774,11.293
1775,11.173
1776,11.059
1777,10.956
1778,10.841
1779,10.726
1780,10.609
1781,10.483
1782,10.377
1783,10.268
1784,10.157
1785,10.035
1786,9.918
1787,9.793
1788,9.671
1789,9.547
1790,9.429
1791,9.318
1792,9.206
1793,9.074
1794,8.949
1795,8.828
1796,8.704
1797,8.593
1798,8.453
1799,8.337
1800,8.225
1801,8.104
1802,7.977
1803,7.853
1804,7.733
1805,7.611
1806,7.489
1807,7.347
1808,7.22
1809,7.101
1810,6.981
1811,6.839
1812,6.701
1813,6.58
1814,6.467
1815,6.328
1816,6.212
1817,6.097
1818,5.963
1819,5.822
1820,5.69
1821,5.562
1822,5.435
1823,5.3
1824,5.157
1825,5.041
1826,4.911
1827,4.774
1828,4.647
1829,4.528
1830,4.396
1831,4.252
1832,4.118
1833,3.999
1834,3.871
1835,3.738
1836,3.602
1837,3.472
1838,3.338
1839,3.195
1840,3.07
1841,2.941
1842,2.812
1843,2.676
1844,2.547
1845,2.413
1846,2.273
1847,2.135
1848,1.993
1849,1.869
1850,1.742
1851,1.598
1852,1.457
1853,1.342
1854,1.211
1855,1.066
1856,0.925
1857,0.793
1858,0.677
1859,0.538
1860,0.399
1861,0.261
1862,0.124
1863,-0.002
1864,-0.134
1865,-0.274
1866,-0.406
1867,-0.524
1868,-0.658
1869,-0.804
1870,-0.939
1871,-1.072
1872,-1.207
1873,-1.341
1874,-1.482
1875,-1.626
1876,-1.761
1877,-1.887
1878,-2.002
1879,-2.139
1880,-2.283
1881,-2.431
1882,-2.562
1883,-2.69
1884,-2.821
1885,-2.95
1886,-3.069
1887,-3.202
1888,-3.345
1889,-3.479
1890,-3.608
1891,-3.748
1892,-3.876
1893,-4.003
1894,-4.135
1895,-4.272
1896,-4.405
1897,-4.531
1898,-4.666
1899,-4.806
1900,-4.936
1901,-5.06
1902,-5.194
1903,-5.316
1904,-5.452
1905,-5.584
1906,-5.712
1907,-5.832
1908,-5.958
1909,-6.088
1910,-6.219
1911,-6.352
1912,-6.481
1913,-6.61
1914,-6.739
1915,-6.851
1916,-6.984
1917,-7.122
1918,-7.242
1919,-7.355
1920,-7.477
1921,-7.596
1922,-7.727
1923,-7.854
1924,-7.996
1925,-8.141
1926,-8.223
1927,-8.377
1928,-8.45
1929,-8.576
1930,-8.799
1931,-8.965
1932,-9.029
1933,-9.053
1934,-9.085
1935,-9.276
1936,-9.456
1937,-9.585
1938,-9.684
1939,-9.784
1940,-9.903
1941,-10.019
1942,-10.134
1943,-10.248
1944,-10.372
1945,-10.494
1946,-10.61
1947,-10.727
1948,-10.836
1949,-10.942
1950,-11.059
1951,-11.194
1952,-11.308
1953,-11.41
1954,-11.519
1955,-11.629
1956,-11.741
1957,-11.852
1958,-11.956
1959,-12.074
1960,-12.19
1961,-12.303
1962,-12.419
1963,-12.525
1964,-12.619
1965,-12.724
1966,-12.824
1967,-12.922
1968,-13.016
1969,-13.137
1970,-13.246
1971,-13.355
1972,-13.464
1973,-13.568
1974,-13.656
1975,-13.736
1976,-13.848
1977,-13.957
1978,-14.05
1979,-14.144
1980,-14.237
1981,-14.329
1982,-14.439
1983,-14.545
1984,-14.631
1985,-14.726
1986,-14.83
1987,-14.92
1988,-15.002
1989,-15.094
1990,-15.192
1991,-15.281
1992,-15.371
1993,-15.46
1994,-15.537
1995,-15.611
1996,-15.698
1997,-15.79
1998,-15.895
1999,-15.979
2000,-16.048
2001,-16.124
2002,-16.223
2003,-16.294
2004,-16.371
2005,-16.464
2006,-16.539
2007,-16.619
2008,-16.711
2009,-16.787
2010,-16.853
2011,-16.922
2012,-17.003
2013,-17.087
2014,-17.165
2015,-17.245
2016,-17.31
2017,-17.371
2018,-17.444
2019,-17.511
2020,-17.576
2021,-17.65
2022,-17.719
2023,-17.779
2024,-17.846
2025,-17.911
2026,-17.968
2027,-18.023
2028,-18.094
2029,-18.167
2030,-18.228
2031,-18.277
2032,-18.334
2033,-18.386
2034,-18.457
2035,-18.524
2036,-18.583
2037,-18.644
2038,-18.694
2039,-18.745
2040,-18.777
2041,-18.815
2042,-18.87
2043,-18.939
2044,-18.993
2045,-19.03
2046,-19.067
2047,-19.113
2048,-19.171
2049,-19.214
2050,-19.256
2051,-19.307
2052,-19.354
2053,-19.39
2054,-19.424
2055,-19.464
2056,-19.51
2057,-19.527
2058,-19.543
2059,-19.596
2060,-19.629
2061,-19.671
2062,-19.708
2063,-19.747
2064,-19.777
2065,-19.81
2066,-19.842
2067,-19.854
2068,-19.879
2069,-19.91
2070,-19.932
2071,-19.956
2072,-19.983
2073,-20
2074,-20.025
2075,-20.048
2076,-20.072
2077,-20.079
2078,-20.089
2079,-20.116
2080,-20.134
2081,-20.152
2082,-20.151
2083,-20.152
2084,-20.176
2085,-20.209
2086,-20.211
2087,-20.211
2088,-20.221
2089,-20.233
2090,-20.229
2091,-20.248
2092,-20.252
2093,-20.237
2094,-20.248
2095,-20.256
2096,-20.249
2097,-20.245
2098,-20.252
2099,-20.25
2100,-20.232
2101,-20.226
2102,-20.235
2103,-20.241
2104,-20.228
2105,-20.203
2106,-20.208
2107,-20.213
2108,-20.206
2109,-20.181
2110,-20.159
2111,-20.145
2112,-20.134
2113,-20.139
2114,-20.123
2115,-20.081
2116,-20.062
2117,-20.054
2118,-20.032
2119,-20
2120,-19.983
2121,-19.962
2122,-19.927
2123,-19.911
2124,-19.905
2125,-19.886
2126,-19.856
2127,-19.818
2128,-19.776
2129,-19.735
2130,-19.715
2131,-19.686
2132,-19.66
2133,-19.609
2134,-19.567
2135,-19.529
2136,-19.513
2137,-19.474
2138,-19.428
2139,-19.394
2140,-19.355
2141,-19.309
2142,-19.264
2143,-19.226
2144,-19.171
2145,-19.12
2146,-19.083
2147,-19.042
2148,-18.994
2149,-18.949
2150,-18.887
2151,-18.823
2152,-18.791
2153,-18.747
2154,-18.694
2155,-18.635
2156,-18.576
2157,-18.512
2158,-18.458
2159,-18.422
2160,-18.353
2161,-18.281
2162,-18.226
2163,-18.166
2164,-18.103
2165,-18.038
2166,-17.98
2167,-17.929
2168,-17.854
2169,-17.791
2170,-17.734
2171,-17.669
2172,-17.589
2173,-17.516
2174,-17.447
2175,-17.382
2176,-17.307
2177,-17.248
2178,-17.176
2179,-17.108
2180,-17.016
2181,-16.94
2182,-16.871
2183,-16.798
2184,-16.717
2185,-16.639
2186,-16.557
2187,-16.481
2188,-16.399
2189,-16.321
2190,-16.233
2191,-16.135
2192,-16.055
2193,-15.984
2194,-15.9
2195,-15.795
2196,-15.716
2197,-15.651
2198,-15.581
2199,-15.481
2200,-15.381
2201,-15.291
2202,-15.198
2203,-15.104
2204,-15.03
2205,-14.926
2206,-14.829
2207,-14.75
2208,-14.657
2209,-14.556
2210,-14.453
2211,-14.356
2212,-14.261
2213,-14.177
2214,-14.08
2215,-13.97
2216,-13.861
2217,-13.758
2218,-13.664
2219,-13.573
2220,-13.468
2221,-13.366
2222,-13.264
2223,-13.158
2224,-13.065
2225,-12.969
2226,-12.869
2227,-12.748
2228,-12.643
2229,-12.545
2230,-12.447
2231,-12.331
2232,-12.214
2233,-12.092
2234,-11.977
2235,-11.877
2236,-11.775
2237,-11.664
2238,-11.554
2239,-11.448
2240,-11.33
2241,-11.213
2242,-11.11
2243,-10.986
2244,-10.861
2245,-10.765
2246,-10.647
2247,-10.526
2248,-10.419
2249,-10.294
2250,-10.16
2251,-10.041
2252,-9.933
2253,-9.832
2254,-9.715
2255,-9.574
2256,-9.484
2257,-9.297
2258,-9.227
2259,-9.162
2260,-8.971
2261,-8.792
2262,-8.709
2263,-8.687
2264,-8.625
2265,-8.395
2266,-8.261
2267,-8.117
2268,-8.017
2269,-7.903
2270,-7.771
2271,-7.634
2272,-7.502
2273,-7.391
2274,-7.274
2275,-7.15
2276,-7.017
2277,-6.892
2278,-6.767
2279,-6.646
2280,-6.52
2281,-6.386
2282,-6.259
2283,-6.132
2284,-5.989
2285,-5.864
2286,-5.737
2287,-5.613
2288,-5.483
2289,-5.348
2290,-5.22
2291,-5.079
2292,-4.948
2293,-4.815
2294,-4.682
2295,-4.566
2296,-4.435
2297,-4.306
2298,-4.184
2299,-4.029
2300,-3.9
2301,-3.761
2302,-3.629
2303,-3.518
2304,-3.409
2305,-3.277
2306,-3.129
2307,-2.981
2308,-2.848
2309,-2.723
2310,-2.595
2311,-2.46
2312,-2.325
2313,-2.195
2314,-2.066
2315,-1.924
2316,-1.787
2317,-1.658
2318,-1.523
2319,-1.377
2320,-1.246
2321,-1.132
2322,-1
2323,-0.863
2324,-0.716
2325,-0.568
2326,-0.426
2327,-0.306
2328,-0.185
2329,-0.065
2330,0.073
2331,0.203
2332,0.336
2333,0.478
2334,0.617
2335,0.747
2336,0.873
2337,1.02
2338,1.156
2339,1.289
2340,1.416
2341,1.559
2342,1.691
2343,1.815
2344,1.954
2345,2.105
2346,2.232
2347,2.359
2348,2.507
2349,2.641
2350,2.76
2351,2.886
2352,3.014
2353,3.151
2354,3.28
2355,3.408
2356,3.546
2357,3.675
2358,3.799
2359,3.931
2360,4.06
2361,4.194
2362,4.333
2363,4.465
2364,4.598
2365,4.724
2366,4.856
2367,4.982
2368,5.104
2369,5.231
2370,5.375
2371,5.521
2372,5.647
2373,5.782
2374,5.91
2375,6.025
2376,6.138
2377,6.258
2378,6.386
2379,6.529
2380,6.663
2381,6.776
2382,6.894
2383,7.024
2384,7.17
2385,7.298
2386,7.413
2387,7.538
2388,7.669
2389,7.787
2390,7.904
2391,8.021
2392,8.139
2393,8.268
2394,8.397
2395,8.522
2396,8.638
2397,8.761
2398,8.882
2399,9.004
2400,9.118
2401,9.231
2402,9.359
2403,9.491
2404,9.615
2405,9.719
2406,9.825
2407,9.947
2408,10.055
2409,10.186
2410,10.318
2411,10.431
2412,10.537
2413,10.66
2414,10.774
2415,10.899
2416,11.018
2417,11.122
2418,11.231
2419,11.332
2420,11.436
2421,11.548
2422,11.663
2423,11.781
2424,11.874
2425,11.978
2426,12.088
2427,12.206
2428,12.317
2429,12.422
2430,12.525
2431,12.625
2432,12.738
2433,12.841
2434,12.938
2435,13.047
2436,13.164
2437,13.263
2438,13.354
2439,13.447
2440,13.548
2441,13.657
2442,13.753
2443,13.857
2444,13.952
2445,14.041
2446,14.135
2447,14.24
2448,14.332
2449,14.436
2450,14.536
2451,14.632
2452,14.721
2453,14.799
2454,14.896
2455,15.008
2456,15.097
2457,15.186
2458,15.272
2459,15.36
2460,15.447
2461,15.517
2462,15.613
2463,15.715
2464,15.788
2465,15.867
2466,15.956
2467,16.039
2468,16.115
2469,16.19
2470,16.276
2471,16.357
2472,16.443
2473,16.526
2474,16.609
2475,16.677
2476,16.753
2477,16.822
2478,16.896
2479,16.983
2480,17.045
2481,17.108
2482,17.186
2483,17.273
2484,17.341
2485,17.393
2486,17.453
2487,17.538
2488,17.624
2489,17.681
2490,17.733
2491,17.806
2492,17.875
2493,17.928
2494,17.99
2495,18.048
2496,18.108
2497,18.168
2498,18.232
2499,18.287
2500,18.347
2501,18.396
2502,18.446
2503,18.506
2504,18.561
2505,18.611
2506,18.668
2507,18.721
2508,18.775
2509,18.817
2510,18.857
2511,18.915
2512,18.969
2513,19.012
2514,19.056
2515,19.1
2516,19.137
2517,19.188
2518,19.219
2519,19.267
2520,19.309
2521,19.337
2522,19.372
2523,19.424
2524,19.457
2525,19.504
2526,19.537
2527,19.567
2528,19.581
2529,19.591
2530,19.635
2531,19.673
2532,19.702
2533,19.74
2534,19.767
2535,19.802
2536,19.832
2537,19.84
2538,19.856
2539,19.883
2540,19.899
2541,19.91
2542,19.934
2543,19.96
2544,19.98
2545,20.002
2546,20.013
2547,20.031
2548,20.049
2549,20.07
2550,20.057
2551,20.064
2552,20.081
2553,20.106
2554,20.104
2555,20.097
2556,20.116
2557,20.127
2558,20.121
2559,20.122
2560,20.138
2561,20.134
2562,20.133
2563,20.131
2564,20.116
2565,20.105
2566,20.106
2567,20.098
2568,20.096
2569,20.121
2570,20.121
2571,20.093
2572,20.074
2573,20.058
2574,20.045
2575,20.033
2576,20.025
2577,20.018
2578,20.005
2579,19.987
2580,19.976
2581,19.968
2582,19.953
2583,19.919
2584,19.894
2585,19.872
2586,19.864
2587,19.841
2588,19.802
2589,19.768
2590,19.754
2591,19.734
2592,19.697
2593,19.658
2594,19.627
2595,19.602
2596,19.576
2597,19.544
2598,19.524
2599,19.5
2600,19.46
2601,19.402
2602,19.373
2603,19.346
2604,19.312
2605,19.264
2606,19.214
2607,19.166
2608,19.124
2609,19.083
2610,19.044
2611,19.001
2612,18.944
2613,18.889
2614,18.852
2615,18.808
2616,18.764
2617,18.723
2618,18.659
2619,18.595
2620,18.546
2621,18.493
2622,18.438
2623,18.381
2624,18.331
2625,18.289
2626,18.218
2627,18.147
2628,18.096
2629,18.05
2630,17.994
2631,17.913
2632,17.841
2633,17.778
2634,17.725
2635,17.665
2636,17.594
2637,17.523
2638,17.455
2639,17.395
2640,17.329
2641,17.251
2642,17.175
2643,17.09
2644,17.036
2645,16.973
2646,16.895
2647,16.807
2648,16.723
2649,16.651
2650,16.58
2651,16.493
2652,16.422
2653,16.364
2654,16.271
2655,16.176
2656,16.097
2657,16.027
2658,15.94
2659,15.841
2660,15.766
2661,15.683
2662,15.599
2663,15.517
2664,15.43
2665,15.338
2666,15.241
2667,15.157
2668,15.064
2669,14.961
2670,14.873
2671,14.802
2672,14.721
2673,14.619
2674,14.525
2675,14.436
2676,14.347
2677,14.242
2678,14.133
2679,14.022
2680,13.934
2681,13.841
2682,13.742
2683,13.635
2684,13.535
2685,13.43
2686,13.332
2687,13.236
2688,13.143
2689,13.042
2690,12.938
2691,12.824
2692,12.725
2693,12.627
2694,12.512
2695,12.403
2696,12.289
2697,12.186
2698,12.086
2699,11.965
2700,11.841
2701,11.756
2702,11.668
2703,11.55
2704,11.418
2705,11.306
2706,11.206
2707,11.093
2708,10.984
2709,10.876
2710,10.76
2711,10.623
2712,10.515
2713,10.406
2714,10.287
2715,10.176
2716,10.056
2717,9.939
2718,9.818
2719,9.7
2720,9.582
2721,9.448
2722,9.327
2723,9.219
2724,9.12
2725,9.007
2726,8.877
2727,8.74
2728,8.627
2729,8.521
2730,8.396
2731,8.26
2732,8.141
2733,8.024
2734,7.894
2735,7.77
2736,7.645
2737,7.517
2738,7.4
2739,7.275
2740,7.147
2741,7.013
2742,6.892
2743,6.761
2744,6.639
2745,6.517
2746,6.388
2747,6.257
2748,6.126
2749,6.009
2750,5.879
2751,5.744
2752,5.607
2753,5.47
2754,5.342
2755,5.239
2756,5.122
2757,4.977
2758,4.831
2759,4.71
2760,4.593
2761,4.456
2762,4.318
2763,4.183
2764,4.064
2765,3.928
2766,3.8
2767,3.67
2768,3.535
2769,3.396
2770,3.272
2771,3.149
2772,3.009
2773,2.868
2774,2.728
2775,2.598
2776,2.489
2777,2.351
2778,2.204
2779,2.053
2780,1.925
2781,1.815
2782,1.68
2783,1.525
2784,1.396
2785,1.27
2786,1.148
2787,1.012
2788,0.876
2789,0.742
2790,0.602
2791,0.467
2792,0.335
2793,0.215
2794,0.091
2795,-0.04
2796,-0.182
2797,-0.324
2798,-0.457
2799,-0.59
2800,-0.726
2801,-0.854
2802,-0.986
2803,-1.116
2804,-1.25
2805,-1.375
2806,-1.506
2807,-1.659
2808,-1.794
2809,-1.918
2810,-2.045
2811,-2.183
2812,-2.315
2813,-2.459
2814,-2.593
2815,-2.719
2816,-2.834
2817,-2.977
2818,-3.116
2819,-3.246
2820,-3.361
2821,-3.489
2822,-3.629
2823,-3.767
2824,-3.9
2825,-4.04
2826,-4.177
2827,-4.299
2828,-4.423
2829,-4.548
2830,-4.683
2831,-4.819
2832,-4.941
2833,-5.056
2834,-5.182
2835,-5.335
2836,-5.464
2837,-5.595
2838,-5.726
2839,-5.851
2840,-5.959
2841,-6.082
2842,-6.226
2843,-6.348
2844,-6.477
2845,-6.605
2846,-6.746
2847,-6.868
2848,-6.987
2849,-7.115
2850,-7.242
2851,-7.364
2852,-7.624
2853,-7.755
2854,-7.868
2855,-7.985
2856,-8.09
2857,-8.244
2858,-8.345
2859,-8.503
2860,-8.704
2861,-8.817
2862,-8.884
2863,-9.009
2864,-9.161
2865,-9.204
2866,-9.252
2867,-9.427
2868,-9.545
2869,-9.669
2870,-9.787
2871,-9.906
2872,-10.022
2873,-10.137
2874,-10.249
2875,-10.361
2876,-10.461
2877,-10.588
2878,-10.717
2879,-10.835
2880,-10.949
2881,-11.064
2882,-11.163
2883,-11.284
2884,-11.411
2885,-11.527
2886,-11.629
2887,-11.727
2888,-11.827
2889,-11.944
2890,-12.058
2891,-12.157
2892,-12.272
2893,-12.379
2894,-12.471
2895,-12.576
2896,-12.689
2897,-12.806
2898,-12.909
2899,-13.013
2900,-13.112
2901,-13.213
2902,-13.323
2903,-13.429
2904,-13.52
2905,-13.618
2906,-13.723
2907,-13.825
2908,-13.926
2909,-14.016
2910,-14.113
2911,-14.203
2912,-14.289
2913,-14.397
2914,-14.515
2915,-14.601
2916,-14.681
2917,-14.761
2918,-14.846
2919,-14.96
2920,-15.055
2921,-15.158
2922,-15.235
2923,-15.308
2924,-15.397
2925,-15.483
2926,-15.567
2927,-15.661
2928,-15.745
2929,-15.838
2930,-15.928
2931,-16.013
2932,-16.096
2933,-16.175
2934,-16.255
2935,-16.335
2936,-16.42
2937,-16.49
2938,-16.564
2939,-16.646
2940,-16.735
2941,-16.804
2942,-16.868
2943,-16.939
2944,-17.029
2945,-17.103
2946,-17.174
2947,-17.248
2948,-17.319
2949,-17.384
2950,-17.455
2951,-17.52
2952,-17.584
2953,-17.648
2954,-17.715
2955,-17.777
2956,-17.85
2957,-17.913
2958,-17.971
2959,-18.034
2960,-18.094
2961,-18.154
2962,-18.21
2963,-18.271
2964,-18.327
2965,-18.381
2966,-18.442
2967,-18.499
2968,-18.557
2969,-18.601
2970,-18.655
2971,-18.7
2972,-18.752
2973,-18.803
2974,-18.862
2975,-18.904
2976,-18.942
2977,-18.997
2978,-19.046
2979,-19.093
2980,-19.143
2981,-19.181
2982,-19.215
2983,-19.27
2984,-19.302
2985,-19.334
2986,-19.381
2987,-19.417
2988,-19.463
2989,-19.49
2990,-19.523
2991,-19.563
2992,-19.594
2993,-19.636
2994,-19.661
2995,-19.681
2996,-19.723
2997,-19.744
2998,-19.77
2999,-19.79
3000,-19.819
3001,-19.834
3002,-19.856
3003,-19.881
3004,-19.91
3005,-19.941
3006,-19.977
3007,-19.987
3008,-20.005
3009,-20.012
3010,-20.024
3011,-20.041
3012,-20.061
3013,-20.079
3014,-20.077
3015,-20.098
3016,-20.105
3017,-20.117
3018,-20.129
3019,-20.139
3020,-20.136
3021,-20.149
3022,-20.152
3023,-20.158
3024,-20.165
3025,-20.154
3026,-20.142
3027,-20.146
3028,-20.159
3029,-20.138
3030,-20.119
3031,-20.122
3032,-20.147
3033,-20.148
3034,-20.125
3035,-20.104
3036,-20.099
3037,-20.097
3038,-20.081
3039,-20.091
3040,-20.069
3041,-20.059
3042,-20.045
3043,-20.045
3044,-20.033
3045,-20.002
3046,-19.98
3047,-19.952
3048,-19.928
3049,-19.91
3050,-19.9
3051,-19.887
3052,-19.858
3053,-19.833
3054,-19.808
3055,-19.782
3056,-19.735
