0,0.03
3057,-19.69
3058,-19.681
3059,-19.652
3060,-19.614
3061,-19.589
3062,-19.571
3063,-19.532
3064,-19.491
3065,-19.467
3066,-19.435
3067,-19.402
3068,-19.355
3069,-19.306
3070,-19.265
3071,-19.235
3072,-19.194
3073,-19.15
3074,-19.119
3075,-19.061
3076,-19.007
3077,-18.965
3078,-18.92
3079,-18.884
3080,-18.832
3081,-18.781
3082,-18.738
3083,-18.682
3084,-18.623
3085,-18.566
3086,-18.516
3087,-18.461
3088,-18.407
3089,-18.358
3090,-18.309
3091,-18.233
3092,-18.174
3093,-18.113
3094,-18.071
3095,-17.997
3096,-17.921
3097,-17.865
3098,-17.8
3099,-17.732
3100,-17.671
3101,-17.619
3102,-17.536
3103,-17.458
3104,-17.406
3105,-17.339
3106,-17.268
3107,-17.195
3108,-17.118
3109,-17.046
3110,-16.977
3111,-16.902
3112,-16.83
3113,-16.755
3114,-16.688
3115,-16.603
3116,-16.51
3117,-16.432
3118,-16.365
3119,-16.284
3120,-16.211
3121,-16.134
3122,-16.049
3123,-15.965
3124,-15.871
3125,-15.774
3126,-15.688
3127,-15.61
3128,-15.527
3129,-15.434
3130,-15.343
3131,-15.255
3132,-15.177
3133,-15.084
3134,-14.987
3135,-14.889
3136,-14.8
3137,-14.713
3138,-14.632
3139,-14.545
3140,-14.442
3141,-14.344
3142,-14.253
3143,-14.162
3144,-14.054
3145,-13.952
3146,-13.854
3147,-13.758
3148,-13.675
3149,-13.578
3150,-13.461
3151,-13.367
3152,-13.279
3153,-13.183
3154,-13.053
3155,-12.935
3156,-12.837
3157,-12.736
3158,-12.639
3159,-12.525
3160,-12.432
3161,-12.326
3162,-12.21
3163,-12.1
3164,-11.994
3165,-11.898
3166,-11.779
3167,-11.657
3168,-11.532
3169,-11.435
3170,-11.324
3171,-11.226
3172,-11.123
3173,-11.023
3174,-10.906
3175,-10.778
3176,-10.658
3177,-10.553
3178,-10.439
3179,-10.304
3180,-10.198
3181,-10.087
3182,-9.957
3183,-9.829
3184,-9.725
3185,-9.619
3186,-9.466
3187,-9.377
3188,-9.255
3189,-9.051
3190,-8.91
3191,-8.81
3192,-8.677
3193,-8.59
3194,-8.597
3195,-8.508
3196,-8.298
3197,-8.164
3198,-8.055
3199,-7.932
3200,-7.807
3201,-7.676
3202,-7.547
3203,-7.432
3204,-7.313
3205,-7.177
3206,-7.05
3207,-6.919
3208,-6.785
3209,-6.671
3210,-6.558
3211,-6.428
3212,-6.286
3213,-6.151
3214,-6.045
3215,-5.922
3216,-5.8
3217,-5.664
3218,-5.524
3219,-5.407
3220,-5.268
3221,-5.129
3222,-4.992
3223,-4.871
3224,-4.749
3225,-4.612
3226,-4.497
3227,-4.361
3228,-4.224
3229,-4.094
3230,-3.963
3231,-3.832
3232,-3.706
3233,-3.585
3234,-3.454
3235,-3.314
3236,-3.181
3237,-3.052
3238,-2.925
3239,-2.809
3240,-2.661
3241,-2.501
3242,-2.375
3243,-2.255
3244,-2.123
3245,-1.986
3246,-1.859
3247,-1.728
3248,-1.596
3249,-1.462
3250,-1.326
3251,-1.197
3252,-1.082
3253,-0.934
3254,-0.794
3255,-0.661
3256,-0.543
3257,-0.407
3258,-0.263
3259,-0.123
3260,-0.012
3261,0.122
3262,0.285
3263,0.412
3264,0.528
3265,0.673
3266,0.809
3267,0.935
3268,1.074
3269,1.211
3270,1.338
3271,1.459
3272,1.605
3273,1.731
3274,1.857
3275,1.997
3276,2.132
3277,2.26
3278,2.4
3279,2.528
3280,2.656
3281,2.783
3282,2.915
3283,3.055
3284,3.18
3285,3.314
3286,3.452
3287,3.585
3288,3.725
3289,3.86
3290,3.979
3291,4.109
3292,4.231
3293,4.368
3294,4.509
3295,4.638
3296,4.763
3297,4.884
3298,5.021
3299,5.159
3300,5.288
3301,5.413
3302,5.534
3303,5.654
3304,5.781
3305,5.901
3306,6.031
3307,6.167
3308,6.305
3309,6.431
3310,6.56
3311,6.678
3312,6.802
3313,6.921
3314,7.046
3315,7.18
3316,7.311
3317,7.426
3318,7.548
3319,7.671
3320,7.803
3321,7.928
3322,8.046
3323,8.169
3324,8.301
3325,8.418
3326,8.531
3327,8.648
3328,8.793
3329,8.898
3330,9.026
3331,9.155
3332,9.276
3333,9.373
3334,9.476
3335,9.588
3336,9.722
3337,9.851
3338,9.973
3339,10.083
3340,10.196
3341,10.303
3342,10.42
3343,10.544
3344,10.644
3345,10.751
3346,10.878
3347,10.996
3348,11.089
3349,11.198
3350,11.322
3351,11.438
3352,11.539
3353,11.647
3354,11.766
3355,11.872
3356,11.976
3357,12.082
3358,12.201
3359,12.311
3360,12.41
3361,12.505
3362,12.616
3363,12.722
3364,12.827
3365,12.931
3366,13.039
3367,13.12
3368,13.22
3369,13.332
3370,13.431
3371,13.527
3372,13.643
3373,13.748
3374,13.835
3375,13.918
3376,14.012
3377,14.115
3378,14.228
3379,14.322
3380,14.414
3381,14.5
3382,14.586
3383,14.678
3384,14.791
3385,14.876
3386,14.955
3387,15.037
3388,15.138
3389,15.226
3390,15.309
3391,15.396
3392,15.486
3393,15.573
3394,15.666
3395,15.741
3396,15.831
3397,15.912
3398,15.985
3399,16.072
3400,16.157
3401,16.242
3402,16.319
3403,16.386
3404,16.473
3405,16.556
3406,16.627
3407,16.694
3408,16.771
3409,16.862
3410,16.936
3411,17.004
3412,17.068
3413,17.138
3414,17.215
3415,17.283
3416,17.361
3417,17.422
3418,17.475
3419,17.537
3420,17.613
3421,17.694
3422,17.746
3423,17.802
3424,17.872
3425,17.936
3426,18.001
3427,18.039
3428,18.094
3429,18.161
3430,18.228
3431,18.277
3432,18.33
3433,18.383
3434,18.428
3435,18.483
3436,18.555
3437,18.606
3438,18.635
3439,18.687
3440,18.741
3441,18.795
3442,18.86
3443,18.899
3444,18.934
3445,18.981
3446,19.035
3447,19.081
3448,19.115
3449,19.15
3450,19.187
3451,19.231
3452,19.252
3453,19.293
3454,19.335
3455,19.368
3456,19.401
3457,19.441
3458,19.479
3459,19.518
3460,19.54
3461,19.56
3462,19.591
3463,19.631
3464,19.652
3465,19.661
3466,19.689
3467,19.721
3468,19.739
3469,19.753
3470,19.783
3471,19.809
3472,19.832
3473,19.852
3474,19.873
3475,19.897
3476,19.91
3477,19.918
3478,19.922
3479,19.953
3480,19.963
3481,19.954
3482,19.97
3483,19.992
3484,20.003
3485,20.015
3486,20.019
3487,20.018
3488,20.014
3489,20.009
3490,20.013
3491,20.022
3492,20.015
3493,20.03
3494,20.035
3495,20.035
3496,20.022
3497,20.012
3498,19.992
3499,19.998
3500,20.01
3501,20.003
3502,19.998
3503,19.976
3504,19.963
3505,19.953
3506,19.937
3507,19.918
3508,19.91
3509,19.907
3510,19.883
3511,19.854
3512,19.837
3513,19.831
3514,19.813
3515,19.779
3516,19.759
3517,19.749
3518,19.744
3519,19.712
3520,19.665
3521,19.637
3522,19.628
3523,19.602
3524,19.567
3525,19.526
3526,19.508
3527,19.478
3528,19.436
3529,19.392
3530,19.366
3531,19.327
3532,19.286
3533,19.247
3534,19.213
3535,19.166
3536,19.139
3537,19.097
3538,19.057
3539,19.01
3540,18.975
3541,18.94
3542,18.89
3543,18.835
3544,18.779
3545,18.732
3546,18.682
3547,18.635
3548,18.591
3549,18.541
3550,18.492
3551,18.452
3552,18.389
3553,18.316
3554,18.263
3555,18.212
3556,18.157
3557,18.096
3558,18.035
3559,17.978
3560,17.919
3561,17.852
3562,17.791
3563,17.735
3564,17.669
3565,17.614
3566,17.543
3567,17.47
3568,17.395
3569,17.333
3570,17.276
3571,17.213
3572,17.143
3573,17.067
3574,16.989
3575,16.928
3576,16.848
3577,16.771
3578,16.683
3579,16.606
3580,16.542
3581,16.471
3582,16.373
3583,16.306
3584,16.231
3585,16.138
3586,16.067
3587,15.983
3588,15.903
3589,15.821
3590,15.732
3591,15.644
3592,15.562
3593,15.491
3594,15.388
3595,15.288
3596,15.217
3597,15.129
3598,15.042
3599,14.947
3600,14.861
3601,14.773
3602,14.693
3603,14.596
3604,14.501
3605,14.4
3606,14.305
3607,14.218
3608,14.125
3609,14.021
3610,13.921
3611,13.825
3612,13.722
3613,13.624
3614,13.522
3615,13.434
3616,13.326
3617,13.212
3618,13.106
3619,13.013
3620,12.916
3621,12.809
3622,12.695
3623,12.593
3624,12.496
3625,12.395
3626,12.296
3627,12.184
3628,12.061
3629,11.956
3630,11.868
3631,11.761
3632,11.645
3633,11.527
3634,11.415
3635,11.32
3636,11.193
3637,11.083
3638,10.973
3639,10.852
3640,10.741
3641,10.643
3642,10.534
3643,10.408
3644,10.3
3645,10.19
3646,10.08
3647,9.965
3648,9.849
3649,9.719
3650,9.609
3651,9.493
3652,9.354
3653,9.227
3654,9.122
3655,9.002
3656,8.876
3657,8.747
3658,8.638
3659,8.528
3660,8.408
3661,8.283
3662,8.162
3663,8.039
3664,7.916
3665,7.792
3666,7.68
3667,7.538
3668,7.408
3669,7.286
3670,7.167
3671,7.041
3672,6.909
3673,6.793
3674,6.681
3675,6.548
3676,6.424
3677,6.296
3678,6.177
3679,6.038
3680,5.907
3681,5.795
3682,5.671
3683,5.531
3684,5.405
3685,5.268
3686,5.133
3687,5.002
3688,4.867
3689,4.759
3690,4.654
3691,4.506
3692,4.376
3693,4.238
3694,4.104
3695,3.974
3696,3.848
3697,3.722
3698,3.593
3699,3.462
3700,3.328
3701,3.183
3702,3.06
3703,2.935
3704,2.796
3705,2.66
3706,2.531
3707,2.404
3708,2.274
3709,2.132
3710,1.995
3711,1.865
3712,1.728
3713,1.602
3714,1.483
3715,1.344
3716,1.204
3717,1.061
3718,0.941
3719,0.812
3720,0.696
3721,0.566
3722,0.425
3723,0.274
3724,0.145
3725,0.013
3726,-0.125
3727,-0.244
3728,-0.381
3729,-0.51
3730,-0.645
3731,-0.778
3732,-0.914
3733,-1.037
3734,-1.163
3735,-1.308
3736,-1.445
3737,-1.568
3738,-1.705
3739,-1.846
3740,-1.983
3741,-2.115
3742,-2.238
3743,-2.361
3744,-2.497
3745,-2.633
3746,-2.776
3747,-2.91
3748,-3.032
3749,-3.154
3750,-3.278
3751,-3.426
3752,-3.572
3753,-3.687
3754,-3.803
3755,-3.944
3756,-4.093
3757,-4.231
3758,-4.355
3759,-4.473
3760,-4.605
3761,-4.732
3762,-4.857
3763,-4.986
3764,-5.117
3765,-5.249
3766,-5.381
3767,-5.5
3768,-5.628
3769,-5.754
3770,-5.881
3771,-6.013
3772,-6.159
3773,-6.28
3774,-6.388
3775,-6.513
3776,-6.641
3777,-6.773
3778,-6.905
3779,-7.027
3780,-7.147
3781,-7.268
3782,-7.395
3783,-7.522
3784,-7.652
3785,-7.788
3786,-7.896
3787,-8.01
3788,-8.152
3789,-8.246
3790,-8.423
3791,-8.475
3792,-8.621
3793,-8.822
3794,-8.975
3795,-9.038
3796,-9.048
3797,-9.091
3798,-9.305
3799,-9.458
3800,-9.584
3801,-9.672
3802,-9.789
3803,-9.919
3804,-10.029
3805,-10.158
3806,-10.269
3807,-10.396
3808,-10.513
3809,-10.617
3810,-10.729
3811,-10.839
3812,-10.952
3813,-11.068
3814,-11.177
3815,-11.281
3816,-11.395
3817,-11.51
3818,-11.619
3819,-11.726
3820,-11.837
3821,-11.951
3822,-12.056
3823,-12.143
3824,-12.265
3825,-12.378
3826,-12.477
3827,-12.584
3828,-12.681
3829,-12.791
3830,-12.903
3831,-13
3832,-13.103
3833,-13.189
3834,-13.286
3835,-13.41
3836,-13.508
3837,-13.594
3838,-13.699
3839,-13.816
3840,-13.928
3841,-14.006
3842,-14.09
3843,-14.187
3844,-14.281
3845,-14.377
3846,-14.47
3847,-14.553
3848,-14.657
3849,-14.751
3850,-14.843
3851,-14.952
3852,-15.027
3853,-15.112
3854,-15.21
3855,-15.3
3856,-15.376
3857,-15.456
3858,-15.536
3859,-15.626
3860,-15.717
3861,-15.797
3862,-15.876
3863,-15.96
3864,-16.053
3865,-16.128
3866,-16.221
3867,-16.298
3868,-16.364
3869,-16.445
3870,-16.519
3871,-16.586
3872,-16.669
3873,-16.755
3874,-16.838
3875,-16.916
3876,-16.981
3877,-17.053
3878,-17.126
3879,-17.197
3880,-17.259
3881,-17.323
3882,-17.374
3883,-17.446
3884,-17.528
3885,-17.598
3886,-17.668
3887,-17.716
3888,-17.781
3889,-17.839
3890,-17.906
3891,-17.978
3892,-18.033
3893,-18.091
3894,-18.146
3895,-18.216
3896,-18.27
3897,-18.321
3898,-18.374
3899,-18.429
3900,-18.494
3901,-18.527
3902,-18.571
3903,-18.63
3904,-18.69
3905,-18.747
3906,-18.79
3907,-18.837
3908,-18.887
3909,-18.935
3910,-18.993
3911,-19.027
3912,-19.053
3913,-19.106
3914,-19.142
3915,-19.174
3916,-19.214
3917,-19.261
3918,-19.313
3919,-19.347
3920,-19.381
3921,-19.423
3922,-19.461
3923,-19.489
3924,-19.507
3925,-19.531
3926,-19.565
3927,-19.601
3928,-19.631
3929,-19.667
3930,-19.697
3931,-19.708
3932,-19.713
3933,-19.748
3934,-19.771
3935,-19.79
3936,-19.826
3937,-19.855
3938,-19.875
3939,-19.88
3940,-19.871
3941,-19.88
3942,-19.908
3943,-19.945
3944,-19.961
3945,-19.974
3946,-19.987
3947,-19.999
3948,-20.01
3949,-20.022
3950,-20.029
3951,-20.034
3952,-20.035
3953,-20.042
3954,-20.046
3955,-20.042
3956,-20.037
3957,-20.054
3958,-20.054
3959,-20.059
3960,-20.057
3961,-20.046
3962,-20.032
3963,-20.032
3964,-20.042
3965,-20.035
3966,-20.015
3967,-19.998
3968,-19.998
3969,-19.998
3970,-19.987
3971,-19.971
3972,-19.969
3973,-19.944
3974,-19.95
3975,-19.939
3976,-19.907
3977,-19.88
3978,-19.853
3979,-19.833
3980,-19.822
3981,-19.807
3982,-19.787
3983,-19.768
3984,-19.732
3985,-19.694
3986,-19.671
3987,-19.663
3988,-19.627
3989,-19.603
3990,-19.576
3991,-19.545
3992,-19.519
3993,-19.492
3994,-19.458
3995,-19.412
3996,-19.377
3997,-19.348
3998,-19.303
3999,-19.271
4000,-19.232
4001,-19.205
4002,-19.16
4003,-19.121
4004,-19.065
4005,-19.029
4006,-18.99
4007,-18.952
4008,-18.895
4009,-18.853
4010,-18.826
4011,-18.767
4012,-18.7
4013,-18.648
4014,-18.603
4015,-18.554
4016,-18.491
4017,-18.439
4018,-18.403
4019,-18.334
4020,-18.278
4021,-18.224
4022,-18.176
4023,-18.117
4024,-18.061
4025,-17.997
4026,-17.92
4027,-17.858
4028,-17.797
4029,-17.727
4030,-17.668
4031,-17.618
4032,-17.544
4033,-17.475
4034,-17.41
4035,-17.353
4036,-17.28
4037,-17.205
4038,-17.145
4039,-17.068
4040,-16.997
4041,-16.928
4042,-16.861
4043,-16.778
4044,-16.701
4045,-16.626
4046,-16.551
4047,-16.474
4048,-16.403
4049,-16.321
4050,-16.236
4051,-16.158
4052,-16.086
4053,-15.994
4054,-15.908
4055,-15.824
4056,-15.747
4057,-15.674
4058,-15.583
4059,-15.487
4060,-15.396
4061,-15.319
4062,-15.242
4063,-15.14
4064,-15.033
4065,-14.939
4066,-14.864
4067,-14.775
4068,-14.683
4069,-14.596
4070,-14.51
4071,-14.419
4072,-14.32
4073,-14.215
4074,-14.118
4075,-14.023
4076,-13.917
4077,-13.833
4078,-13.75
4079,-13.646
4080,-13.531
4081,-13.425
4082,-13.337
4083,-13.232
4084,-13.129
4085,-13.025
4086,-12.946
4087,-12.838
4088,-12.708
4089,-12.588
4090,-12.497
4091,-12.397
4092,-12.3
4093,-12.194
4094,-12.08
4095,-11.977
4096,-11.876
4097,-11.752
4098,-11.653
4099,-11.561
4100,-11.468
4101,-11.336
4102,-11.215
4103,-11.1
4104,-10.995
4105,-10.885
4106,-10.761
4107,-10.641
4108,-10.526
4109,-10.426
4110,-10.319
4111,-10.203
4112,-10.073
4113,-9.948
4114,-9.844
4115,-9.74
4116,-9.588
4117,-9.492
4118,-9.324
4119,-9.253
4120,-9.183
4121,-8.99
4122,-8.81
4123,-8.724
4124,-8.7
4125,-8.664
4126,-8.482
4127,-8.295
4128,-8.166
4129,-8.065
4130,-7.961
4131,-7.834
4132,-7.706
4133,-7.584
4134,-7.452
4135,-7.33
4136,-7.195
4137,-7.071
4138,-6.941
4139,-6.813
4140,-6.69
4141,-6.574
4142,-6.442
4143,-6.306
4144,-6.187
4145,-6.059
4146,-5.926
4147,-5.803
4148,-5.669
4149,-5.535
4150,-5.423
4151,-5.315
4152,-5.173
4153,-5.043
4154,-4.906
4155,-4.776
4156,-4.658
4157,-4.526
4158,-4.386
4159,-4.264
4160,-4.143
4161,-4.011
4162,-3.89
4163,-3.747
4164,-3.606
4165,-3.481
4166,-3.368
4167,-3.227
4168,-3.092
4169,-2.96
4170,-2.824
4171,-2.702
4172,-2.564
4173,-2.412
4174,-2.291
4175,-2.181
4176,-2.041
4177,-1.901
4178,-1.766
4179,-1.638
4180,-1.51
4181,-1.379
4182,-1.236
4183,-1.091
4184,-0.964
4185,-0.844
4186,-0.721
4187,-0.581
4188,-0.445
4189,-0.311
4190,-0.172
4191,-0.046
4192,0.091
4193,0.215
4194,0.348
4195,0.486
4196,0.614
4197,0.748
4198,0.874
4199,1.018
4200,1.165
4201,1.278
4202,1.401
4203,1.535
4204,1.668
4205,1.792
4206,1.922
4207,2.049
4208,2.196
4209,2.346
4210,2.461
4211,2.575
4212,2.715
4213,2.861
4214,2.979
4215,3.107
4216,3.243
4217,3.383
4218,3.529
4219,3.668
4220,3.791
4221,3.909
4222,4.042
4223,4.175
4224,4.286
4225,4.412
4226,4.543
4227,4.682
4228,4.809
4229,4.937
4230,5.07
4231,5.194
4232,5.308
4233,5.443
4234,5.577
4235,5.704
4236,5.833
4237,5.963
4238,6.091
4239,6.212
4240,6.346
4241,6.481
4242,6.606
4243,6.718
4244,6.834
4245,6.967
4246,7.09
4247,7.202
4248,7.337
4249,7.479
4250,7.598
4251,7.714
4252,7.837
4253,7.964
4254,8.076
4255,8.2
4256,8.331
4257,8.452
4258,8.572
4259,8.686
4260,8.789
4261,8.911
4262,9.028
4263,9.152
4264,9.274
4265,9.404
4266,9.509
4267,9.62
4268,9.737
4269,9.858
4270,9.983
4271,10.1
4272,10.212
4273,10.341
4274,10.451
4275,10.559
4276,10.676
4277,10.8
4278,10.901
4279,10.996
4280,11.108
4281,11.224
4282,11.326
4283,11.441
4284,11.555
4285,11.66
4286,11.765
4287,11.895
4288,12.002
4289,12.106
4290,12.203
4291,12.322
4292,12.421
4293,12.519
4294,12.626
4295,12.73
4296,12.811
4297,12.914
4298,13.024
4299,13.131
4300,13.236
4301,13.328
4302,13.437
4303,13.54
4304,13.637
4305,13.733
4306,13.834
4307,13.914
4308,14.016
4309,14.125
4310,14.205
4311,14.296
4312,14.395
4313,14.502
4314,14.59
4315,14.673
4316,14.77
4317,14.841
4318,14.924
4319,15.022
4320,15.136
4321,15.218
4322,15.291
4323,15.363
4324,15.457
4325,15.554
4326,15.641
4327,15.72
4328,15.803
4329,15.882
4330,15.964
4331,16.045
4332,16.114
4333,16.199
4334,16.283
4335,16.362
4336,16.435
4337,16.498
4338,16.578
4339,16.66
4340,16.736
4341,16.801
4342,16.872
4343,16.944
4344,17.018
4345,17.101
4346,17.155
4347,17.212
4348,17.291
4349,17.367
4350,17.426
4351,17.5
4352,17.567
4353,17.633
4354,17.681
4355,17.751
4356,17.812
4357,17.862
4358,17.927
4359,17.993
4360,18.056
4361,18.106
4362,18.154
4363,18.233
4364,18.293
4365,18.331
4366,18.394
4367,18.441
4368,18.48
4369,18.541
4370,18.589
4371,18.638
4372,18.683
4373,18.738
4374,18.788
4375,18.832
4376,18.858
4377,18.892
4378,18.94
4379,19
4380,19.042
4381,19.07
4382,19.105
4383,19.151
4384,19.183
4385,19.227
4386,19.263
4387,19.302
4388,19.336
4389,19.356
4390,19.399
4391,19.435
4392,19.459
4393,19.486
4394,19.51
4395,19.542
4396,19.568
4397,19.604
4398,19.619
4399,19.646
4400,19.667
4401,19.684
4402,19.705
4403,19.709
4404,19.718
4405,19.748
4406,19.779
4407,19.806
4408,19.821
4409,19.816
4410,19.829
4411,19.851
4412,19.868
4413,19.872
4414,19.889
4415,19.902
4416,19.9
4417,19.899
4418,19.896
4419,19.916
4420,19.925
4421,19.913
4422,19.918
4423,19.925
4424,19.921
4425,19.915
4426,19.916
4427,19.919
4428,19.923
4429,19.918
4430,19.904
4431,19.915
4432,19.907
4433,19.893
4434,19.883
4435,19.866
4436,19.853
4437,19.842
4438,19.828
4439,19.816
4440,19.812
4441,19.788
4442,19.765
4443,19.743
4444,19.725
4445,19.714
4446,19.694
4447,19.67
4448,19.66
4449,19.624
4450,19.58
4451,19.564
4452,19.551
4453,19.54
4454,19.508
4455,19.452
4456,19.434
4457,19.412
4458,19.388
4459,19.352
4460,19.315
4461,19.283
4462,19.244
4463,19.2
4464,19.163
4465,19.128
4466,19.092
4467,19.051
4468,19.009
4469,18.975
4470,18.934
4471,18.892
4472,18.855
4473,18.809
4474,18.752
4475,18.702
4476,18.663
4477,18.609
4478,18.556
4479,18.518
4480,18.467
4481,18.411
4482,18.36
4483,18.3
4484,18.25
4485,18.201
4486,18.144
4487,18.076
4488,18.02
4489,17.97
4490,17.913
4491,17.86
4492,17.795
4493,17.715
4494,17.65
4495,17.612
4496,17.555
4497,17.48
4498,17.409
4499,17.348
4500,17.285
4501,17.205
4502,17.138
4503,17.077
4504,17.006
4505,16.932
4506,16.857
4507,16.76
4508,16.689
4509,16.636
4510,16.567
4511,16.486
4512,16.399
4513,16.33
4514,16.267
4515,16.193
4516,16.095
4517,16.02
4518,15.953
4519,15.868
4520,15.778
4521,15.686
4522,15.591
4523,15.518
4524,15.435
4525,15.341
4526,15.244
4527,15.16
4528,15.078
4529,15.002
4530,14.922
4531,14.812
4532,14.72
4533,14.627
4534,14.539
4535,14.45
4536,14.354
4537,14.26
4538,14.18
4539,14.076
4540,13.978
4541,13.878
4542,13.776
4543,13.688
4544,13.593
4545,13.491
4546,13.389
4547,13.292
4548,13.189
4549,13.085
4550,12.975
