0,0.03
4551,12.891
4552,12.787
4553,12.68
4554,12.584
4555,12.492
4556,12.382
4557,12.268
4558,12.164
4559,12.055
4560,11.937
4561,11.838
4562,11.732
4563,11.627
4564,11.516
4565,11.409
4566,11.296
4567,11.171
4568,11.077
4569,10.976
4570,10.841
4571,10.728
4572,10.627
4573,10.523
4574,10.396
4575,10.281
4576,10.163
4577,10.047
4578,9.944
4579,9.819
4580,9.688
4581,9.574
4582,9.473
4583,9.368
4584,9.253
4585,9.134
4586,8.999
4587,8.873
4588,8.756
4589,8.627
4590,8.506
4591,8.394
4592,8.286
4593,8.154
4594,8.028
4595,7.921
4596,7.814
4597,7.689
4598,7.56
4599,7.428
4600,7.299
4601,7.177
4602,7.04
4603,6.908
4604,6.791
4605,6.684
4606,6.572
4607,6.435
4608,6.297
4609,6.172
4610,6.048
4611,5.915
4612,5.803
4613,5.683
4614,5.545
4615,5.419
4616,5.286
4617,5.168
4618,5.033
4619,4.895
4620,4.759
4621,4.629
4622,4.51
4623,4.392
4624,4.26
4625,4.129
4626,3.995
4627,3.851
4628,3.73
4629,3.614
4630,3.479
4631,3.354
4632,3.225
4633,3.106
4634,2.971
4635,2.842
4636,2.697
4637,2.56
4638,2.438
4639,2.304
4640,2.172
4641,2.044
4642,1.912
4643,1.776
4644,1.648
4645,1.523
4646,1.38
4647,1.241
4648,1.122
4649,0.988
4650,0.84
4651,0.721
4652,0.583
4653,0.439
4654,0.315
4655,0.197
4656,0.062
4657,-0.075
4658,-0.21
4659,-0.347
4660,-0.472
4661,-0.603
4662,-0.739
4663,-0.865
4664,-0.985
4665,-1.132
4666,-1.281
4667,-1.405
4668,-1.539
4669,-1.668
4670,-1.791
4671,-1.92
4672,-2.042
4673,-2.184
4674,-2.327
4675,-2.453
4676,-2.587
4677,-2.716
4678,-2.833
4679,-2.967
4680,-3.108
4681,-3.233
4682,-3.367
4683,-3.51
4684,-3.629
4685,-3.761
4686,-3.903
4687,-4.035
4688,-4.161
4689,-4.277
4690,-4.405
4691,-4.539
4692,-4.676
4693,-4.792
4694,-4.916
4695,-5.042
4696,-5.177
4697,-5.313
4698,-5.437
4699,-5.566
4700,-5.706
4701,-5.825
4702,-5.946
4703,-6.079
4704,-6.221
4705,-6.332
4706,-6.445
4707,-6.59
4708,-6.704
4709,-6.807
4710,-6.945
4711,-7.077
4712,-7.212
4713,-7.331
4714,-7.437
4715,-7.561
4716,-7.704
4717,-7.837
4718,-7.953
4719,-8.063
4720,-8.166
4721,-8.32
4722,-8.399
4723,-8.59
4724,-8.768
4725,-8.887
4726,-8.997
4727,-9.098
4728,-9.139
4729,-9.147
4730,-9.327
4731,-9.474
4732,-9.617
4733,-9.72
4734,-9.833
4735,-9.949
4736,-10.071
4737,-10.194
4738,-10.303
4739,-10.403
4740,-10.515
4741,-10.635
4742,-10.756
4743,-10.87
4744,-10.974
4745,-11.087
4746,-11.205
4747,-11.311
4748,-11.432
4749,-11.538
4750,-11.63
4751,-11.734
4752,-11.845
4753,-11.948
4754,-12.068
4755,-12.177
4756,-12.277
4757,-12.395
4758,-12.494
4759,-12.587
4760,-12.694
4761,-12.811
4762,-12.91
4763,-13.023
4764,-13.13
4765,-13.217
4766,-13.303
4767,-13.404
4768,-13.512
4769,-13.608
4770,-13.7
4771,-13.804
4772,-13.899
4773,-13.992
4774,-14.072
4775,-14.164
4776,-14.259
4777,-14.367
4778,-14.455
4779,-14.552
4780,-14.645
4781,-14.739
4782,-14.835
4783,-14.923
4784,-15.01
4785,-15.097
4786,-15.19
4787,-15.27
4788,-15.352
4789,-15.453
4790,-15.529
4791,-15.613
4792,-15.693
4793,-15.782
4794,-15.869
4795,-15.949
4796,-16.019
4797,-16.106
4798,-16.194
4799,-16.272
4800,-16.343
4801,-16.416
4802,-16.495
4803,-16.58
4804,-16.668
4805,-16.742
4806,-16.812
4807,-16.86
4808,-16.926
4809,-17
4810,-17.077
4811,-17.154
4812,-17.229
4813,-17.294
4814,-17.361
4815,-17.423
4816,-17.499
4817,-17.568
4818,-17.623
4819,-17.698
4820,-17.757
4821,-17.813
4822,-17.874
4823,-17.932
4824,-17.987
4825,-18.038
4826,-18.102
4827,-18.169
4828,-18.226
4829,-18.275
4830,-18.329
4831,-18.381
4832,-18.429
4833,-18.467
4834,-18.523
4835,-18.594
4836,-18.645
4837,-18.68
4838,-18.719
4839,-18.76
4840,-18.825
4841,-18.87
4842,-18.903
4843,-18.942
4844,-18.994
4845,-19.043
4846,-19.078
4847,-19.108
4848,-19.146
4849,-19.19
4850,-19.225
4851,-19.261
4852,-19.289
4853,-19.329
4854,-19.36
4855,-19.392
4856,-19.435
4857,-19.465
4858,-19.491
4859,-19.524
4860,-19.552
4861,-19.581
4862,-19.614
4863,-19.632
4864,-19.653
4865,-19.671
4866,-19.709
4867,-19.726
4868,-19.73
4869,-19.748
4870,-19.786
4871,-19.805
4872,-19.813
4873,-19.815
4874,-19.828
4875,-19.838
4876,-19.864
4877,-19.887
4878,-19.894
4879,-19.902
4880,-19.908
4881,-19.921
4882,-19.919
4883,-19.921
4884,-19.926
4885,-19.934
4886,-19.948
4887,-19.954
4888,-19.942
4889,-19.934
4890,-19.935
4891,-19.942
4892,-19.935
4893,-19.939
4894,-19.942
4895,-19.959
4896,-19.94
4897,-19.905
4898,-19.909
4899,-19.917
4900,-19.906
4901,-19.902
4902,-19.893
4903,-19.879
4904,-19.855
4905,-19.835
4906,-19.825
4907,-19.806
4908,-19.779
4909,-19.774
4910,-19.764
4911,-19.745
4912,-19.712
4913,-19.675
4914,-19.668
4915,-19.648
4916,-19.619
4917,-19.591
4918,-19.566
4919,-19.535
4920,-19.504
4921,-19.483
4922,-19.46
4923,-19.435
4924,-19.401
4925,-19.369
4926,-19.323
4927,-19.294
4928,-19.257
4929,-19.222
4930,-19.196
4931,-19.16
4932,-19.126
4933,-19.09
4934,-19.043
4935,-18.988
4936,-18.945
4937,-18.9
4938,-18.861
4939,-18.813
4940,-18.782
4941,-18.731
4942,-18.661
4943,-18.627
4944,-18.581
4945,-18.531
4946,-18.49
4947,-18.432
4948,-18.372
4949,-18.326
4950,-18.272
4951,-18.216
4952,-18.154
4953,-18.084
4954,-18.02
4955,-17.971
4956,-17.924
4957,-17.87
4958,-17.8
4959,-17.735
4960,-17.664
4961,-17.597
4962,-17.535
4963,-17.477
4964,-17.426
4965,-17.368
4966,-17.295
4967,-17.209
4968,-17.126
4969,-17.064
4970,-16.994
4971,-16.915
4972,-16.851
4973,-16.789
4974,-16.712
4975,-16.633
4976,-16.567
4977,-16.495
4978,-16.418
4979,-16.34
4980,-16.267
4981,-16.182
4982,-16.091
4983,-16.007
4984,-15.941
4985,-15.864
4986,-15.79
4987,-15.702
4988,-15.609
4989,-15.516
4990,-15.429
4991,-15.348
4992,-15.275
4993,-15.181
4994,-15.094
4995,-15.008
4996,-14.909
4997,-14.818
4998,-14.734
4999,-14.633
5000,-14.541
5001,-14.459
5002,-14.366
5003,-14.266
5004,-14.17
5005,-14.08
5006,-13.994
5007,-13.892
5008,-13.787
5009,-13.676
5010,-13.588
5011,-13.499
5012,-13.403
5013,-13.306
5014,-13.209
5015,-13.094
5016,-12.988
5017,-12.89
5018,-12.786
5019,-12.695
5020,-12.587
5021,-12.468
5022,-12.367
5023,-12.278
5024,-12.183
5025,-12.077
5026,-11.953
5027,-11.855
5028,-11.753
5029,-11.631
5030,-11.51
5031,-11.396
5032,-11.296
5033,-11.181
5034,-11.063
5035,-10.969
5036,-10.859
5037,-10.759
5038,-10.634
5039,-10.514
5040,-10.395
5041,-10.277
5042,-10.157
5043,-10.05
5044,-9.925
5045,-9.803
5046,-9.705
5047,-9.571
5048,-9.453
5049,-9.341
5050,-9.274
5051,-9.079
5052,-8.873
5053,-8.736
5054,-8.684
5055,-8.679
5056,-8.646
5057,-8.466
5058,-8.289
5059,-8.169
5060,-8.074
5061,-7.948
5062,-7.82
5063,-7.698
5064,-7.571
5065,-7.432
5066,-7.307
5067,-7.185
5068,-7.075
5069,-6.945
5070,-6.803
5071,-6.682
5072,-6.563
5073,-6.442
5074,-6.331
5075,-6.198
5076,-6.082
5077,-5.954
5078,-5.809
5079,-5.679
5080,-5.548
5081,-5.433
5082,-5.316
5083,-5.178
5084,-5.042
5085,-4.909
5086,-4.794
5087,-4.67
5088,-4.529
5089,-4.394
5090,-4.279
5091,-4.16
5092,-4.015
5093,-3.878
5094,-3.761
5095,-3.645
5096,-3.513
5097,-3.364
5098,-3.234
5099,-3.12
5100,-2.987
5101,-2.842
5102,-2.706
5103,-2.577
5104,-2.461
5105,-2.336
5106,-2.198
5107,-2.056
5108,-1.923
5109,-1.785
5110,-1.652
5111,-1.526
5112,-1.41
5113,-1.277
5114,-1.129
5115,-0.997
5116,-0.862
5117,-0.733
5118,-0.614
5119,-0.483
5120,-0.358
5121,-0.243
5122,-0.097
5123,0.046
5124,0.197
5125,0.326
5126,0.446
5127,0.568
5128,0.706
5129,0.854
5130,0.985
5131,1.126
5132,1.262
5133,1.386
5134,1.501
5135,1.625
5136,1.753
5137,1.882
5138,2.016
5139,2.147
5140,2.292
5141,2.424
5142,2.555
5143,2.68
5144,2.813
5145,2.954
5146,3.066
5147,3.191
5148,3.331
5149,3.461
5150,3.584
5151,3.71
5152,3.843
5153,3.967
5154,4.106
5155,4.248
5156,4.382
5157,4.503
5158,4.632
5159,4.765
5160,4.879
5161,4.995
5162,5.13
5163,5.267
5164,5.397
5165,5.532
5166,5.654
5167,5.776
5168,5.902
5169,6.03
5170,6.17
5171,6.298
5172,6.412
5173,6.532
5174,6.656
5175,6.786
5176,6.902
5177,7.012
5178,7.138
5179,7.272
5180,7.4
5181,7.525
5182,7.657
5183,7.77
5184,7.877
5185,8.006
5186,8.128
5187,8.258
5188,8.392
5189,8.505
5190,8.626
5191,8.744
5192,8.849
5193,8.953
5194,9.069
5195,9.196
5196,9.335
5197,9.444
5198,9.551
5199,9.674
5200,9.783
5201,9.905
5202,10.018
5203,10.147
5204,10.264
5205,10.354
5206,10.474
5207,10.602
5208,10.707
5209,10.802
5210,10.912
5211,11.033
5212,11.147
5213,11.256
5214,11.37
5215,11.471
5216,11.569
5217,11.678
5218,11.792
5219,11.899
5220,11.985
5221,12.088
5222,12.212
5223,12.334
5224,12.438
5225,12.541
5226,12.622
5227,12.722
5228,12.837
5229,12.951
5230,13.044
5231,13.142
5232,13.244
5233,13.34
5234,13.444
5235,13.546
5236,13.649
5237,13.744
5238,13.841
5239,13.925
5240,14.018
5241,14.118
5242,14.221
5243,14.3
5244,14.397
5245,14.487
5246,14.586
5247,14.673
5248,14.76
5249,14.847
5250,14.941
5251,15.014
5252,15.1
5253,15.202
5254,15.288
5255,15.376
5256,15.446
5257,15.522
5258,15.615
5259,15.715
5260,15.787
5261,15.859
5262,15.939
5263,16.04
5264,16.114
5265,16.196
5266,16.289
5267,16.355
5268,16.413
5269,16.477
5270,16.548
5271,16.631
5272,16.712
5273,16.776
5274,16.839
5275,16.923
5276,17.01
5277,17.085
5278,17.137
5279,17.199
5280,17.265
5281,17.337
5282,17.4
5283,17.462
5284,17.534
5285,17.593
5286,17.646
5287,17.706
5288,17.761
5289,17.818
5290,17.888
5291,17.944
5292,17.995
5293,18.052
5294,18.122
5295,18.181
5296,18.244
5297,18.293
5298,18.318
5299,18.383
5300,18.446
5301,18.496
5302,18.526
5303,18.583
5304,18.641
5305,18.683
5306,18.726
5307,18.775
5308,18.815
5309,18.85
5310,18.88
5311,18.92
5312,18.961
5313,19.006
5314,19.048
5315,19.096
5316,19.143
5317,19.164
5318,19.184
5319,19.22
5320,19.258
5321,19.278
5322,19.311
5323,19.353
5324,19.374
5325,19.409
5326,19.438
5327,19.453
5328,19.479
5329,19.501
5330,19.538
5331,19.56
5332,19.571
5333,19.593
5334,19.633
5335,19.655
5336,19.659
5337,19.672
5338,19.698
5339,19.72
5340,19.732
5341,19.735
5342,19.751
5343,19.76
5344,19.776
5345,19.781
5346,19.785
5347,19.796
5348,19.807
5349,19.814
5350,19.819
5351,19.814
5352,19.813
5353,19.806
5354,19.815
5355,19.805
5356,19.806
5357,19.806
5358,19.808
5359,19.797
5360,19.806
5361,19.818
5362,19.815
5363,19.802
5364,19.784
5365,19.779
5366,19.77
5367,19.733
5368,19.723
5369,19.738
5370,19.732
5371,19.733
5372,19.71
5373,19.671
5374,19.657
5375,19.631
5376,19.623
5377,19.605
5378,19.578
5379,19.563
5380,19.523
5381,19.502
5382,19.494
5383,19.464
5384,19.424
5385,19.397
5386,19.388
5387,19.367
5388,19.322
5389,19.293
5390,19.253
5391,19.212
5392,19.185
5393,19.153
5394,19.125
5395,19.077
5396,19.035
5397,19.006
5398,18.983
5399,18.942
5400,18.889
5401,18.847
5402,18.795
5403,18.756
5404,18.714
5405,18.662
5406,18.615
5407,18.578
5408,18.544
5409,18.489
5410,18.435
5411,18.389
5412,18.343
5413,18.286
5414,18.217
5415,18.159
5416,18.112
5417,18.067
5418,18
5419,17.936
5420,17.883
5421,17.829
5422,17.77
5423,17.712
5424,17.662
5425,17.596
5426,17.516
5427,17.461
5428,17.398
5429,17.335
5430,17.264
5431,17.199
5432,17.132
5433,17.072
5434,17.007
5435,16.931
5436,16.844
5437,16.768
5438,16.709
5439,16.641
5440,16.566
5441,16.487
5442,16.42
5443,16.341
5444,16.266
5445,16.182
5446,16.101
5447,16.025
5448,15.951
5449,15.874
5450,15.78
5451,15.704
5452,15.621
5453,15.547
5454,15.467
5455,15.374
5456,15.287
5457,15.206
5458,15.115
5459,15.018
5460,14.928
5461,14.856
5462,14.774
5463,14.673
5464,14.589
5465,14.499
5466,14.408
5467,14.309
5468,14.225
5469,14.135
5470,14.034
5471,13.931
5472,13.825
5473,13.735
5474,13.65
5475,13.551
5476,13.452
5477,13.364
5478,13.247
5479,13.149
5480,13.051
5481,12.953
5482,12.851
5483,12.744
5484,12.644
5485,12.525
5486,12.418
5487,12.332
5488,12.225
5489,12.116
5490,12.006
5491,11.915
5492,11.812
5493,11.693
5494,11.578
5495,11.468
5496,11.364
5497,11.263
5498,11.162
5499,11.041
5500,10.925
5501,10.815
5502,10.706
5503,10.6
5504,10.488
5505,10.366
5506,10.252
5507,10.141
5508,10.021
5509,9.906
5510,9.796
5511,9.683
5512,9.564
5513,9.45
5514,9.332
5515,9.219
5516,9.102
5517,8.984
5518,8.857
5519,8.738
5520,8.631
5521,8.511
5522,8.38
5523,8.251
5524,8.14
5525,8.028
5526,7.901
5527,7.773
5528,7.657
5529,7.531
5530,7.409
5531,7.294
5532,7.169
5533,7.054
5534,6.929
5535,6.793
5536,6.662
5537,6.538
5538,6.415
5539,6.302
5540,6.172
5541,6.052
5542,5.925
5543,5.786
5544,5.664
5545,5.538
5546,5.409
5547,5.28
5548,5.157
5549,5.021
5550,4.898
5551,4.783
5552,4.659
5553,4.515
5554,4.391
5555,4.247
5556,4.122
5557,3.875
5558,3.738
5559,3.609
5560,3.494
5561,3.494
5562,3.239
5563,3.092
5564,2.95
5565,2.827
5566,2.704
5567,2.576
5568,2.439
5569,2.311
5570,2.183
5571,2.054
5572,1.922
5573,1.786
5574,1.649
5575,1.515
5576,1.392
5577,1.267
5578,1.133
5579,0.986
5580,0.867
5581,0.744
5582,0.618
5583,0.479
5584,0.332
5585,0.208
5586,0.083
5587,-0.044
5588,-0.176
5589,-0.324
5590,-0.456
5591,-0.571
5592,-0.7
5593,-0.835
5594,-0.974
5595,-1.106
5596,-1.239
5597,-1.38
5598,-1.509
5599,-1.641
5600,-1.761
5601,-1.878
5602,-2.015
5603,-2.154
5604,-2.278
5605,-2.418
5606,-2.55
5607,-2.666
5608,-2.813
5609,-2.945
5610,-3.074
5611,-3.202
5612,-3.338
5613,-3.472
5614,-3.609
5615,-3.721
5616,-3.849
5617,-3.983
5618,-4.108
5619,-4.233
5620,-4.361
5621,-4.493
5622,-4.63
5623,-4.759
5624,-4.88
5625,-4.989
5626,-5.12
5627,-5.261
5628,-5.398
5629,-5.526
5630,-5.643
5631,-5.775
5632,-5.908
5633,-6.027
5634,-6.14
5635,-6.265
5636,-6.381
5637,-6.519
5638,-6.671
5639,-6.793
5640,-6.889
5641,-7.017
5642,-7.135
5643,-7.258
5644,-7.39
5645,-7.52
5646,-7.629
5647,-7.761
5648,-7.887
5649,-8.013
5650,-8.132
5651,-8.279
5652,-8.35
5653,-8.524
5654,-8.651
5655,-8.663
5656,-8.718
5657,-8.855
5658,-8.984
5659,-9.095
5660,-9.319
5661,-9.443
5662,-9.555
5663,-9.638
5664,-9.745
5665,-9.87
5666,-9.997
5667,-10.117
5668,-10.232
5669,-10.352
5670,-10.452
5671,-10.562
5672,-10.666
5673,-10.774
5674,-10.901
5675,-11.029
5676,-11.148
5677,-11.257
5678,-11.348
5679,-11.449
5680,-11.553
5681,-11.668
5682,-11.777
5683,-11.892
5684,-11.997
5685,-12.105
5686,-12.209
5687,-12.316
5688,-12.422
5689,-12.538
5690,-12.634
5691,-12.723
5692,-12.825
5693,-12.926
5694,-13.026
5695,-13.129
5696,-13.235
5697,-13.325
5698,-13.427
5699,-13.525
5700,-13.616
5701,-13.718
5702,-13.819
5703,-13.919
5704,-14.01
5705,-14.097
5706,-14.194
5707,-14.297
5708,-14.387
5709,-14.461
5710,-14.555
5711,-14.65
5712,-14.745
5713,-14.832
5714,-14.945
5715,-15.032
5716,-15.103
5717,-15.189
5718,-15.289
5719,-15.357
5720,-15.439
5721,-15.529
5722,-15.623
5723,-15.708
5724,-15.79
5725,-15.874
5726,-15.93
5727,-16.014
5728,-16.094
5729,-16.163
5730,-16.242
5731,-16.314
5732,-16.391
5733,-16.471
5734,-16.538
5735,-16.621
5736,-16.713
5737,-16.783
5738,-16.849
5739,-16.924
5740,-16.998
5741,-17.068
5742,-17.14
5743,-17.195
5744,-17.257
5745,-17.319
5746,-17.387
5747,-17.458
5748,-17.53
5749,-17.589
5750,-17.655
5751,-17.695
5752,-17.763
5753,-17.826
5754,-17.881
5755,-17.935
5756,-18.003
5757,-18.068
5758,-18.134
5759,-18.187
5760,-18.226
5761,-18.287
5762,-18.331
5763,-18.361
5764,-18.423
5765,-18.474
5766,-18.524
5767,-18.583
5768,-18.642
5769,-18.692
5770,-18.733
5771,-18.768
5772,-18.8
5773,-18.851
5774,-18.903
5775,-18.949
5776,-18.971
5777,-19.006
5778,-19.053
5779,-19.103
5780,-19.139
5781,-19.164
5782,-19.197
5783,-19.238
5784,-19.266
5785,-19.305
5786,-19.335
5787,-19.359
5788,-19.397
5789,-19.444
5790,-19.455
5791,-19.474
5792,-19.502
5793,-19.535
5794,-19.552
5795,-19.566
5796,-19.594
5797,-19.621
5798,-19.643
5799,-19.645
5800,-19.666
5801,-19.703
5802,-19.718
5803,-19.732
5804,-19.739
5805,-19.751
5806,-19.76
5807,-19.771
5808,-19.784
5809,-19.796
5810,-19.823
5811,-19.828
5812,-19.83
5813,-19.837
5814,-19.832
5815,-19.845
5816,-19.854
5817,-19.848
5818,-19.848
5819,-19.84
5820,-19.839
5821,-19.861
5822,-19.86
5823,-19.829
5824,-19.837
5825,-19.836
5826,-19.826
5827,-19.824
5828,-19.829
5829,-19.815
5830,-19.801
5831,-19.79
5832,-19.764
5833,-19.756
5834,-19.749
5835,-19.749
5836,-19.732
5837,-19.714
5838,-19.69
5839,-19.679
5840,-19.655
5841,-19.636
5842,-19.623
5843,-19.594
5844,-19.574
5845,-19.548
5846,-19.532
5847,-19.513
5848,-19.472
5849,-19.448
5850,-19.418
5851,-19.386
5852,-19.344
5853,-19.331
5854,-19.316
5855,-19.284
5856,-19.232
5857,-19.198
5858,-19.182
5859,-19.15
5860,-19.103
5861,-19.049
5862,-19.013
5863,-18.979
5864,-18.937
5865,-18.896
5866,-18.843
5867,-18.806
5868,-18.781
5869,-18.732
5870,-18.688
5871,-18.642
5872,-18.582
5873,-18.529
5874,-18.487
5875,-18.442
5876,-18.391
5877,-18.358
5878,-18.302
5879,-18.236
5880,-18.184
5881,-18.129
5882,-18.067
5883,-18.01
5884,-17.969
5885,-17.916
5886,-17.854
5887,-17.779
5888,-17.7
5889,-17.637
5890,-17.588
5891,-17.526
5892,-17.471
5893,-17.405
5894,-17.333
5895,-17.252
5896,-17.197
5897,-17.14
5898,-17.074
5899,-16.994
5900,-16.917
5901,-16.854
5902,-16.794
5903,-16.715
5904,-16.642
5905,-16.563
5906,-16.51
5907,-16.441
5908,-16.341
5909,-16.263
5910,-16.176
5911,-16.091
5912,-16.013
5913,-15.942
5914,-15.865
5915,-15.784
5916,-15.695
5917,-15.608
5918,-15.524
5919,-15.449
5920,-15.374
5921,-15.283
5922,-15.206
5923,-15.11
5924,-15.032
5925,-14.954
5926,-14.846
5927,-14.742
5928,-14.667
5929,-14.578
5930,-14.49
5931,-14.404
5932,-14.302
5933,-14.211
5934,-14.124
5935,-14.035
5936,-13.935
5937,-13.834
5938,-13.727
5939,-13.633
5940,-13.552
5941,-13.449
5942,-13.348
5943,-13.253
5944,-13.15
5945,-13.064
5946,-12.965
5947,-12.848
5948,-12.736
5949,-12.644
5950,-12.54
5951,-12.423
5952,-12.326
5953,-12.23
5954,-12.119
5955,-12.016
5956,-11.922
5957,-11.789
5958,-11.667
5959,-11.565
5960,-11.47
5961,-11.363
5962,-11.258
5963,-11.158
5964,-11.039
5965,-10.917
5966,-10.806
5967,-10.7
5968,-10.581
5969,-10.465
5970,-10.361
5971,-10.253
5972,-10.151
5973,-10.034
5974,-9.905
5975,-9.781
5976,-9.674
5977,-9.558
5978,-9.44
5979,-9.319
5980,-9.255
5981,-9.047
5982,-8.841
5983,-8.735
5984,-8.7
5985,-8.693
5986,-8.624
5987,-8.388
5988,-8.264
5989,-8.135
5990,-8.03
5991,-7.913
5992,-7.779
5993,-7.644
5994,-7.534
5995,-7.423
5996,-7.289
5997,-7.167
5998,-7.035
5999,-6.905
6000,-6.784
6001,-6.671
6002,-6.533
6003,-6.41
6004,-6.302
6005,-6.193
6006,-6.042
6007,-5.911
6008,-5.794
6009,-5.668
6010,-5.548
6011,-5.418
6012,-5.297
6013,-5.177
6014,-5.049
6015,-4.917
6016,-4.777
6017,-4.646
6018,-4.52
6019,-4.394
6020,-4.259
6021,-4.143
6022,-4.023
6023,-3.886
6024,-3.74
6025,-3.613
6026,-3.495
6027,-3.369
6028,-3.241
