0,0.03
6029,-3.103
6030,-2.982
6031,-2.852
6032,-2.712
6033,-2.584
6034,-2.451
6035,-2.316
6036,-2.2
6037,-2.064
6038,-1.937
6039,-1.812
6040,-1.677
6041,-1.546
6042,-1.406
6043,-1.267
6044,-1.132
6045,-1.006
6046,-0.894
6047,-0.761
6048,-0.618
6049,-0.474
6050,-0.348
6051,-0.227
6052,-0.11
6053,0.037
6054,0.183
6055,0.31
6056,0.428
6057,0.543
6058,0.689
6059,0.822
6060,0.954
6061,1.079
6062,1.213
6063,1.347
6064,1.477
6065,1.602
6066,1.744
6067,1.879
6068,2.011
6069,2.144
6070,2.263
6071,2.396
6072,2.525
6073,2.657
6074,2.785
6075,2.919
6076,3.056
6077,3.189
6078,3.312
6079,3.428
6080,3.561
6081,3.684
6082,3.809
6083,3.957
6084,4.09
6085,4.215
6086,4.341
6087,4.467
6088,4.601
6089,4.721
6090,4.851
6091,4.989
6092,5.109
6093,5.223
6094,5.339
6095,5.459
6096,5.604
6097,5.735
6098,5.864
6099,5.993
6100,6.113
6101,6.225
6102,6.35
6103,6.499
6104,6.619
6105,6.741
6106,6.861
6107,6.975
6108,7.11
6109,7.237
6110,7.352
6111,7.469
6112,7.591
6113,7.722
6114,7.849
6115,7.967
6116,8.086
6117,8.215
6118,8.335
6119,8.451
6120,8.554
6121,8.661
6122,8.809
6123,8.941
6124,9.047
6125,9.169
6126,9.262
6127,9.361
6128,9.485
6129,9.605
6130,9.733
6131,9.86
6132,9.96
6133,10.067
6134,10.182
6135,10.297
6136,10.431
6137,10.54
6138,10.642
6139,10.763
6140,10.877
6141,10.976
6142,11.077
6143,11.178
6144,11.298
6145,11.406
6146,11.51
6147,11.617
6148,11.718
6149,11.831
6150,11.936
6151,12.041
6152,12.151
6153,12.256
6154,12.362
6155,12.464
6156,12.568
6157,12.675
6158,12.783
6159,12.872
6160,12.97
6161,13.067
6162,13.164
6163,13.264
6164,13.371
6165,13.467
6166,13.56
6167,13.651
6168,13.743
6169,13.845
6170,13.954
6171,14.035
6172,14.121
6173,14.228
6174,14.331
6175,14.418
6176,14.508
6177,14.573
6178,14.656
6179,14.766
6180,14.864
6181,14.945
6182,15.022
6183,15.102
6184,15.193
6185,15.306
6186,15.391
6187,15.463
6188,15.539
6189,15.614
6190,15.702
6191,15.78
6192,15.864
6193,15.947
6194,16.044
6195,16.115
6196,16.185
6197,16.26
6198,16.333
6199,16.41
6200,16.486
6201,16.573
6202,16.623
6203,16.681
6204,16.77
6205,16.839
6206,16.898
6207,16.962
6208,17.029
6209,17.099
6210,17.164
6211,17.237
6212,17.309
6213,17.365
6214,17.428
6215,17.499
6216,17.571
6217,17.628
6218,17.681
6219,17.739
6220,17.811
6221,17.86
6222,17.898
6223,17.962
6224,18.047
6225,18.099
6226,18.152
6227,18.191
6228,18.238
6229,18.283
6230,18.331
6231,18.37
6232,18.437
6233,18.494
6234,18.544
6235,18.596
6236,18.633
6237,18.667
6238,18.708
6239,18.754
6240,18.793
6241,18.817
6242,18.85
6243,18.888
6244,18.939
6245,18.987
6246,19.032
6247,19.062
6248,19.098
6249,19.128
6250,19.16
6251,19.187
6252,19.216
6253,19.242
6254,19.285
6255,19.315
6256,19.338
6257,19.352
6258,19.367
6259,19.398
6260,19.438
6261,19.456
6262,19.478
6263,19.512
6264,19.531
6265,19.543
6266,19.552
6267,19.567
6268,19.583
6269,19.616
6270,19.628
6271,19.632
6272,19.658
6273,19.657
6274,19.667
6275,19.681
6276,19.689
6277,19.688
6278,19.694
6279,19.711
6280,19.731
6281,19.734
6282,19.73
6283,19.727
6284,19.712
6285,19.712
6286,19.722
6287,19.726
6288,19.722
6289,19.705
6290,19.712
6291,19.717
6292,19.702
6293,19.687
6294,19.682
6295,19.683
6296,19.67
6297,19.666
6298,19.651
6299,19.641
6300,19.625
6301,19.606
6302,19.598
6303,19.576
6304,19.565
6305,19.554
6306,19.523
6307,19.497
6308,19.476
6309,19.459
6310,19.447
6311,19.431
6312,19.396
6313,19.362
6314,19.346
6315,19.338
6316,19.299
6317,19.266
6318,19.227
6319,19.193
6320,19.15
6321,19.111
6322,19.09
6323,19.062
6324,19.028
6325,18.986
6326,18.947
6327,18.902
6328,18.875
6329,18.842
6330,18.795
6331,18.748
6332,18.721
6333,18.683
6334,18.634
6335,18.567
6336,18.523
6337,18.483
6338,18.451
6339,18.392
6340,18.333
6341,18.284
6342,18.239
6343,18.192
6344,18.14
6345,18.088
6346,18.035
6347,17.97
6348,17.922
6349,17.865
6350,17.809
6351,17.752
6352,17.687
6353,17.631
6354,17.563
6355,17.503
6356,17.439
6357,17.379
6358,17.325
6359,17.26
6360,17.199
6361,17.13
6362,17.063
6363,16.98
6364,16.906
6365,16.838
6366,16.77
6367,16.702
6368,16.634
6369,16.557
6370,16.492
6371,16.429
6372,16.351
6373,16.273
6374,16.198
6375,16.118
6376,16.028
6377,15.951
6378,15.867
6379,15.797
6380,15.709
6381,15.623
6382,15.543
6383,15.461
6384,15.394
6385,15.306
6386,15.193
6387,15.126
6388,15.06
6389,14.968
6390,14.86
6391,14.767
6392,14.686
6393,14.611
6394,14.509
6395,14.413
6396,14.32
6397,14.228
6398,14.156
6399,14.069
6400,13.958
6401,13.857
6402,13.757
6403,13.662
6404,13.563
6405,13.47
6406,13.392
6407,13.292
6408,13.187
6409,13.078
6410,12.975
6411,12.881
6412,12.78
6413,12.687
6414,12.59
6415,12.491
6416,12.398
6417,12.296
6418,12.174
6419,12.06
6420,11.959
6421,11.85
6422,11.754
6423,11.641
6424,11.526
6425,11.415
6426,11.311
6427,11.222
6428,11.107
6429,10.993
6430,10.883
6431,10.765
6432,10.647
6433,10.543
6434,10.429
6435,10.331
6436,10.222
6437,10.101
6438,9.974
6439,9.861
6440,9.754
6441,9.641
6442,9.523
6443,9.424
6444,9.295
6445,9.168
6446,9.054
6447,8.941
6448,8.82
6449,8.699
6450,8.591
6451,8.462
6452,8.342
6453,8.212
6454,8.096
6455,7.975
6456,7.861
6457,7.741
6458,7.625
6459,7.509
6460,7.385
6461,7.252
6462,7.125
6463,7.016
6464,6.897
6465,6.772
6466,6.654
6467,6.531
6468,6.403
6469,6.275
6470,6.141
6471,6.02
6472,5.887
6473,5.762
6474,5.644
6475,5.502
6476,5.382
6477,5.271
6478,5.148
6479,5.024
6480,4.896
6481,4.772
6482,4.625
6483,4.486
6484,4.366
6485,4.249
6486,4.113
6487,3.985
6488,3.86
6489,3.728
6490,3.585
6491,3.456
6492,3.336
6493,3.199
6494,3.086
6495,2.951
6496,2.817
6497,2.699
6498,2.571
6499,2.435
6500,2.299
6501,2.168
6502,2.058
6503,1.938
6504,1.793
6505,1.639
6506,1.517
6507,1.399
6508,1.262
6509,1.12
6510,1.002
6511,0.858
6512,0.728
6513,0.606
6514,0.493
6515,0.359
6516,0.215
6517,0.081
6518,-0.049
6519,-0.186
6520,-0.32
6521,-0.458
6522,-0.579
6523,-0.71
6524,-0.835
6525,-0.961
6526,-1.1
6527,-1.24
6528,-1.371
6529,-1.503
6530,-1.631
6531,-1.743
6532,-1.865
6533,-1.998
6534,-2.142
6535,-2.275
6536,-2.4
6537,-2.516
6538,-2.641
6539,-2.783
6540,-2.921
6541,-3.045
6542,-3.178
6543,-3.323
6544,-3.464
6545,-3.593
6546,-3.715
6547,-3.834
6548,-3.961
6549,-4.082
6550,-4.212
6551,-4.336
6552,-4.469
6553,-4.609
6554,-4.723
6555,-4.835
6556,-4.972
6557,-5.118
6558,-5.247
6559,-5.36
6560,-5.496
6561,-5.616
6562,-5.727
6563,-5.854
6564,-5.977
6565,-6.111
6566,-6.236
6567,-6.37
6568,-6.51
6569,-6.627
6570,-6.732
6571,-6.87
6572,-7.003
6573,-7.1
6574,-7.229
6575,-7.355
6576,-7.477
6577,-7.602
6578,-7.719
6579,-7.845
6580,-7.964
6581,-8.087
6582,-8.184
6583,-8.358
6584,-8.42
6585,-8.561
6586,-8.76
6587,-8.912
6588,-9.022
6589,-9.07
6590,-9.074
6591,-9.153
6592,-9.392
6593,-9.494
6594,-9.613
6595,-9.722
6596,-9.842
6597,-9.961
6598,-10.076
6599,-10.173
6600,-10.3
6601,-10.422
6602,-10.507
6603,-10.627
6604,-10.729
6605,-10.847
6606,-10.96
6607,-11.057
6608,-11.173
6609,-11.287
6610,-11.403
6611,-11.505
6612,-11.614
6613,-11.737
6614,-11.845
6615,-11.951
6616,-12.049
6617,-12.145
6618,-12.242
6619,-12.346
6620,-12.449
6621,-12.569
6622,-12.68
6623,-12.766
6624,-12.861
6625,-12.958
6626,-13.068
6627,-13.181
6628,-13.255
6629,-13.35
6630,-13.467
6631,-13.575
6632,-13.656
6633,-13.748
6634,-13.833
6635,-13.938
6636,-14.026
6637,-14.12
6638,-14.219
6639,-14.313
6640,-14.407
6641,-14.484
6642,-14.578
6643,-14.682
6644,-14.768
6645,-14.846
6646,-14.922
6647,-15.018
6648,-15.119
6649,-15.217
6650,-15.292
6651,-15.364
6652,-15.441
6653,-15.546
6654,-15.629
6655,-15.707
6656,-15.783
6657,-15.861
6658,-15.945
6659,-16.018
6660,-16.098
6661,-16.187
6662,-16.258
6663,-16.337
6664,-16.401
6665,-16.468
6666,-16.55
6667,-16.63
6668,-16.705
6669,-16.764
6670,-16.836
6671,-16.913
6672,-16.99
6673,-17.049
6674,-17.112
6675,-17.181
6676,-17.243
6677,-17.312
6678,-17.368
6679,-17.434
6680,-17.5
6681,-17.561
6682,-17.613
6683,-17.673
6684,-17.74
6685,-17.8
6686,-17.861
6687,-17.926
6688,-17.976
6689,-18.035
6690,-18.093
6691,-18.136
6692,-18.189
6693,-18.239
6694,-18.299
6695,-18.351
6696,-18.406
6697,-18.438
6698,-18.484
6699,-18.534
6700,-18.587
6701,-18.639
6702,-18.681
6703,-18.705
6704,-18.739
6705,-18.779
6706,-18.841
6707,-18.884
6708,-18.92
6709,-18.96
6710,-19
6711,-19.012
6712,-19.054
6713,-19.097
6714,-19.132
6715,-19.169
6716,-19.202
6717,-19.243
6718,-19.287
6719,-19.319
6720,-19.332
6721,-19.357
6722,-19.376
6723,-19.401
6724,-19.429
6725,-19.453
6726,-19.482
6727,-19.506
6728,-19.528
6729,-19.543
6730,-19.555
6731,-19.577
6732,-19.589
6733,-19.612
6734,-19.629
6735,-19.651
6736,-19.662
6737,-19.671
6738,-19.687
6739,-19.702
6740,-19.698
6741,-19.708
6742,-19.726
6743,-19.716
6744,-19.707
6745,-19.719
6746,-19.739
6747,-19.747
6748,-19.748
6749,-19.748
6750,-19.748
6751,-19.759
6752,-19.747
6753,-19.747
6754,-19.755
6755,-19.732
6756,-19.722
6757,-19.735
6758,-19.732
6759,-19.728
6760,-19.703
6761,-19.694
6762,-19.683
6763,-19.674
6764,-19.662
6765,-19.668
6766,-19.655
6767,-19.643
6768,-19.629
6769,-19.617
6770,-19.594
6771,-19.569
6772,-19.531
6773,-19.515
6774,-19.501
6775,-19.482
6776,-19.458
6777,-19.433
6778,-19.413
6779,-19.375
6780,-19.348
6781,-19.323
6782,-19.304
6783,-19.278
6784,-19.247
6785,-19.219
6786,-19.18
6787,-19.134
6788,-19.1
6789,-19.079
6790,-19.037
6791,-18.995
6792,-18.955
6793,-18.915
6794,-18.884
6795,-18.855
6796,-18.813
6797,-18.771
6798,-18.726
6799,-18.683
6800,-18.632
6801,-18.589
6802,-18.544
6803,-18.491
6804,-18.444
6805,-18.401
6806,-18.356
6807,-18.303
6808,-18.254
6809,-18.21
6810,-18.149
6811,-18.093
6812,-18.032
6813,-17.981
6814,-17.926
6815,-17.871
6816,-17.8
6817,-17.748
6818,-17.693
6819,-17.62
6820,-17.56
6821,-17.502
6822,-17.439
6823,-17.38
6824,-17.317
6825,-17.245
6826,-17.187
6827,-17.124
6828,-17.049
6829,-16.97
6830,-16.913
6831,-16.847
6832,-16.776
6833,-16.706
6834,-16.625
6835,-16.549
6836,-16.483
6837,-16.406
6838,-16.329
6839,-16.256
6840,-16.173
6841,-16.106
6842,-16.024
6843,-15.929
6844,-15.855
6845,-15.788
6846,-15.71
6847,-15.628
6848,-15.541
6849,-15.455
6850,-15.374
6851,-15.292
6852,-15.212
6853,-15.128
6854,-15.045
6855,-14.956
6856,-14.858
6857,-14.779
6858,-14.687
6859,-14.594
6860,-14.497
6861,-14.417
6862,-14.329
6863,-14.223
6864,-14.142
6865,-14.044
6866,-13.958
6867,-13.857
6868,-13.761
6869,-13.667
6870,-13.565
6871,-13.468
6872,-13.364
6873,-13.271
6874,-13.17
6875,-13.081
6876,-12.983
6877,-12.887
6878,-12.785
6879,-12.677
6880,-12.585
6881,-12.471
6882,-12.365
6883,-12.25
6884,-12.128
6885,-12.053
6886,-11.951
6887,-11.845
6888,-11.73
6889,-11.612
6890,-11.51
6891,-11.418
6892,-11.319
6893,-11.202
6894,-11.083
6895,-10.965
6896,-10.861
6897,-10.752
6898,-10.653
6899,-10.551
6900,-10.423
6901,-10.299
6902,-10.19
6903,-10.074
6904,-9.955
6905,-9.848
6906,-9.735
6907,-9.625
6908,-9.484
6909,-9.43
6910,-9.228
6911,-9.081
6912,-9.071
6913,-9.026
6914,-8.907
6915,-8.78
6916,-8.672
6917,-8.479
6918,-8.309
6919,-8.21
6920,-8.098
6921,-7.976
6922,-7.86
6923,-7.743
6924,-7.615
6925,-7.486
6926,-7.365
6927,-7.252
6928,-7.137
6929,-7.015
6930,-6.88
6931,-6.74
6932,-6.629
6933,-6.512
6934,-6.401
6935,-6.279
6936,-6.145
6937,-6.009
6938,-5.887
6939,-5.755
6940,-5.63
6941,-5.506
6942,-5.369
6943,-5.249
6944,-5.13
6945,-5.009
6946,-4.887
6947,-4.739
6948,-4.619
6949,-4.498
6950,-4.37
6951,-4.247
6952,-4.118
6953,-3.986
6954,-3.858
6955,-3.719
6956,-3.595
6957,-3.471
6958,-3.337
6959,-3.203
6960,-3.088
6961,-2.961
6962,-2.822
6963,-2.689
6964,-2.55
6965,-2.433
6966,-2.31
6967,-2.174
6968,-2.055
6969,-1.902
6970,-1.765
6971,-1.641
6972,-1.521
6973,-1.4
6974,-1.256
6975,-1.126
6976,-1.007
6977,-0.871
6978,-0.739
6979,-0.603
6980,-0.478
6981,-0.338
6982,-0.21
6983,-0.082
6984,0.055
6985,0.18
6986,0.316
6987,0.454
6988,0.571
6989,0.712
6990,0.833
6991,0.963
6992,1.1
6993,1.246
6994,1.38
6995,1.496
6996,1.603
6997,1.738
6998,1.87
6999,2.02
7000,2.141
7001,2.26
7002,2.388
7003,2.519
7004,2.65
7005,2.776
7006,2.912
7007,3.047
7008,3.176
7009,3.3
7010,3.426
7011,3.558
7012,3.677
7013,3.812
7014,3.941
7015,4.076
7016,4.197
7017,4.325
7018,4.435
7019,4.573
7020,4.72
7021,4.85
7022,4.966
7023,5.091
7024,5.215
7025,5.329
7026,5.466
7027,5.593
7028,5.711
7029,5.844
7030,5.979
7031,6.099
7032,6.221
7033,6.342
7034,6.465
7035,6.58
7036,6.715
7037,6.835
7038,6.957
7039,7.08
7040,7.209
7041,7.333
7042,7.436
7043,7.563
7044,7.705
7045,7.83
7046,7.941
7047,8.052
7048,8.166
7049,8.285
7050,8.401
7051,8.519
7052,8.644
7053,8.756
7054,8.87
7055,8.999
7056,9.117
7057,9.229
7058,9.345
7059,9.466
7060,9.576
7061,9.703
7062,
7063,
7064,
7065,
7066,
7067,
7068,
7069,
7070,
7071,
7072,
7073,
7074,
7075,
7076,
7077,
7078,
7079,
7080,
7081,
7082,
7083,
7084,
7085,
7086,
7087,
7088,
7089,
7090,
7091,
7092,
7093,
7094,
7095,
7096,
7097,
7098,
7099,
7100,
7101,
7102,
7103,
7104,
7105,
7106,
7107,
7108,
7109,
7110,
7111,
7112,
7113,
7114,
7115,
7116,
7117,
7118,
7119,
7120,
7121,
7122,
7123,
7124,
7125,
7126,
7127,
7128,
7129,
7130,
7131,
7132,
7133,
7134,
7135,
7136,
7137,
7138,
7139,
7140,
7141,
7142,
7143,
7144,
7145,
7146,
7147,
7148,
7149,
7150,
7151,
7152,
7153,
7154,
7155,
7156,
7157,
7158,
7159,
7160,
7161,
7162,
7163,
7164,
7165,
7166,
7167,
7168,
7169,
7170,
7171,
7172,
7173,
7174,
7175,
7176,
7177,
7178,
7179,
7180,
7181,
7182,
7183,
7184,
7185,
7186,
7187,
7188,
7189,
7190,
7191,
7192,
7193,
7194,
7195,
7196,
7197,
7198,
7199,
7200,
7201,
7202,
7203,
7204,
7205,
7206,
7207,
7208,
7209,
7210,
7211,
7212,
7213,
7214,
7215,
7216,
7217,
7218,
7219,
7220,
7221,
7222,
7223,
7224,
7225,
7226,
7227,
7228,
7229,
7230,
7231,
7232,
7233,
7234,
7235,
7236,
7237,
7238,
7239,
7240,
7241,
7242,
7243,
7244,
7245,
7246,
7247,
7248,
7249,
7250,
7251,
7252,
7253,
7254,
7255,
7256,
7257,
7258,
7259,
7260,
7261,
7262,
7263,
7264,
7265,
7266,
7267,
7268,
7269,
7270,
7271,
7272,
7273,
7274,
7275,
7276,
7277,
7278,
7279,
7280,
7281,
7282,
7283,
7284,
7285,
7286,
7287,
7288,
7289,
7290,
7291,
7292,
7293,
7294,
7295,
7296,
7297,
7298,
7299,
7300,
7301,
7302,
7303,
7304,
7305,
7306,
7307,
7308,
7309,
7310,
7311,
7312,
7313,
7314,
7315,
7316,
7317,
7318,
7319,
7320,
7321,
7322,
7323,
7324,
7325,
7326,
7327,
7328,
7329,
7330,
7331,
7332,
7333,
7334,
7335,
7336,
7337,
7338,
7339,
7340,
7341,
7342,
7343,
7344,
7345,
7346,
7347,
7348,
7349,
7350,
7351,
7352,
7353,
7354,
7355,
7356,
7357,
7358,
7359,
7360,
7361,
7362,
7363,
7364,
7365,
7366,
7367,
7368,
7369,
7370,
7371,
7372,
7373,
7374,
7375,
7376,
7377,
7378,
7379,
7380,
7381,
7382,
7383,
7384,
7385,
7386,
7387,
7388,
7389,
7390,
7391,
7392,
7393,
7394,
7395,
7396,
7397,
7398,
7399,
7400,
7401,
7402,
7403,
7404,
7405,
7406,
7407,
7408,
7409,
7410,
7411,
7412,
7413,
7414,
7415,
7416,
7417,
7418,
7419,
7420,
7421,
7422,
7423,
7424,
7425,
7426,
7427,
7428,
7429,
7430,
7431,
7432,
7433,
7434,
7435,
7436,
7437,
7438,
7439,
7440,
7441,
7442,
7443,
7444,
7445,
7446,
7447,
7448,
7449,
7450,
7451,
7452,
7453,
7454,
7455,
7456,
7457,
7458,
7459,
7460,
7461,
7462,
7463,
7464,
7465,
7466,
7467,
7468,
7469,
7470,
7471,
7472,
7473,
7474,
7475,
7476,
7477,
7478,
7479,
7480,
7481,
7482,
7483,
7484,
7485,
7486,
7487,
7488,
7489,
7490,
7491,
7492,
7493,
7494,
7495,
7496,
7497,
7498,
7499,
7500,
7501,
7502,
7503,
7504,
7505,
7506,
7507,
7508,
7509,
7510,
7511,
7512,
7513,
7514,
7515,
7516,
7517,
7518,
7519,
7520,
7521,
7522,
7523,
7524,
7525,
7526,
7527,
7528,
7529,
7530,
7531,
7532,
7533,
7534,
7535,
7536,
7537,
7538,
7539,
7540,
7541,
7542,
7543,
7544,
7545,
7546,
7547,
7548,
7549,
7550,
7551,
7552,
7553,
7554,
7555,
7556,
7557,
7558,
7559,
7560,
7561,
7562,
7563,
7564,
7565,
7566,
7567,
7568,
7569,
7570,
7571,
7572,
7573,
7574,
7575,
7576,
7577,
7578,
7579,
7580,
7581,
7582,
7583,
7584,
7585,
7586,
7587,
7588,
7589,
7590,
7591,
7592,
7593,
7594,
7595,
7596,
7597,
7598,
7599,
7600,
7601,
7602,
7603,
7604,
7605,
7606,
7607,
7608,
7609,
7610,
7611,
7612,
7613,
7614,
7615,
7616,
7617,
7618,
7619,
7620,
7621,
7622,
7623,
7624,
7625,
7626,
7627,
7628,
7629,
7630,
7631,
7632,
7633,
7634,
7635,
7636,
7637,
7638,
7639,
7640,
7641,
7642,
7643,
7644,
7645,
7646,
7647,
7648,
7649,
7650,
7651,
7652,
7653,
7654,
7655,
7656,
7657,
7658,
7659,
7660,
7661,
7662,
7663,
7664,
7665,
7666,
7667,
7668,
7669,
7670,
7671,
7672,
7673,
7674,
7675,
7676,
7677,
7678,
7679,
7680,
7681,
7682,
7683,
7684,
7685,
7686,
7687,
7688,
7689,
7690,
7691,
7692,
7693,
7694,
7695,
7696,
7697,
7698,
7699,
7700,
7701,
7702,
7703,
7704,
7705,
7706,
7707,
7708,
7709,
7710,
7711,
7712,
7713,
7714,
7715,
7716,
7717,
7718,
7719,
7720,
7721,
7722,
7723,
7724,
7725,
7726,
7727,
7728,
7729,
7730,
7731,
7732,
7733,
7734,
7735,
7736,
7737,
7738,
7739,
7740,
7741,
7742,
7743,
7744,
7745,
7746,
7747,
7748,
7749,
7750,
7751,
7752,
7753,
7754,
7755,
7756,
7757,
7758,
7759,
7760,
7761,
7762,
7763,
7764,
7765,
7766,
7767,
7768,
7769,
7770,
7771,
7772,
7773,
7774,
7775,
7776,
7777,
7778,
7779,
7780,
7781,
7782,
7783,
7784,
7785,
7786,
7787,
7788,
7789,
7790,
7791,
7792,
7793,
7794,
7795,
7796,
7797,
7798,
7799,
7800,
7801,
7802,
7803,
7804,
7805,
7806,
7807,
7808,
7809,
7810,
7811,
7812,
7813,
7814,
7815,
7816,
7817,
7818,
7819,
7820,
7821,
7822,
7823,
7824,
7825,
7826,
7827,
7828,
7829,
7830,
7831,
7832,
7833,
7834,
7835,
7836,
7837,
7838,
7839,
7840,
7841,
7842,
7843,
7844,
7845,
7846,
7847,
7848,
7849,
7850,
7851,
7852,
7853,
7854,
7855,
7856,
7857,
7858,
7859,
7860,
7861,
7862,
7863,
7864,
7865,
7866,
7867,
7868,
7869,
7870,
7871,
7872,
7873,
7874,
7875,
7876,
7877,
7878,
7879,
7880,
7881,
7882,
7883,
7884,
7885,
7886,
7887,
7888,
7889,
7890,
7891,
7892,
7893,
7894,
7895,
7896,
7897,
7898,
7899,
7900,
7901,
7902,
7903,
7904,
7905,
7906,
7907,
7908,
7909,
7910,
7911,
7912,
7913,
7914,
7915,
7916,
7917,
7918,
7919,
7920,
7921,
7922,
7923,
7924,
7925,
7926,
7927,
7928,
7929,
7930,
7931,
7932,
7933,
7934,
7935,
7936,
7937,
7938,
7939,
7940,
7941,
7942,
7943,
7944,
7945,
7946,
7947,
7948,
7949,
7950,
7951,
7952,
7953,
7954,
7955,
7956,
7957,
7958,
7959,
7960,
7961,
7962,
7963,
7964,
7965,
7966,
7967,
7968,
7969,
7970,
7971,
7972,
7973,
7974,
7975,
7976,
7977,
7978,
7979,
7980,
7981,
7982,
7983,
7984,
7985,
7986,
7987,
7988,
7989,
7990,
7991,
7992,
7993,
7994,
7995,
7996,
7997,
7998,
7999,
8000,
