0,0.0003
1553,0.17463
1554,0.1754
1555,0.17626
1556,0.17696
1557,0.17742
1558,0.17802
1559,0.17867
1560,0.17931
1561,0.18001
1562,0.18063
1563,0.18127
1564,0.18178
1565,0.18238
1566,0.183
1567,0.1837
1568,0.18409
1569,0.18484
1570,0.18553
1571,0.18608
1572,0.18653
1573,0.187
1574,0.18743
1575,0.18802
1576,0.1886
1577,0.18913
1578,0.18951
1579,0.18983
1580,0.19044
1581,0.19102
1582,0.19144
1583,0.1918
1584,0.19226
1585,0.19283
1586,0.19323
1587,0.1936
1588,0.19397
1589,0.19428
1590,0.19476
1591,0.19524
1592,0.19553
1593,0.1957
1594,0.19597
1595,0.19637
1596,0.19677
1597,0.19707
1598,0.19744
1599,0.19773
1600,0.19801
1601,0.19829
1602,0.19859
1603,0.19886
1604,0.19915
1605,0.19947
1606,0.19958
1607,0.19982
1608,0.20005
1609,0.20031
1610,0.2005
1611,0.20047
1612,0.20061
1613,0.20089
1614,0.20123
1615,0.20125
1616,0.20118
1617,0.20147
1618,0.20179
1619,0.20181
1620,0.20189
1621,0.20198
1622,0.20204
1623,0.20212
1624,0.20204
1625,0.20189
1626,0.20189
1627,0.20212
1628,0.20234
1629,0.2023
1630,0.2021
1631,0.20207
1632,0.20222
1633,0.20237
1634,0.20231
1635,0.20203
1636,0.20201
1637,0.20222
1638,0.20221
1639,0.20198
1640,0.20187
1641,0.20178
1642,0.20168
1643,0.20152
1644,0.20146
1645,0.20128
1646,0.20109
1647,0.20099
1648,0.2007
1649,0.20058
1650,0.20043
1651,0.20045
1652,0.20015
1653,0.19967
1654,0.19957
1655,0.19942
1656,0.19921
1657,0.19887
1658,0.19864
1659,0.1983
1660,0.1979
1661,0.19764
1662,0.19756
1663,0.19723
1664,0.19683
1665,0.19651
1666,0.19628
1667,0.19593
1668,0.19557
1669,0.19537
1670,0.19498
1671,0.19462
1672,0.19409
1673,0.19352
1674,0.19315
1675,0.19286
1676,0.19241
1677,0.19201
1678,0.19145
1679,0.19115
1680,0.19068
1681,0.19003
1682,0.18942
1683,0.18915
1684,0.18889
1685,0.18832
1686,0.18755
1687,0.18696
1688,0.18666
1689,0.18615
1690,0.18546
1691,0.18477
1692,0.18431
1693,0.18394
1694,0.18338
1695,0.18267
1696,0.18205
1697,0.18151
1698,0.18087
1699,0.18019
1700,0.1796
1701,0.17909
1702,0.17851
1703,0.17779
1704,0.177
1705,0.17625
1706,0.1756
1707,0.17499
1708,0.17428
1709,0.1735
1710,0.17275
1711,0.17215
1712,0.17148
1713,0.1707
1714,0.17006
1715,0.16928
1716,0.16854
1717,0.16775
1718,0.16689
1719,0.16606
1720,0.16527
1721,0.16454
1722,0.16388
1723,0.16307
1724,0.16215
1725,0.16129
1726,0.16043
1727,0.15967
1728,0.15879
1729,0.15787
1730,0.15718
1731,0.15622
1732,0.15527
1733,0.15439
1734,0.15344
1735,0.1527
1736,0.15183
1737,0.15086
1738,0.14993
1739,0.14902
1740,0.14816
1741,0.14725
1742,0.14613
1743,0.1451
1744,0.14403
1745,0.14323
1746,0.14234
1747,0.14154
1748,0.14041
1749,0.13922
1750,0.13837
1751,0.13747
1752,0.13655
1753,0.13549
1754,0.13439
1755,0.13335
1756,0.1322
1757,0.13109
1758,0.13028
1759,0.12928
1760,0.12825
1761,0.12721
1762,0.12602
1763,0.12499
1764,0.12386
1765,0.12278
1766,0.12178
1767,0.12076
1768,0.11973
1769,0.1185
1770,0.11735
1771,0.11626
1772,0.11515
1773,0.11399
1774,0.11293
1775,0.11173
1776,0.11059
1777,0.10956
1778,0.10841
1779,0.10726
1780,0.10609
1781,0.10483
1782,0.10377
1783,0.10268
1784,0.10157
1785,0.10035
1786,0.09918
1787,0.09793
1788,0.09671
1789,0.09547
1790,0.09429
1791,0.09318
1792,0.09206
1793,0.09074
1794,0.08949
1795,0.08828
1796,0.08704
1797,0.08593
1798,0.08453
1799,0.08337
1800,0.08225
1801,0.08104
1802,0.07977
1803,0.07853
1804,0.07733
1805,0.07611
1806,0.07489
1807,0.07347
1808,0.0722
1809,0.07101
1810,0.06981
1811,0.06839
1812,0.06701
1813,0.0658
1814,0.06467
1815,0.06328
1816,0.06212
1817,0.06097
1818,0.05963
1819,0.05822
1820,0.0569
1821,0.05562
1822,0.05435
1823,0.053
1824,0.05157
1825,0.05041
1826,0.04911
1827,0.04774
1828,0.04647
1829,0.04528
1830,0.04396
1831,0.04252
1832,0.04118
1833,0.03999
1834,0.03871
1835,0.03738
1836,0.03602
1837,0.03472
1838,0.03338
1839,0.03195
1840,0.0307
1841,0.02941
1842,0.02812
1843,0.02676
1844,0.02547
1845,0.02413
1846,0.02273
1847,0.02135
1848,0.01993
1849,0.01869
1850,0.01742
1851,0.01598
1852,0.01457
1853,0.01342
1854,0.01211
1855,0.01066
1856,0.00925
1857,0.00793
1858,0.00677
1859,0.00538
1860,0.00399
1861,0.00261
1862,0.00124
1863,-0.00002
1864,-0.00134
1865,-0.00274
1866,-0.00406
1867,-0.00524
1868,-0.00658
1869,-0.00804
1870,-0.00939
1871,-0.01072
1872,-0.01207
1873,-0.01341
1874,-0.01482
1875,-0.01626
1876,-0.01761
1877,-0.01887
1878,-0.02002
1879,-0.02139
1880,-0.02283
1881,-0.02431
1882,-0.02562
1883,-0.0269
1884,-0.02821
1885,-0.0295
1886,-0.03069
1887,-0.03202
1888,-0.03345
1889,-0.03479
1890,-0.03608
1891,-0.03748
1892,-0.03876
1893,-0.04003
1894,-0.04135
1895,-0.04272
1896,-0.04405
1897,-0.04531
1898,-0.04666
1899,-0.04806
1900,-0.04936
1901,-0.0506
1902,-0.05194
1903,-0.05316
1904,-0.05452
1905,-0.05584
1906,-0.05712
1907,-0.05832
1908,-0.05958
1909,-0.06088
1910,-0.06219
1911,-0.06352
1912,-0.06481
1913,-0.0661
1914,-0.06739
1915,-0.06851
1916,-0.06984
1917,-0.07122
1918,-0.07242
1919,-0.07355
1920,-0.07477
1921,-0.07596
1922,-0.07727
1923,-0.07854
1924,-0.07996
1925,-0.08141
1926,-0.08223
1927,-0.08377
1928,-0.0845
1929,-0.08576
1930,-0.08799
1931,-0.08965
1932,-0.09029
1933,-0.09053
1934,-0.09085
1935,-0.09276
1936,-0.09456
1937,-0.09585
1938,-0.09684
1939,-0.09784
1940,-0.09903
1941,-0.10019
1942,-0.10134
1943,-0.10248
1944,-0.10372
1945,-0.10494
1946,-0.1061
1947,-0.10727
1948,-0.10836
1949,-0.10942
1950,-0.11059
1951,-0.11194
1952,-0.11308
1953,-0.1141
1954,-0.11519
1955,-0.11629
1956,-0.11741
1957,-0.11852
1958,-0.11956
1959,-0.12074
1960,-0.1219
1961,-0.12303
1962,-0.12419
1963,-0.12525
1964,-0.12619
1965,-0.12724
1966,-0.12824
1967,-0.12922
1968,-0.13016
1969,-0.13137
1970,-0.13246
1971,-0.13355
1972,-0.13464
1973,-0.13568
1974,-0.13656
1975,-0.13736
1976,-0.13848
1977,-0.13957
1978,-0.1405
1979,-0.14144
1980,-0.14237
1981,-0.14329
1982,-0.14439
1983,-0.14545
1984,-0.14631
1985,-0.14726
1986,-0.1483
1987,-0.1492
1988,-0.15002
1989,-0.15094
1990,-0.15192
1991,-0.15281
1992,-0.15371
1993,-0.1546
1994,-0.15537
1995,-0.15611
1996,-0.15698
1997,-0.1579
1998,-0.15895
1999,-0.15979
2000,-0.16048
2001,-0.16124
2002,-0.16223
2003,-0.16294
2004,-0.16371
2005,-0.16464
2006,-0.16539
2007,-0.16619
2008,-0.16711
2009,-0.16787
2010,-0.16853
2011,-0.16922
2012,-0.17003
2013,-0.17087
2014,-0.17165
2015,-0.17245
2016,-0.1731
2017,-0.17371
2018,-0.17444
2019,-0.17511
2020,-0.17576
2021,-0.1765
2022,-0.17719
2023,-0.17779
2024,-0.17846
2025,-0.17911
2026,-0.17968
2027,-0.18023
2028,-0.18094
2029,-0.18167
2030,-0.18228
2031,-0.18277
2032,-0.18334
2033,-0.18386
2034,-0.18457
2035,-0.18524
2036,-0.18583
2037,-0.18644
2038,-0.18694
2039,-0.18745
2040,-0.18777
2041,-0.18815
2042,-0.1887
2043,-0.18939
2044,-0.18993
2045,-0.1903
2046,-0.19067
2047,-0.19113
2048,-0.19171
2049,-0.19214
2050,-0.19256
2051,-0.19307
2052,-0.19354
2053,-0.1939
2054,-0.19424
2055,-0.19464
2056,-0.1951
2057,-0.19527
2058,-0.19543
2059,-0.19596
2060,-0.19629
2061,-0.19671
2062,-0.19708
2063,-0.19747
2064,-0.19777
2065,-0.1981
2066,-0.19842
2067,-0.19854
2068,-0.19879
2069,-0.1991
2070,-0.19932
2071,-0.19956
2072,-0.19983
2073,-0.2
2074,-0.20025
2075,-0.20048
2076,-0.20072
2077,-0.20079
2078,-0.20089
2079,-0.20116
2080,-0.20134
2081,-0.20152
2082,-0.20151
2083,-0.20152
2084,-0.20176
2085,-0.20209
2086,-0.20211
2087,-0.20211
2088,-0.20221
2089,-0.20233
2090,-0.20229
2091,-0.20248
2092,-0.20252
2093,-0.20237
2094,-0.20248
2095,-0.20256
2096,-0.20249
2097,-0.20245
2098,-0.20252
2099,-0.2025
2100,-0.20232
2101,-0.20226
2102,-0.20235
2103,-0.20241
2104,-0.20228
2105,-0.20203
2106,-0.20208
2107,-0.20213
2108,-0.20206
2109,-0.20181
2110,-0.20159
2111,-0.20145
2112,-0.20134
2113,-0.20139
2114,-0.20123
2115,-0.20081
2116,-0.20062
2117,-0.20054
2118,-0.20032
2119,-0.2
2120,-0.19983
2121,-0.19962
2122,-0.19927
2123,-0.19911
2124,-0.19905
2125,-0.19886
2126,-0.19856
2127,-0.19818
2128,-0.19776
2129,-0.19735
2130,-0.19715
2131,-0.19686
2132,-0.1966
2133,-0.19609
2134,-0.19567
2135,-0.19529
2136,-0.19513
2137,-0.19474
2138,-0.19428
2139,-0.19394
2140,-0.19355
2141,-0.19309
2142,-0.19264
2143,-0.19226
2144,-0.19171
2145,-0.1912
2146,-0.19083
2147,-0.19042
2148,-0.18994
2149,-0.18949
2150,-0.18887
2151,-0.18823
2152,-0.18791
2153,-0.18747
2154,-0.18694
2155,-0.18635
2156,-0.18576
2157,-0.18512
2158,-0.18458
2159,-0.18422
2160,-0.18353
2161,-0.18281
2162,-0.18226
2163,-0.18166
2164,-0.18103
2165,-0.18038
2166,-0.1798
2167,-0.17929
2168,-0.17854
2169,-0.17791
2170,-0.17734
2171,-0.17669
2172,-0.17589
2173,-0.17516
2174,-0.17447
2175,-0.17382
2176,-0.17307
2177,-0.17248
2178,-0.17176
2179,-0.17108
2180,-0.17016
2181,-0.1694
2182,-0.16871
2183,-0.16798
2184,-0.16717
2185,-0.16639
2186,-0.16557
2187,-0.16481
2188,-0.16399
2189,-0.16321
2190,-0.16233
2191,-0.16135
2192,-0.16055
2193,-0.15984
2194,-0.159
2195,-0.15795
2196,-0.15716
2197,-0.15651
2198,-0.15581
2199,-0.15481
2200,-0.15381
2201,-0.15291
2202,-0.15198
2203,-0.15104
2204,-0.1503
2205,-0.14926
2206,-0.14829
2207,-0.1475
2208,-0.14657
2209,-0.14556
2210,-0.14453
2211,-0.14356
2212,-0.14261
2213,-0.14177
2214,-0.1408
2215,-0.1397
2216,-0.13861
2217,-0.13758
2218,-0.13664
2219,-0.13573
2220,-0.13468
2221,-0.13366
2222,-0.13264
2223,-0.13158
2224,-0.13065
2225,-0.12969
2226,-0.12869
2227,-0.12748
2228,-0.12643
2229,-0.12545
2230,-0.12447
2231,-0.12331
2232,-0.12214
2233,-0.12092
2234,-0.11977
2235,-0.11877
2236,-0.11775
2237,-0.11664
2238,-0.11554
2239,-0.11448
2240,-0.1133
2241,-0.11213
2242,-0.1111
2243,-0.10986
2244,-0.10861
2245,-0.10765
2246,-0.10647
2247,-0.10526
2248,-0.10419
2249,-0.10294
2250,-0.1016
2251,-0.10041
2252,-0.09933
2253,-0.09832
2254,-0.09715
2255,-0.09574
2256,-0.09484
2257,-0.09297
2258,-0.09227
2259,-0.09162
2260,-0.08971
2261,-0.08792
2262,-0.08709
2263,-0.08687
2264,-0.08625
2265,-0.08395
2266,-0.08261
2267,-0.08117
2268,-0.08017
2269,-0.07903
2270,-0.07771
2271,-0.07634
2272,-0.07502
2273,-0.07391
2274,-0.07274
2275,-0.0715
2276,-0.07017
2277,-0.06892
2278,-0.06767
2279,-0.06646
2280,-0.0652
2281,-0.06386
2282,-0.06259
2283,-0.06132
2284,-0.05989
2285,-0.05864
2286,-0.05737
2287,-0.05613
2288,-0.05483
2289,-0.05348
2290,-0.0522
2291,-0.05079
2292,-0.04948
2293,-0.04815
2294,-0.04682
2295,-0.04566
2296,-0.04435
2297,-0.04306
2298,-0.04184
2299,-0.04029
2300,-0.039
2301,-0.03761
2302,-0.03629
2303,-0.03518
2304,-0.03409
2305,-0.03277
2306,-0.03129
2307,-0.02981
2308,-0.02848
2309,-0.02723
2310,-0.02595
2311,-0.0246
2312,-0.02325
2313,-0.02195
2314,-0.02066
2315,-0.01924
2316,-0.01787
2317,-0.01658
2318,-0.01523
2319,-0.01377
2320,-0.01246
2321,-0.01132
2322,-0.01
2323,-0.00863
2324,-0.00716
2325,-0.00568
2326,-0.00426
2327,-0.00306
2328,-0.00185
2329,-0.00065
2330,0.00073
2331,0.00203
2332,0.00336
2333,0.00478
2334,0.00617
2335,0.00747
2336,0.00873
2337,0.0102
2338,0.01156
2339,0.01289
2340,0.01416
2341,0.01559
2342,0.01691
2343,0.01815
2344,0.01954
2345,0.02105
2346,0.02232
2347,0.02359
2348,0.02507
2349,0.02641
2350,0.0276
2351,0.02886
2352,0.03014
2353,0.03151
2354,0.0328
2355,0.03408
2356,0.03546
2357,0.03675
2358,0.03799
2359,0.03931
2360,0.0406
2361,0.04194
2362,0.04333
2363,0.04465
2364,0.04598
2365,0.04724
2366,0.04856
2367,0.04982
2368,0.05104
2369,0.05231
2370,0.05375
2371,0.05521
2372,0.05647
2373,0.05782
2374,0.0591
2375,0.06025
2376,0.06138
2377,0.06258
2378,0.06386
2379,0.06529
2380,0.06663
2381,0.06776
2382,0.06894
2383,0.07024
2384,0.0717
2385,0.07298
2386,0.07413
2387,0.07538
2388,0.07669
2389,0.07787
2390,0.07904
2391,0.08021
2392,0.08139
2393,0.08268
2394,0.08397
2395,0.08522
2396,0.08638
2397,0.08761
2398,0.08882
2399,0.09004
2400,0.09118
2401,0.09231
2402,0.09359
2403,0.09491
2404,0.09615
2405,0.09719
2406,0.09825
2407,0.09947
2408,0.10055
2409,0.10186
2410,0.10318
2411,0.10431
2412,0.10537
2413,0.1066
2414,0.10774
2415,0.10899
2416,0.11018
2417,0.11122
2418,0.11231
2419,0.11332
2420,0.11436
2421,0.11548
2422,0.11663
2423,0.11781
2424,0.11874
2425,0.11978
2426,0.12088
2427,0.12206
2428,0.12317
2429,0.12422
2430,0.12525
2431,0.12625
2432,0.12738
2433,0.12841
2434,0.12938
2435,0.13047
2436,0.13164
2437,0.13263
2438,0.13354
2439,0.13447
2440,0.13548
2441,0.13657
2442,0.13753
2443,0.13857
2444,0.13952
2445,0.14041
2446,0.14135
2447,0.1424
2448,0.14332
2449,0.14436
2450,0.14536
2451,0.14632
2452,0.14721
2453,0.14799
2454,0.14896
2455,0.15008
2456,0.15097
2457,0.15186
2458,0.15272
2459,0.1536
2460,0.15447
2461,0.15517
2462,0.15613
2463,0.15715
2464,0.15788
2465,0.15867
2466,0.15956
2467,0.16039
2468,0.16115
2469,0.1619
2470,0.16276
2471,0.16357
2472,0.16443
2473,0.16526
2474,0.16609
2475,0.16677
2476,0.16753
2477,0.16822
2478,0.16896
2479,0.16983
2480,0.17045
2481,0.17108
2482,0.17186
2483,0.17273
2484,0.17341
2485,0.17393
2486,0.17453
2487,0.17538
2488,0.17624
2489,0.17681
2490,0.17733
2491,0.17806
2492,0.17875
2493,0.17928
2494,0.1799
2495,0.18048
2496,0.18108
2497,0.18168
2498,0.18232
2499,0.18287
2500,0.18347
2501,0.18396
2502,0.18446
2503,0.18506
2504,0.18561
2505,0.18611
2506,0.18668
2507,0.18721
2508,0.18775
2509,0.18817
2510,0.18857
2511,0.18915
2512,0.18969
2513,0.19012
2514,0.19056
2515,0.191
2516,0.19137
2517,0.19188
2518,0.19219
2519,0.19267
2520,0.19309
2521,0.19337
2522,0.19372
2523,0.19424
2524,0.19457
2525,0.19504
2526,0.19537
2527,0.19567
2528,0.19581
2529,0.19591
2530,0.19635
2531,0.19673
2532,0.19702
2533,0.1974
2534,0.19767
2535,0.19802
2536,0.19832
2537,0.1984
2538,0.19856
2539,0.19883
2540,0.19899
2541,0.1991
2542,0.19934
2543,0.1996
2544,0.1998
2545,0.20002
2546,0.20013
2547,0.20031
2548,0.20049
2549,0.2007
2550,0.20057
2551,0.20064
2552,0.20081
2553,0.20106
2554,0.20104
2555,0.20097
2556,0.20116
2557,0.20127
2558,0.20121
2559,0.20122
2560,0.20138
2561,0.20134
2562,0.20133
2563,0.20131
2564,0.20116
2565,0.20105
2566,0.20106
2567,0.20098
2568,0.20096
2569,0.20121
2570,0.20121
2571,0.20093
2572,0.20074
2573,0.20058
2574,0.20045
2575,0.20033
2576,0.20025
2577,0.20018
2578,0.20005
2579,0.19987
2580,0.19976
2581,0.19968
2582,0.19953
2583,0.19919
2584,0.19894
2585,0.19872
2586,0.19864
2587,0.19841
2588,0.19802
2589,0.19768
2590,0.19754
2591,0.19734
2592,0.19697
2593,0.19658
2594,0.19627
2595,0.19602
2596,0.19576
2597,0.19544
2598,0.19524
2599,0.195
2600,0.1946
2601,0.19402
2602,0.19373
2603,0.19346
2604,0.19312
2605,0.19264
2606,0.19214
2607,0.19166
2608,0.19124
2609,0.19083
2610,0.19044
2611,0.19001
2612,0.18944
2613,0.18889
2614,0.18852
2615,0.18808
2616,0.18764
2617,0.18723
2618,0.18659
2619,0.18595
2620,0.18546
2621,0.18493
2622,0.18438
2623,0.18381
2624,0.18331
2625,0.18289
2626,0.18218
2627,0.18147
2628,0.18096
2629,0.1805
2630,0.17994
2631,0.17913
2632,0.17841
2633,0.17778
2634,0.17725
2635,0.17665
2636,0.17594
2637,0.17523
2638,0.17455
2639,0.17395
2640,0.17329
2641,0.17251
2642,0.17175
2643,0.1709
2644,0.17036
2645,0.16973
2646,0.16895
2647,0.16807
2648,0.16723
2649,0.16651
2650,0.1658
2651,0.16493
2652,0.16422
2653,0.16364
2654,0.16271
2655,0.16176
2656,0.16097
2657,0.16027
2658,0.1594
2659,0.15841
2660,0.15766
2661,0.15683
2662,0.15599
2663,0.15517
2664,0.1543
2665,0.15338
2666,0.15241
2667,0.15157
2668,0.15064
2669,0.14961
2670,0.14873
2671,0.14802
2672,0.14721
2673,0.14619
2674,0.14525
2675,0.14436
2676,0.14347
2677,0.14242
2678,0.14133
2679,0.14022
2680,0.13934
2681,0.13841
2682,0.13742
2683,0.13635
2684,0.13535
2685,0.1343
2686,0.13332
2687,0.13236
2688,0.13143
2689,0.13042
2690,0.12938
2691,0.12824
2692,0.12725
2693,0.12627
2694,0.12512
2695,0.12403
2696,0.12289
2697,0.12186
2698,0.12086
2699,0.11965
2700,0.11841
2701,0.11756
2702,0.11668
2703,0.1155
2704,0.11418
2705,0.11306
2706,0.11206
2707,0.11093
2708,0.10984
2709,0.10876
2710,0.1076
2711,0.10623
2712,0.10515
2713,0.10406
2714,0.10287
2715,0.10176
2716,0.10056
2717,0.09939
2718,0.09818
2719,0.097
2720,0.09582
2721,0.09448
2722,0.09327
2723,0.09219
2724,0.0912
2725,0.09007
2726,0.08877
2727,0.0874
2728,0.08627
2729,0.08521
2730,0.08396
2731,0.0826
2732,0.08141
2733,0.08024
2734,0.07894
2735,0.0777
2736,0.07645
2737,0.07517
2738,0.074
2739,0.07275
2740,0.07147
2741,0.07013
2742,0.06892
2743,0.06761
2744,0.06639
2745,0.06517
2746,0.06388
2747,0.06257
2748,0.06126
2749,0.06009
2750,0.05879
2751,0.05744
2752,0.05607
2753,0.0547
2754,0.05342
2755,0.05239
2756,0.05122
2757,0.04977
2758,0.04831
2759,0.0471
2760,0.04593
2761,0.04456
2762,0.04318
2763,0.04183
2764,0.04064
2765,0.03928
2766,0.038
2767,0.0367
2768,0.03535
2769,0.03396
2770,0.03272
2771,0.03149
2772,0.03009
2773,0.02868
2774,0.02728
2775,0.02598
2776,0.02489
2777,0.02351
2778,0.02204
2779,0.02053
2780,0.01925
2781,0.01815
2782,0.0168
2783,0.01525
2784,0.01396
2785,0.0127
2786,0.01148
2787,0.01012
2788,0.00876
2789,0.00742
2790,0.00602
2791,0.00467
2792,0.00335
2793,0.00215
2794,0.00091
2795,-0.0004
2796,-0.00182
2797,-0.00324
2798,-0.00457
2799,-0.0059
2800,-0.00726
2801,-0.00854
2802,-0.00986
2803,-0.01116
2804,-0.0125
2805,-0.01375
2806,-0.01506
2807,-0.01659
2808,-0.01794
2809,-0.01918
2810,-0.02045
2811,-0.02183
2812,-0.02315
2813,-0.02459
2814,-0.02593
2815,-0.02719
2816,-0.02834
2817,-0.02977
2818,-0.03116
2819,-0.03246
2820,-0.03361
2821,-0.03489
2822,-0.03629
2823,-0.03767
2824,-0.039
2825,-0.0404
2826,-0.04177
2827,-0.04299
2828,-0.04423
2829,-0.04548
2830,-0.04683
2831,-0.04819
2832,-0.04941
2833,-0.05056
2834,-0.05182
2835,-0.05335
2836,-0.05464
2837,-0.05595
2838,-0.05726
2839,-0.05851
2840,-0.05959
2841,-0.06082
2842,-0.06226
2843,-0.06348
2844,-0.06477
2845,-0.06605
2846,-0.06746
2847,-0.06868
2848,-0.06987
2849,-0.07115
2850,-0.07242
2851,-0.07364
2852,-0.07624
2853,-0.07755
2854,-0.07868
2855,-0.07985
2856,-0.0809
2857,-0.08244
2858,-0.08345
2859,-0.08503
2860,-0.08704
2861,-0.08817
2862,-0.08884
2863,-0.09009
2864,-0.09161
2865,-0.09204
2866,-0.09252
2867,-0.09427
2868,-0.09545
2869,-0.09669
2870,-0.09787
2871,-0.09906
2872,-0.10022
2873,-0.10137
2874,-0.10249
2875,-0.10361
2876,-0.10461
2877,-0.10588
2878,-0.10717
2879,-0.10835
2880,-0.10949
2881,-0.11064
2882,-0.11163
2883,-0.11284
2884,-0.11411
2885,-0.11527
2886,-0.11629
2887,-0.11727
2888,-0.11827
2889,-0.11944
2890,-0.12058
2891,-0.12157
2892,-0.12272
2893,-0.12379
2894,-0.12471
2895,-0.12576
2896,-0.12689
2897,-0.12806
2898,-0.12909
2899,-0.13013
2900,-0.13112
2901,-0.13213
2902,-0.13323
2903,-0.13429
2904,-0.1352
2905,-0.13618
2906,-0.13723
2907,-0.13825
2908,-0.13926
2909,-0.14016
2910,-0.14113
2911,-0.14203
2912,-0.14289
2913,-0.14397
2914,-0.14515
2915,-0.14601
2916,-0.14681
2917,-0.14761
2918,-0.14846
2919,-0.1496
2920,-0.15055
2921,-0.15158
2922,-0.15235
2923,-0.15308
2924,-0.15397
2925,-0.15483
2926,-0.15567
2927,-0.15661
2928,-0.15745
2929,-0.15838
2930,-0.15928
2931,-0.16013
2932,-0.16096
2933,-0.16175
2934,-0.16255
2935,-0.16335
2936,-0.1642
2937,-0.1649
2938,-0.16564
2939,-0.16646
2940,-0.16735
2941,-0.16804
2942,-0.16868
2943,-0.16939
2944,-0.17029
2945,-0.17103
2946,-0.17174
2947,-0.17248
2948,-0.17319
2949,-0.17384
2950,-0.17455
2951,-0.1752
2952,-0.17584
2953,-0.17648
2954,-0.17715
2955,-0.17777
2956,-0.1785
2957,-0.17913
2958,-0.17971
2959,-0.18034
2960,-0.18094
2961,-0.18154
2962,-0.1821
2963,-0.18271
2964,-0.18327
2965,-0.18381
2966,-0.18442
2967,-0.18499
2968,-0.18557
2969,-0.18601
2970,-0.18655
2971,-0.187
2972,-0.18752
2973,-0.18803
2974,-0.18862
2975,-0.18904
2976,-0.18942
2977,-0.18997
2978,-0.19046
2979,-0.19093
2980,-0.19143
2981,-0.19181
2982,-0.19215
2983,-0.1927
2984,-0.19302
2985,-0.19334
2986,-0.19381
2987,-0.19417
2988,-0.19463
2989,-0.1949
2990,-0.19523
2991,-0.19563
2992,-0.19594
2993,-0.19636
2994,-0.19661
2995,-0.19681
2996,-0.19723
2997,-0.19744
2998,-0.1977
2999,-0.1979
3000,-0.19819
3001,-0.19834
3002,-0.19856
3003,-0.19881
3004,-0.1991
3005,-0.19941
3006,-0.19977
3007,-0.19987
3008,-0.20005
3009,-0.20012
3010,-0.20024
3011,-0.20041
3012,-0.20061
3013,-0.20079
3014,-0.20077
3015,-0.20098
3016,-0.20105
3017,-0.20117
3018,-0.20129
3019,-0.20139
3020,-0.20136
3021,-0.20149
3022,-0.20152
3023,-0.20158
3024,-0.20165
3025,-0.20154
3026,-0.20142
3027,-0.20146
3028,-0.20159
3029,-0.20138
3030,-0.20119
3031,-0.20122
3032,-0.20147
3033,-0.20148
3034,-0.20125
3035,-0.20104
3036,-0.20099
3037,-0.20097
