0,0.0003
3038,-0.20081
3039,-0.20091
3040,-0.20069
3041,-0.20059
3042,-0.20045
3043,-0.20045
3044,-0.20033
3045,-0.20002
3046,-0.1998
3047,-0.19952
3048,-0.19928
3049,-0.1991
3050,-0.199
3051,-0.19887
3052,-0.19858
3053,-0.19833
3054,-0.19808
3055,-0.19782
3056,-0.19735
3057,-0.1969
3058,-0.19681
3059,-0.19652
3060,-0.19614
3061,-0.19589
3062,-0.19571
3063,-0.19532
3064,-0.19491
3065,-0.19467
3066,-0.19435
3067,-0.19402
3068,-0.19355
3069,-0.19306
3070,-0.19265
3071,-0.19235
3072,-0.19194
3073,-0.1915
3074,-0.19119
3075,-0.19061
3076,-0.19007
3077,-0.18965
3078,-0.1892
3079,-0.18884
3080,-0.18832
3081,-0.18781
3082,-0.18738
3083,-0.18682
3084,-0.18623
3085,-0.18566
3086,-0.18516
3087,-0.18461
3088,-0.18407
3089,-0.18358
3090,-0.18309
3091,-0.18233
3092,-0.18174
3093,-0.18113
3094,-0.18071
3095,-0.17997
3096,-0.17921
3097,-0.17865
3098,-0.178
3099,-0.17732
3100,-0.17671
3101,-0.17619
3102,-0.17536
3103,-0.17458
3104,-0.17406
3105,-0.17339
3106,-0.17268
3107,-0.17195
3108,-0.17118
3109,-0.17046
3110,-0.16977
3111,-0.16902
3112,-0.1683
3113,-0.16755
3114,-0.16688
3115,-0.16603
3116,-0.1651
3117,-0.16432
3118,-0.16365
3119,-0.16284
3120,-0.16211
3121,-0.16134
3122,-0.16049
3123,-0.15965
3124,-0.15871
3125,-0.15774
3126,-0.15688
3127,-0.1561
3128,-0.15527
3129,-0.15434
3130,-0.15343
3131,-0.15255
3132,-0.15177
3133,-0.15084
3134,-0.14987
3135,-0.14889
3136,-0.148
3137,-0.14713
3138,-0.14632
3139,-0.14545
3140,-0.14442
3141,-0.14344
3142,-0.14253
3143,-0.14162
3144,-0.14054
3145,-0.13952
3146,-0.13854
3147,-0.13758
3148,-0.13675
3149,-0.13578
3150,-0.13461
3151,-0.13367
3152,-0.13279
3153,-0.13183
3154,-0.13053
3155,-0.12935
3156,-0.12837
3157,-0.12736
3158,-0.12639
3159,-0.12525
3160,-0.12432
3161,-0.12326
3162,-0.1221
3163,-0.121
3164,-0.11994
3165,-0.11898
3166,-0.11779
3167,-0.11657
3168,-0.11532
3169,-0.11435
3170,-0.11324
3171,-0.11226
3172,-0.11123
3173,-0.11023
3174,-0.10906
3175,-0.10778
3176,-0.10658
3177,-0.10553
3178,-0.10439
3179,-0.10304
3180,-0.10198
3181,-0.10087
3182,-0.09957
3183,-0.09829
3184,-0.09725
3185,-0.09619
3186,-0.09466
3187,-0.09377
3188,-0.09255
3189,-0.09051
3190,-0.0891
3191,-0.0881
3192,-0.08677
3193,-0.0859
3194,-0.08597
3195,-0.08508
3196,-0.08298
3197,-0.08164
3198,-0.08055
3199,-0.07932
3200,-0.07807
3201,-0.07676
3202,-0.07547
3203,-0.07432
3204,-0.07313
3205,-0.07177
3206,-0.0705
3207,-0.06919
3208,-0.06785
3209,-0.06671
3210,-0.06558
3211,-0.06428
3212,-0.06286
3213,-0.06151
3214,-0.06045
3215,-0.05922
3216,-0.058
3217,-0.05664
3218,-0.05524
3219,-0.05407
3220,-0.05268
3221,-0.05129
3222,-0.04992
3223,-0.04871
3224,-0.04749
3225,-0.04612
3226,-0.04497
3227,-0.04361
3228,-0.04224
3229,-0.04094
3230,-0.03963
3231,-0.03832
3232,-0.03706
3233,-0.03585
3234,-0.03454
3235,-0.03314
3236,-0.03181
3237,-0.03052
3238,-0.02925
3239,-0.02809
3240,-0.02661
3241,-0.02501
3242,-0.02375
3243,-0.02255
3244,-0.02123
3245,-0.01986
3246,-0.01859
3247,-0.01728
3248,-0.01596
3249,-0.01462
3250,-0.01326
3251,-0.01197
3252,-0.01082
3253,-0.00934
3254,-0.00794
3255,-0.00661
3256,-0.00543
3257,-0.00407
3258,-0.00263
3259,-0.00123
3260,-0.00012
3261,0.00122
3262,0.00285
3263,0.00412
3264,0.00528
3265,0.00673
3266,0.00809
3267,0.00935
3268,0.01074
3269,0.01211
3270,0.01338
3271,0.01459
3272,0.01605
3273,0.01731
3274,0.01857
3275,0.01997
3276,0.02132
3277,0.0226
3278,0.024
3279,0.02528
3280,0.02656
3281,0.02783
3282,0.02915
3283,0.03055
3284,0.0318
3285,0.03314
3286,0.03452
3287,0.03585
3288,0.03725
3289,0.0386
3290,0.03979
3291,0.04109
3292,0.04231
3293,0.04368
3294,0.04509
3295,0.04638
3296,0.04763
3297,0.04884
3298,0.05021
3299,0.05159
3300,0.05288
3301,0.05413
3302,0.05534
3303,0.05654
3304,0.05781
3305,0.05901
3306,0.06031
3307,0.06167
3308,0.06305
3309,0.06431
3310,0.0656
3311,0.06678
3312,0.06802
3313,0.06921
3314,0.07046
3315,0.0718
3316,0.07311
3317,0.07426
3318,0.07548
3319,0.07671
3320,0.07803
3321,0.07928
3322,0.08046
3323,0.08169
3324,0.08301
3325,0.08418
3326,0.08531
3327,0.08648
3328,0.08793
3329,0.08898
3330,0.09026
3331,0.09155
3332,0.09276
3333,0.09373
3334,0.09476
3335,0.09588
3336,0.09722
3337,0.09851
3338,0.09973
3339,0.10083
3340,0.10196
3341,0.10303
3342,0.1042
3343,0.10544
3344,0.10644
3345,0.10751
3346,0.10878
3347,0.10996
3348,0.11089
3349,0.11198
3350,0.11322
3351,0.11438
3352,0.11539
3353,0.11647
3354,0.11766
3355,0.11872
3356,0.11976
3357,0.12082
3358,0.12201
3359,0.12311
3360,0.1241
3361,0.12505
3362,0.12616
3363,0.12722
3364,0.12827
3365,0.12931
3366,0.13039
3367,0.1312
3368,0.1322
3369,0.13332
3370,0.13431
3371,0.13527
3372,0.13643
3373,0.13748
3374,0.13835
3375,0.13918
3376,0.14012
3377,0.14115
3378,0.14228
3379,0.14322
3380,0.14414
3381,0.145
3382,0.14586
3383,0.14678
3384,0.14791
3385,0.14876
3386,0.14955
3387,0.15037
3388,0.15138
3389,0.15226
3390,0.15309
3391,0.15396
3392,0.15486
3393,0.15573
3394,0.15666
3395,0.15741
3396,0.15831
3397,0.15912
3398,0.15985
3399,0.16072
3400,0.16157
3401,0.16242
3402,0.16319
3403,0.16386
3404,0.16473
3405,0.16556
3406,0.16627
3407,0.16694
3408,0.16771
3409,0.16862
3410,0.16936
3411,0.17004
3412,0.17068
3413,0.17138
3414,0.17215
3415,0.17283
3416,0.17361
3417,0.17422
3418,0.17475
3419,0.17537
3420,0.17613
3421,0.17694
3422,0.17746
3423,0.17802
3424,0.17872
3425,0.17936
3426,0.18001
3427,0.18039
3428,0.18094
3429,0.18161
3430,0.18228
3431,0.18277
3432,0.1833
3433,0.18383
3434,0.18428
3435,0.18483
3436,0.18555
3437,0.18606
3438,0.18635
3439,0.18687
3440,0.18741
3441,0.18795
3442,0.1886
3443,0.18899
3444,0.18934
3445,0.18981
3446,0.19035
3447,0.19081
3448,0.19115
3449,0.1915
3450,0.19187
3451,0.19231
3452,0.19252
3453,0.19293
3454,0.19335
3455,0.19368
3456,0.19401
3457,0.19441
3458,0.19479
3459,0.19518
3460,0.1954
3461,0.1956
3462,0.19591
3463,0.19631
3464,0.19652
3465,0.19661
3466,0.19689
3467,0.19721
3468,0.19739
3469,0.19753
3470,0.19783
3471,0.19809
3472,0.19832
3473,0.19852
3474,0.19873
3475,0.19897
3476,0.1991
3477,0.19918
3478,0.19922
3479,0.19953
3480,0.19963
3481,0.19954
3482,0.1997
3483,0.19992
3484,0.20003
3485,0.20015
3486,0.20019
3487,0.20018
3488,0.20014
3489,0.20009
3490,0.20013
3491,0.20022
3492,0.20015
3493,0.2003
3494,0.20035
3495,0.20035
3496,0.20022
3497,0.20012
3498,0.19992
3499,0.19998
3500,0.2001
3501,0.20003
3502,0.19998
3503,0.19976
3504,0.19963
3505,0.19953
3506,0.19937
3507,0.19918
3508,0.1991
3509,0.19907
3510,0.19883
3511,0.19854
3512,0.19837
3513,0.19831
3514,0.19813
3515,0.19779
3516,0.19759
3517,0.19749
3518,0.19744
3519,0.19712
3520,0.19665
3521,0.19637
3522,0.19628
3523,0.19602
3524,0.19567
3525,0.19526
3526,0.19508
3527,0.19478
3528,0.19436
3529,0.19392
3530,0.19366
3531,0.19327
3532,0.19286
3533,0.19247
3534,0.19213
3535,0.19166
3536,0.19139
3537,0.19097
3538,0.19057
3539,0.1901
3540,0.18975
3541,0.1894
3542,0.1889
3543,0.18835
3544,0.18779
3545,0.18732
3546,0.18682
3547,0.18635
3548,0.18591
3549,0.18541
3550,0.18492
3551,0.18452
3552,0.18389
3553,0.18316
3554,0.18263
3555,0.18212
3556,0.18157
3557,0.18096
3558,0.18035
3559,0.17978
3560,0.17919
3561,0.17852
3562,0.17791
3563,0.17735
3564,0.17669
3565,0.17614
3566,0.17543
3567,0.1747
3568,0.17395
3569,0.17333
3570,0.17276
3571,0.17213
3572,0.17143
3573,0.17067
3574,0.16989
3575,0.16928
3576,0.16848
3577,0.16771
3578,0.16683
3579,0.16606
3580,0.16542
3581,0.16471
3582,0.16373
3583,0.16306
3584,0.16231
3585,0.16138
3586,0.16067
3587,0.15983
3588,0.15903
3589,0.15821
3590,0.15732
3591,0.15644
3592,0.15562
3593,0.15491
3594,0.15388
3595,0.15288
3596,0.15217
3597,0.15129
3598,0.15042
3599,0.14947
3600,0.14861
3601,0.14773
3602,0.14693
3603,0.14596
3604,0.14501
3605,0.144
3606,0.14305
3607,0.14218
3608,0.14125
3609,0.14021
3610,0.13921
3611,0.13825
3612,0.13722
3613,0.13624
3614,0.13522
3615,0.13434
3616,0.13326
3617,0.13212
3618,0.13106
3619,0.13013
3620,0.12916
3621,0.12809
3622,0.12695
3623,0.12593
3624,0.12496
3625,0.12395
3626,0.12296
3627,0.12184
3628,0.12061
3629,0.11956
3630,0.11868
3631,0.11761
3632,0.11645
3633,0.11527
3634,0.11415
3635,0.1132
3636,0.11193
3637,0.11083
3638,0.10973
3639,0.10852
3640,0.10741
3641,0.10643
3642,0.10534
3643,0.10408
3644,0.103
3645,0.1019
3646,0.1008
3647,0.09965
3648,0.09849
3649,0.09719
3650,0.09609
3651,0.09493
3652,0.09354
3653,0.09227
3654,0.09122
3655,0.09002
3656,0.08876
3657,0.08747
3658,0.08638
3659,0.08528
3660,0.08408
3661,0.08283
3662,0.08162
3663,0.08039
3664,0.07916
3665,0.07792
3666,0.0768
3667,0.07538
3668,0.07408
3669,0.07286
3670,0.07167
3671,0.07041
3672,0.06909
3673,0.06793
3674,0.06681
3675,0.06548
3676,0.06424
3677,0.06296
3678,0.06177
3679,0.06038
3680,0.05907
3681,0.05795
3682,0.05671
3683,0.05531
3684,0.05405
3685,0.05268
3686,0.05133
3687,0.05002
3688,0.04867
3689,0.04759
3690,0.04654
3691,0.04506
3692,0.04376
3693,0.04238
3694,0.04104
3695,0.03974
3696,0.03848
3697,0.03722
3698,0.03593
3699,0.03462
3700,0.03328
3701,0.03183
3702,0.0306
3703,0.02935
3704,0.02796
3705,0.0266
3706,0.02531
3707,0.02404
3708,0.02274
3709,0.02132
3710,0.01995
3711,0.01865
3712,0.01728
3713,0.01602
3714,0.01483
3715,0.01344
3716,0.01204
3717,0.01061
3718,0.00941
3719,0.00812
3720,0.00696
3721,0.00566
3722,0.00425
3723,0.00274
3724,0.00145
3725,0.00013
3726,-0.00125
3727,-0.00244
3728,-0.00381
3729,-0.0051
3730,-0.00645
3731,-0.00778
3732,-0.00914
3733,-0.01037
3734,-0.01163
3735,-0.01308
3736,-0.01445
3737,-0.01568
3738,-0.01705
3739,-0.01846
3740,-0.01983
3741,-0.02115
3742,-0.02238
3743,-0.02361
3744,-0.02497
3745,-0.02633
3746,-0.02776
3747,-0.0291
3748,-0.03032
3749,-0.03154
3750,-0.03278
3751,-0.03426
3752,-0.03572
3753,-0.03687
3754,-0.03803
3755,-0.03944
3756,-0.04093
3757,-0.04231
3758,-0.04355
3759,-0.04473
3760,-0.04605
3761,-0.04732
3762,-0.04857
3763,-0.04986
3764,-0.05117
3765,-0.05249
3766,-0.05381
3767,-0.055
3768,-0.05628
3769,-0.05754
3770,-0.05881
3771,-0.06013
3772,-0.06159
3773,-0.0628
3774,-0.06388
3775,-0.06513
3776,-0.06641
3777,-0.06773
3778,-0.06905
3779,-0.07027
3780,-0.07147
3781,-0.07268
3782,-0.07395
3783,-0.07522
3784,-0.07652
3785,-0.07788
3786,-0.07896
3787,-0.0801
3788,-0.08152
3789,-0.08246
3790,-0.08423
3791,-0.08475
3792,-0.08621
3793,-0.08822
3794,-0.08975
3795,-0.09038
3796,-0.09048
3797,-0.09091
3798,-0.09305
3799,-0.09458
3800,-0.09584
3801,-0.09672
3802,-0.09789
3803,-0.09919
3804,-0.10029
3805,-0.10158
3806,-0.10269
3807,-0.10396
3808,-0.10513
3809,-0.10617
3810,-0.10729
3811,-0.10839
3812,-0.10952
3813,-0.11068
3814,-0.11177
3815,-0.11281
3816,-0.11395
3817,-0.1151
3818,-0.11619
3819,-0.11726
3820,-0.11837
3821,-0.11951
3822,-0.12056
3823,-0.12143
3824,-0.12265
3825,-0.12378
3826,-0.12477
3827,-0.12584
3828,-0.12681
3829,-0.12791
3830,-0.12903
3831,-0.13
3832,-0.13103
3833,-0.13189
3834,-0.13286
3835,-0.1341
3836,-0.13508
3837,-0.13594
3838,-0.13699
3839,-0.13816
3840,-0.13928
3841,-0.14006
3842,-0.1409
3843,-0.14187
3844,-0.14281
3845,-0.14377
3846,-0.1447
3847,-0.14553
3848,-0.14657
3849,-0.14751
3850,-0.14843
3851,-0.14952
3852,-0.15027
3853,-0.15112
3854,-0.1521
3855,-0.153
3856,-0.15376
3857,-0.15456
3858,-0.15536
3859,-0.15626
3860,-0.15717
3861,-0.15797
3862,-0.15876
3863,-0.1596
3864,-0.16053
3865,-0.16128
3866,-0.16221
3867,-0.16298
3868,-0.16364
3869,-0.16445
3870,-0.16519
3871,-0.16586
3872,-0.16669
3873,-0.16755
3874,-0.16838
3875,-0.16916
3876,-0.16981
3877,-0.17053
3878,-0.17126
3879,-0.17197
3880,-0.17259
3881,-0.17323
3882,-0.17374
3883,-0.17446
3884,-0.17528
3885,-0.17598
3886,-0.17668
3887,-0.17716
3888,-0.17781
3889,-0.17839
3890,-0.17906
3891,-0.17978
3892,-0.18033
3893,-0.18091
3894,-0.18146
3895,-0.18216
3896,-0.1827
3897,-0.18321
3898,-0.18374
3899,-0.18429
3900,-0.18494
3901,-0.18527
3902,-0.18571
3903,-0.1863
3904,-0.1869
3905,-0.18747
3906,-0.1879
3907,-0.18837
3908,-0.18887
3909,-0.18935
3910,-0.18993
3911,-0.19027
3912,-0.19053
3913,-0.19106
3914,-0.19142
3915,-0.19174
3916,-0.19214
3917,-0.19261
3918,-0.19313
3919,-0.19347
3920,-0.19381
3921,-0.19423
3922,-0.19461
3923,-0.19489
3924,-0.19507
3925,-0.19531
3926,-0.19565
3927,-0.19601
3928,-0.19631
3929,-0.19667
3930,-0.19697
3931,-0.19708
3932,-0.19713
3933,-0.19748
3934,-0.19771
3935,-0.1979
3936,-0.19826
3937,-0.19855
3938,-0.19875
3939,-0.1988
3940,-0.19871
3941,-0.1988
3942,-0.19908
3943,-0.19945
3944,-0.19961
3945,-0.19974
3946,-0.19987
3947,-0.19999
3948,-0.2001
3949,-0.20022
3950,-0.20029
3951,-0.20034
3952,-0.20035
3953,-0.20042
3954,-0.20046
3955,-0.20042
3956,-0.20037
3957,-0.20054
3958,-0.20054
3959,-0.20059
3960,-0.20057
3961,-0.20046
3962,-0.20032
3963,-0.20032
3964,-0.20042
3965,-0.20035
3966,-0.20015
3967,-0.19998
3968,-0.19998
3969,-0.19998
3970,-0.19987
3971,-0.19971
3972,-0.19969
3973,-0.19944
3974,-0.1995
3975,-0.19939
3976,-0.19907
3977,-0.1988
3978,-0.19853
3979,-0.19833
3980,-0.19822
3981,-0.19807
3982,-0.19787
3983,-0.19768
3984,-0.19732
3985,-0.19694
3986,-0.19671
3987,-0.19663
3988,-0.19627
3989,-0.19603
3990,-0.19576
3991,-0.19545
3992,-0.19519
3993,-0.19492
3994,-0.19458
3995,-0.19412
3996,-0.19377
3997,-0.19348
3998,-0.19303
3999,-0.19271
4000,-0.19232
4001,-0.19205
4002,-0.1916
4003,-0.19121
4004,-0.19065
4005,-0.19029
4006,-0.1899
4007,-0.18952
4008,-0.18895
4009,-0.18853
4010,-0.18826
4011,-0.18767
4012,-0.187
4013,-0.18648
4014,-0.18603
4015,-0.18554
4016,-0.18491
4017,-0.18439
4018,-0.18403
4019,-0.18334
4020,-0.18278
4021,-0.18224
4022,-0.18176
4023,-0.18117
4024,-0.18061
4025,-0.17997
4026,-0.1792
4027,-0.17858
4028,-0.17797
4029,-0.17727
4030,-0.17668
4031,-0.17618
4032,-0.17544
4033,-0.17475
4034,-0.1741
4035,-0.17353
4036,-0.1728
4037,-0.17205
4038,-0.17145
4039,-0.17068
4040,-0.16997
4041,-0.16928
4042,-0.16861
4043,-0.16778
4044,-0.16701
4045,-0.16626
4046,-0.16551
4047,-0.16474
4048,-0.16403
4049,-0.16321
4050,-0.16236
4051,-0.16158
4052,-0.16086
4053,-0.15994
4054,-0.15908
4055,-0.15824
4056,-0.15747
4057,-0.15674
4058,-0.15583
4059,-0.15487
4060,-0.15396
4061,-0.15319
4062,-0.15242
4063,-0.1514
4064,-0.15033
4065,-0.14939
4066,-0.14864
4067,-0.14775
4068,-0.14683
4069,-0.14596
4070,-0.1451
4071,-0.14419
4072,-0.1432
4073,-0.14215
4074,-0.14118
4075,-0.14023
4076,-0.13917
4077,-0.13833
4078,-0.1375
4079,-0.13646
4080,-0.13531
4081,-0.13425
4082,-0.13337
4083,-0.13232
4084,-0.13129
4085,-0.13025
4086,-0.12946
4087,-0.12838
4088,-0.12708
4089,-0.12588
4090,-0.12497
4091,-0.12397
4092,-0.123
4093,-0.12194
4094,-0.1208
4095,-0.11977
4096,-0.11876
4097,-0.11752
4098,-0.11653
4099,-0.11561
4100,-0.11468
4101,-0.11336
4102,-0.11215
4103,-0.111
4104,-0.10995
4105,-0.10885
4106,-0.10761
4107,-0.10641
4108,-0.10526
4109,-0.10426
4110,-0.10319
4111,-0.10203
4112,-0.10073
4113,-0.09948
4114,-0.09844
4115,-0.0974
4116,-0.09588
4117,-0.09492
4118,-0.09324
4119,-0.09253
4120,-0.09183
4121,-0.0899
4122,-0.0881
4123,-0.08724
4124,-0.087
4125,-0.08664
4126,-0.08482
4127,-0.08295
4128,-0.08166
4129,-0.08065
4130,-0.07961
4131,-0.07834
4132,-0.07706
4133,-0.07584
4134,-0.07452
4135,-0.0733
4136,-0.07195
4137,-0.07071
4138,-0.06941
4139,-0.06813
4140,-0.0669
4141,-0.06574
4142,-0.06442
4143,-0.06306
4144,-0.06187
4145,-0.06059
4146,-0.05926
4147,-0.05803
4148,-0.05669
4149,-0.05535
4150,-0.05423
4151,-0.05315
4152,-0.05173
4153,-0.05043
4154,-0.04906
4155,-0.04776
4156,-0.04658
4157,-0.04526
4158,-0.04386
4159,-0.04264
4160,-0.04143
4161,-0.04011
4162,-0.0389
4163,-0.03747
4164,-0.03606
4165,-0.03481
4166,-0.03368
4167,-0.03227
4168,-0.03092
4169,-0.0296
4170,-0.02824
4171,-0.02702
4172,-0.02564
4173,-0.02412
4174,-0.02291
4175,-0.02181
4176,-0.02041
4177,-0.01901
4178,-0.01766
4179,-0.01638
4180,-0.0151
4181,-0.01379
4182,-0.01236
4183,-0.01091
4184,-0.00964
4185,-0.00844
4186,-0.00721
4187,-0.00581
4188,-0.00445
4189,-0.00311
4190,-0.00172
4191,-0.00046
4192,0.00091
4193,0.00215
4194,0.00348
4195,0.00486
4196,0.00614
4197,0.00748
4198,0.00874
4199,0.01018
4200,0.01165
4201,0.01278
4202,0.01401
4203,0.01535
4204,0.01668
4205,0.01792
4206,0.01922
4207,0.02049
4208,0.02196
4209,0.02346
4210,0.02461
4211,0.02575
4212,0.02715
4213,0.02861
4214,0.02979
4215,0.03107
4216,0.03243
4217,0.03383
4218,0.03529
4219,0.03668
4220,0.03791
4221,0.03909
4222,0.04042
4223,0.04175
4224,0.04286
4225,0.04412
4226,0.04543
4227,0.04682
4228,0.04809
4229,0.04937
4230,0.0507
4231,0.05194
4232,0.05308
4233,0.05443
4234,0.05577
4235,0.05704
4236,0.05833
4237,0.05963
4238,0.06091
4239,0.06212
4240,0.06346
4241,0.06481
4242,0.06606
4243,0.06718
4244,0.06834
4245,0.06967
4246,0.0709
4247,0.07202
4248,0.07337
4249,0.07479
4250,0.07598
4251,0.07714
4252,0.07837
4253,0.07964
4254,0.08076
4255,0.082
4256,0.08331
4257,0.08452
4258,0.08572
4259,0.08686
4260,0.08789
4261,0.08911
4262,0.09028
4263,0.09152
4264,0.09274
4265,0.09404
4266,0.09509
4267,0.0962
4268,0.09737
4269,0.09858
4270,0.09983
4271,0.101
4272,0.10212
4273,0.10341
4274,0.10451
4275,0.10559
4276,0.10676
4277,0.108
4278,0.10901
4279,0.10996
4280,0.11108
4281,0.11224
4282,0.11326
4283,0.11441
4284,0.11555
4285,0.1166
4286,0.11765
4287,0.11895
4288,0.12002
4289,0.12106
4290,0.12203
4291,0.12322
4292,0.12421
4293,0.12519
4294,0.12626
4295,0.1273
4296,0.12811
4297,0.12914
4298,0.13024
4299,0.13131
4300,0.13236
4301,0.13328
4302,0.13437
4303,0.1354
4304,0.13637
4305,0.13733
4306,0.13834
4307,0.13914
4308,0.14016
4309,0.14125
4310,0.14205
4311,0.14296
4312,0.14395
4313,0.14502
4314,0.1459
4315,0.14673
4316,0.1477
4317,0.14841
4318,0.14924
4319,0.15022
4320,0.15136
4321,0.15218
4322,0.15291
4323,0.15363
4324,0.15457
4325,0.15554
4326,0.15641
4327,0.1572
4328,0.15803
4329,0.15882
4330,0.15964
4331,0.16045
4332,0.16114
4333,0.16199
4334,0.16283
4335,0.16362
4336,0.16435
4337,0.16498
4338,0.16578
4339,0.1666
4340,0.16736
4341,0.16801
4342,0.16872
4343,0.16944
4344,0.17018
4345,0.17101
4346,0.17155
4347,0.17212
4348,0.17291
4349,0.17367
4350,0.17426
4351,0.175
4352,0.17567
4353,0.17633
4354,0.17681
4355,0.17751
4356,0.17812
4357,0.17862
4358,0.17927
4359,0.17993
4360,0.18056
4361,0.18106
4362,0.18154
4363,0.18233
4364,0.18293
4365,0.18331
4366,0.18394
4367,0.18441
4368,0.1848
4369,0.18541
4370,0.18589
4371,0.18638
4372,0.18683
4373,0.18738
4374,0.18788
4375,0.18832
4376,0.18858
4377,0.18892
4378,0.1894
4379,0.19
4380,0.19042
4381,0.1907
4382,0.19105
4383,0.19151
4384,0.19183
4385,0.19227
4386,0.19263
4387,0.19302
4388,0.19336
4389,0.19356
4390,0.19399
4391,0.19435
4392,0.19459
4393,0.19486
4394,0.1951
4395,0.19542
4396,0.19568
4397,0.19604
4398,0.19619
4399,0.19646
4400,0.19667
4401,0.19684
4402,0.19705
4403,0.19709
4404,0.19718
4405,0.19748
4406,0.19779
4407,0.19806
4408,0.19821
4409,0.19816
4410,0.19829
4411,0.19851
4412,0.19868
4413,0.19872
4414,0.19889
4415,0.19902
4416,0.199
4417,0.19899
4418,0.19896
4419,0.19916
4420,0.19925
4421,0.19913
4422,0.19918
4423,0.19925
4424,0.19921
4425,0.19915
4426,0.19916
4427,0.19919
4428,0.19923
4429,0.19918
4430,0.19904
4431,0.19915
4432,0.19907
4433,0.19893
4434,0.19883
4435,0.19866
4436,0.19853
4437,0.19842
4438,0.19828
4439,0.19816
4440,0.19812
4441,0.19788
4442,0.19765
4443,0.19743
4444,0.19725
4445,0.19714
4446,0.19694
4447,0.1967
4448,0.1966
4449,0.19624
4450,0.1958
4451,0.19564
4452,0.19551
4453,0.1954
4454,0.19508
4455,0.19452
4456,0.19434
4457,0.19412
4458,0.19388
4459,0.19352
4460,0.19315
4461,0.19283
4462,0.19244
4463,0.192
4464,0.19163
4465,0.19128
4466,0.19092
4467,0.19051
4468,0.19009
4469,0.18975
4470,0.18934
4471,0.18892
4472,0.18855
4473,0.18809
4474,0.18752
4475,0.18702
4476,0.18663
4477,0.18609
4478,0.18556
4479,0.18518
4480,0.18467
4481,0.18411
4482,0.1836
4483,0.183
4484,0.1825
4485,0.18201
4486,0.18144
4487,0.18076
4488,0.1802
4489,0.1797
4490,0.17913
4491,0.1786
4492,0.17795
4493,0.17715
4494,0.1765
4495,0.17612
4496,0.17555
4497,0.1748
4498,0.17409
4499,0.17348
4500,0.17285
4501,0.17205
4502,0.17138
4503,0.17077
4504,0.17006
4505,0.16932
4506,0.16857
4507,0.1676
4508,0.16689
4509,0.16636
4510,0.16567
4511,0.16486
4512,0.16399
4513,0.1633
4514,0.16267
4515,0.16193
4516,0.16095
4517,0.1602
4518,0.15953
4519,0.15868
4520,0.15778
4521,0.15686
4522,0.15591
4523,0.15518
4524,0.15435
