0,0.0003
4525,0.15341
4526,0.15244
4527,0.1516
4528,0.15078
4529,0.15002
4530,0.14922
4531,0.14812
4532,0.1472
4533,0.14627
4534,0.14539
4535,0.1445
4536,0.14354
4537,0.1426
4538,0.1418
4539,0.14076
4540,0.13978
4541,0.13878
4542,0.13776
4543,0.13688
4544,0.13593
4545,0.13491
4546,0.13389
4547,0.13292
4548,0.13189
4549,0.13085
4550,0.12975
4551,0.12891
4552,0.12787
4553,0.1268
4554,0.12584
4555,0.12492
4556,0.12382
4557,0.12268
4558,0.12164
4559,0.12055
4560,0.11937
4561,0.11838
4562,0.11732
4563,0.11627
4564,0.11516
4565,0.11409
4566,0.11296
4567,0.11171
4568,0.11077
4569,0.10976
4570,0.10841
4571,0.10728
4572,0.10627
4573,0.10523
4574,0.10396
4575,0.10281
4576,0.10163
4577,0.10047
4578,0.09944
4579,0.09819
4580,0.09688
4581,0.09574
4582,0.09473
4583,0.09368
4584,0.09253
4585,0.09134
4586,0.08999
4587,0.08873
4588,0.08756
4589,0.08627
4590,0.08506
4591,0.08394
4592,0.08286
4593,0.08154
4594,0.08028
4595,0.07921
4596,0.07814
4597,0.07689
4598,0.0756
4599,0.07428
4600,0.07299
4601,0.07177
4602,0.0704
4603,0.06908
4604,0.06791
4605,0.06684
4606,0.06572
4607,0.06435
4608,0.06297
4609,0.06172
4610,0.06048
4611,0.05915
4612,0.05803
4613,0.05683
4614,0.05545
4615,0.05419
4616,0.05286
4617,0.05168
4618,0.05033
4619,0.04895
4620,0.04759
4621,0.04629
4622,0.0451
4623,0.04392
4624,0.0426
4625,0.04129
4626,0.03995
4627,0.03851
4628,0.0373
4629,0.03614
4630,0.03479
4631,0.03354
4632,0.03225
4633,0.03106
4634,0.02971
4635,0.02842
4636,0.02697
4637,0.0256
4638,0.02438
4639,0.02304
4640,0.02172
4641,0.02044
4642,0.01912
4643,0.01776
4644,0.01648
4645,0.01523
4646,0.0138
4647,0.01241
4648,0.01122
4649,0.00988
4650,0.0084
4651,0.00721
4652,0.00583
4653,0.00439
4654,0.00315
4655,0.00197
4656,0.00062
4657,-0.00075
4658,-0.0021
4659,-0.00347
4660,-0.00472
4661,-0.00603
4662,-0.00739
4663,-0.00865
4664,-0.00985
4665,-0.01132
4666,-0.01281
4667,-0.01405
4668,-0.01539
4669,-0.01668
4670,-0.01791
4671,-0.0192
4672,-0.02042
4673,-0.02184
4674,-0.02327
4675,-0.02453
4676,-0.02587
4677,-0.02716
4678,-0.02833
4679,-0.02967
4680,-0.03108
4681,-0.03233
4682,-0.03367
4683,-0.0351
4684,-0.03629
4685,-0.03761
4686,-0.03903
4687,-0.04035
4688,-0.04161
4689,-0.04277
4690,-0.04405
4691,-0.04539
4692,-0.04676
4693,-0.04792
4694,-0.04916
4695,-0.05042
4696,-0.05177
4697,-0.05313
4698,-0.05437
4699,-0.05566
4700,-0.05706
4701,-0.05825
4702,-0.05946
4703,-0.06079
4704,-0.06221
4705,-0.06332
4706,-0.06445
4707,-0.0659
4708,-0.06704
4709,-0.06807
4710,-0.06945
4711,-0.07077
4712,-0.07212
4713,-0.07331
4714,-0.07437
4715,-0.07561
4716,-0.07704
4717,-0.07837
4718,-0.07953
4719,-0.08063
4720,-0.08166
4721,-0.0832
4722,-0.08399
4723,-0.0859
4724,-0.08768
4725,-0.08887
4726,-0.08997
4727,-0.09098
4728,-0.09139
4729,-0.09147
4730,-0.09327
4731,-0.09474
4732,-0.09617
4733,-0.0972
4734,-0.09833
4735,-0.09949
4736,-0.10071
4737,-0.10194
4738,-0.10303
4739,-0.10403
4740,-0.10515
4741,-0.10635
4742,-0.10756
4743,-0.1087
4744,-0.10974
4745,-0.11087
4746,-0.11205
4747,-0.11311
4748,-0.11432
4749,-0.11538
4750,-0.1163
4751,-0.11734
4752,-0.11845
4753,-0.11948
4754,-0.12068
4755,-0.12177
4756,-0.12277
4757,-0.12395
4758,-0.12494
4759,-0.12587
4760,-0.12694
4761,-0.12811
4762,-0.1291
4763,-0.13023
4764,-0.1313
4765,-0.13217
4766,-0.13303
4767,-0.13404
4768,-0.13512
4769,-0.13608
4770,-0.137
4771,-0.13804
4772,-0.13899
4773,-0.13992
4774,-0.14072
4775,-0.14164
4776,-0.14259
4777,-0.14367
4778,-0.14455
4779,-0.14552
4780,-0.14645
4781,-0.14739
4782,-0.14835
4783,-0.14923
4784,-0.1501
4785,-0.15097
4786,-0.1519
4787,-0.1527
4788,-0.15352
4789,-0.15453
4790,-0.15529
4791,-0.15613
4792,-0.15693
4793,-0.15782
4794,-0.15869
4795,-0.15949
4796,-0.16019
4797,-0.16106
4798,-0.16194
4799,-0.16272
4800,-0.16343
4801,-0.16416
4802,-0.16495
4803,-0.1658
4804,-0.16668
4805,-0.16742
4806,-0.16812
4807,-0.1686
4808,-0.16926
4809,-0.17
4810,-0.17077
4811,-0.17154
4812,-0.17229
4813,-0.17294
4814,-0.17361
4815,-0.17423
4816,-0.17499
4817,-0.17568
4818,-0.17623
4819,-0.17698
4820,-0.17757
4821,-0.17813
4822,-0.17874
4823,-0.17932
4824,-0.17987
4825,-0.18038
4826,-0.18102
4827,-0.18169
4828,-0.18226
4829,-0.18275
4830,-0.18329
4831,-0.18381
4832,-0.18429
4833,-0.18467
4834,-0.18523
4835,-0.18594
4836,-0.18645
4837,-0.1868
4838,-0.18719
4839,-0.1876
4840,-0.18825
4841,-0.1887
4842,-0.18903
4843,-0.18942
4844,-0.18994
4845,-0.19043
4846,-0.19078
4847,-0.19108
4848,-0.19146
4849,-0.1919
4850,-0.19225
4851,-0.19261
4852,-0.19289
4853,-0.19329
4854,-0.1936
4855,-0.19392
4856,-0.19435
4857,-0.19465
4858,-0.19491
4859,-0.19524
4860,-0.19552
4861,-0.19581
4862,-0.19614
4863,-0.19632
4864,-0.19653
4865,-0.19671
4866,-0.19709
4867,-0.19726
4868,-0.1973
4869,-0.19748
4870,-0.19786
4871,-0.19805
4872,-0.19813
4873,-0.19815
4874,-0.19828
4875,-0.19838
4876,-0.19864
4877,-0.19887
4878,-0.19894
4879,-0.19902
4880,-0.19908
4881,-0.19921
4882,-0.19919
4883,-0.19921
4884,-0.19926
4885,-0.19934
4886,-0.19948
4887,-0.19954
4888,-0.19942
4889,-0.19934
4890,-0.19935
4891,-0.19942
4892,-0.19935
4893,-0.19939
4894,-0.19942
4895,-0.19959
4896,-0.1994
4897,-0.19905
4898,-0.19909
4899,-0.19917
4900,-0.19906
4901,-0.19902
4902,-0.19893
4903,-0.19879
4904,-0.19855
4905,-0.19835
4906,-0.19825
4907,-0.19806
4908,-0.19779
4909,-0.19774
4910,-0.19764
4911,-0.19745
4912,-0.19712
4913,-0.19675
4914,-0.19668
4915,-0.19648
4916,-0.19619
4917,-0.19591
4918,-0.19566
4919,-0.19535
4920,-0.19504
4921,-0.19483
4922,-0.1946
4923,-0.19435
4924,-0.19401
4925,-0.19369
4926,-0.19323
4927,-0.19294
4928,-0.19257
4929,-0.19222
4930,-0.19196
4931,-0.1916
4932,-0.19126
4933,-0.1909
4934,-0.19043
4935,-0.18988
4936,-0.18945
4937,-0.189
4938,-0.18861
4939,-0.18813
4940,-0.18782
4941,-0.18731
4942,-0.18661
4943,-0.18627
4944,-0.18581
4945,-0.18531
4946,-0.1849
4947,-0.18432
4948,-0.18372
4949,-0.18326
4950,-0.18272
4951,-0.18216
4952,-0.18154
4953,-0.18084
4954,-0.1802
4955,-0.17971
4956,-0.17924
4957,-0.1787
4958,-0.178
4959,-0.17735
4960,-0.17664
4961,-0.17597
4962,-0.17535
4963,-0.17477
4964,-0.17426
4965,-0.17368
4966,-0.17295
4967,-0.17209
4968,-0.17126
4969,-0.17064
4970,-0.16994
4971,-0.16915
4972,-0.16851
4973,-0.16789
4974,-0.16712
4975,-0.16633
4976,-0.16567
4977,-0.16495
4978,-0.16418
4979,-0.1634
4980,-0.16267
4981,-0.16182
4982,-0.16091
4983,-0.16007
4984,-0.15941
4985,-0.15864
4986,-0.1579
4987,-0.15702
4988,-0.15609
4989,-0.15516
4990,-0.15429
4991,-0.15348
4992,-0.15275
4993,-0.15181
4994,-0.15094
4995,-0.15008
4996,-0.14909
4997,-0.14818
4998,-0.14734
4999,-0.14633
5000,-0.14541
5001,-0.14459
5002,-0.14366
5003,-0.14266
5004,-0.1417
5005,-0.1408
5006,-0.13994
5007,-0.13892
5008,-0.13787
5009,-0.13676
5010,-0.13588
5011,-0.13499
5012,-0.13403
5013,-0.13306
5014,-0.13209
5015,-0.13094
5016,-0.12988
5017,-0.1289
5018,-0.12786
5019,-0.12695
5020,-0.12587
5021,-0.12468
5022,-0.12367
5023,-0.12278
5024,-0.12183
5025,-0.12077
5026,-0.11953
5027,-0.11855
5028,-0.11753
5029,-0.11631
5030,-0.1151
5031,-0.11396
5032,-0.11296
5033,-0.11181
5034,-0.11063
5035,-0.10969
5036,-0.10859
5037,-0.10759
5038,-0.10634
5039,-0.10514
5040,-0.10395
5041,-0.10277
5042,-0.10157
5043,-0.1005
5044,-0.09925
5045,-0.09803
5046,-0.09705
5047,-0.09571
5048,-0.09453
5049,-0.09341
5050,-0.09274
5051,-0.09079
5052,-0.08873
5053,-0.08736
5054,-0.08684
5055,-0.08679
5056,-0.08646
5057,-0.08466
5058,-0.08289
5059,-0.08169
5060,-0.08074
5061,-0.07948
5062,-0.0782
5063,-0.07698
5064,-0.07571
5065,-0.07432
5066,-0.07307
5067,-0.07185
5068,-0.07075
5069,-0.06945
5070,-0.06803
5071,-0.06682
5072,-0.06563
5073,-0.06442
5074,-0.06331
5075,-0.06198
5076,-0.06082
5077,-0.05954
5078,-0.05809
5079,-0.05679
5080,-0.05548
5081,-0.05433
5082,-0.05316
5083,-0.05178
5084,-0.05042
5085,-0.04909
5086,-0.04794
5087,-0.0467
5088,-0.04529
5089,-0.04394
5090,-0.04279
5091,-0.0416
5092,-0.04015
5093,-0.03878
5094,-0.03761
5095,-0.03645
5096,-0.03513
5097,-0.03364
5098,-0.03234
5099,-0.0312
5100,-0.02987
5101,-0.02842
5102,-0.02706
5103,-0.02577
5104,-0.02461
5105,-0.02336
5106,-0.02198
5107,-0.02056
5108,-0.01923
5109,-0.01785
5110,-0.01652
5111,-0.01526
5112,-0.0141
5113,-0.01277
5114,-0.01129
5115,-0.00997
5116,-0.00862
5117,-0.00733
5118,-0.00614
5119,-0.00483
5120,-0.00358
5121,-0.00243
5122,-0.00097
5123,0.00046
5124,0.00197
5125,0.00326
5126,0.00446
5127,0.00568
5128,0.00706
5129,0.00854
5130,0.00985
5131,0.01126
5132,0.01262
5133,0.01386
5134,0.01501
5135,0.01625
5136,0.01753
5137,0.01882
5138,0.02016
5139,0.02147
5140,0.02292
5141,0.02424
5142,0.02555
5143,0.0268
5144,0.02813
5145,0.02954
5146,0.03066
5147,0.03191
5148,0.03331
5149,0.03461
5150,0.03584
5151,0.0371
5152,0.03843
5153,0.03967
5154,0.04106
5155,0.04248
5156,0.04382
5157,0.04503
5158,0.04632
5159,0.04765
5160,0.04879
5161,0.04995
5162,0.0513
5163,0.05267
5164,0.05397
5165,0.05532
5166,0.05654
5167,0.05776
5168,0.05902
5169,0.0603
5170,0.0617
5171,0.06298
5172,0.06412
5173,0.06532
5174,0.06656
5175,0.06786
5176,0.06902
5177,0.07012
5178,0.07138
5179,0.07272
5180,0.074
5181,0.07525
5182,0.07657
5183,0.0777
5184,0.07877
5185,0.08006
5186,0.08128
5187,0.08258
5188,0.08392
5189,0.08505
5190,0.08626
5191,0.08744
5192,0.08849
5193,0.08953
5194,0.09069
5195,0.09196
5196,0.09335
5197,0.09444
5198,0.09551
5199,0.09674
5200,0.09783
5201,0.09905
5202,0.10018
5203,0.10147
5204,0.10264
5205,0.10354
5206,0.10474
5207,0.10602
5208,0.10707
5209,0.10802
5210,0.10912
5211,0.11033
5212,0.11147
5213,0.11256
5214,0.1137
5215,0.11471
5216,0.11569
5217,0.11678
5218,0.11792
5219,0.11899
5220,0.11985
5221,0.12088
5222,0.12212
5223,0.12334
5224,0.12438
5225,0.12541
5226,0.12622
5227,0.12722
5228,0.12837
5229,0.12951
5230,0.13044
5231,0.13142
5232,0.13244
5233,0.1334
5234,0.13444
5235,0.13546
5236,0.13649
5237,0.13744
5238,0.13841
5239,0.13925
5240,0.14018
5241,0.14118
5242,0.14221
5243,0.143
5244,0.14397
5245,0.14487
5246,0.14586
5247,0.14673
5248,0.1476
5249,0.14847
5250,0.14941
5251,0.15014
5252,0.151
5253,0.15202
5254,0.15288
5255,0.15376
5256,0.15446
5257,0.15522
5258,0.15615
5259,0.15715
5260,0.15787
5261,0.15859
5262,0.15939
5263,0.1604
5264,0.16114
5265,0.16196
5266,0.16289
5267,0.16355
5268,0.16413
5269,0.16477
5270,0.16548
5271,0.16631
5272,0.16712
5273,0.16776
5274,0.16839
5275,0.16923
5276,0.1701
5277,0.17085
5278,0.17137
5279,0.17199
5280,0.17265
5281,0.17337
5282,0.174
5283,0.17462
5284,0.17534
5285,0.17593
5286,0.17646
5287,0.17706
5288,0.17761
5289,0.17818
5290,0.17888
5291,0.17944
5292,0.17995
5293,0.18052
5294,0.18122
5295,0.18181
5296,0.18244
5297,0.18293
5298,0.18318
5299,0.18383
5300,0.18446
5301,0.18496
5302,0.18526
5303,0.18583
5304,0.18641
5305,0.18683
5306,0.18726
5307,0.18775
5308,0.18815
5309,0.1885
5310,0.1888
5311,0.1892
5312,0.18961
5313,0.19006
5314,0.19048
5315,0.19096
5316,0.19143
5317,0.19164
5318,0.19184
5319,0.1922
5320,0.19258
5321,0.19278
5322,0.19311
5323,0.19353
5324,0.19374
5325,0.19409
5326,0.19438
5327,0.19453
5328,0.19479
5329,0.19501
5330,0.19538
5331,0.1956
5332,0.19571
5333,0.19593
5334,0.19633
5335,0.19655
5336,0.19659
5337,0.19672
5338,0.19698
5339,0.1972
5340,0.19732
5341,0.19735
5342,0.19751
5343,0.1976
5344,0.19776
5345,0.19781
5346,0.19785
5347,0.19796
5348,0.19807
5349,0.19814
5350,0.19819
5351,0.19814
5352,0.19813
5353,0.19806
5354,0.19815
5355,0.19805
5356,0.19806
5357,0.19806
5358,0.19808
5359,0.19797
5360,0.19806
5361,0.19818
5362,0.19815
5363,0.19802
5364,0.19784
5365,0.19779
5366,0.1977
5367,0.19733
5368,0.19723
5369,0.19738
5370,0.19732
5371,0.19733
5372,0.1971
5373,0.19671
5374,0.19657
5375,0.19631
5376,0.19623
5377,0.19605
5378,0.19578
5379,0.19563
5380,0.19523
5381,0.19502
5382,0.19494
5383,0.19464
5384,0.19424
5385,0.19397
5386,0.19388
5387,0.19367
5388,0.19322
5389,0.19293
5390,0.19253
5391,0.19212
5392,0.19185
5393,0.19153
5394,0.19125
5395,0.19077
5396,0.19035
5397,0.19006
5398,0.18983
5399,0.18942
5400,0.18889
5401,0.18847
5402,0.18795
5403,0.18756
5404,0.18714
5405,0.18662
5406,0.18615
5407,0.18578
5408,0.18544
5409,0.18489
5410,0.18435
5411,0.18389
5412,0.18343
5413,0.18286
5414,0.18217
5415,0.18159
5416,0.18112
5417,0.18067
5418,0.18
5419,0.17936
5420,0.17883
5421,0.17829
5422,0.1777
5423,0.17712
5424,0.17662
5425,0.17596
5426,0.17516
5427,0.17461
5428,0.17398
5429,0.17335
5430,0.17264
5431,0.17199
5432,0.17132
5433,0.17072
5434,0.17007
5435,0.16931
5436,0.16844
5437,0.16768
5438,0.16709
5439,0.16641
5440,0.16566
5441,0.16487
5442,0.1642
5443,0.16341
5444,0.16266
5445,0.16182
5446,0.16101
5447,0.16025
5448,0.15951
5449,0.15874
5450,0.1578
5451,0.15704
5452,0.15621
5453,0.15547
5454,0.15467
5455,0.15374
5456,0.15287
5457,0.15206
5458,0.15115
5459,0.15018
5460,0.14928
5461,0.14856
5462,0.14774
5463,0.14673
5464,0.14589
5465,0.14499
5466,0.14408
5467,0.14309
5468,0.14225
5469,0.14135
5470,0.14034
5471,0.13931
5472,0.13825
5473,0.13735
5474,0.1365
5475,0.13551
5476,0.13452
5477,0.13364
5478,0.13247
5479,0.13149
5480,0.13051
5481,0.12953
5482,0.12851
5483,0.12744
5484,0.12644
5485,0.12525
5486,0.12418
5487,0.12332
5488,0.12225
5489,0.12116
5490,0.12006
5491,0.11915
5492,0.11812
5493,0.11693
5494,0.11578
5495,0.11468
5496,0.11364
5497,0.11263
5498,0.11162
5499,0.11041
5500,0.10925
5501,0.10815
5502,0.10706
5503,0.106
5504,0.10488
5505,0.10366
5506,0.10252
5507,0.10141
5508,0.10021
5509,0.09906
5510,0.09796
5511,0.09683
5512,0.09564
5513,0.0945
5514,0.09332
5515,0.09219
5516,0.09102
5517,0.08984
5518,0.08857
5519,0.08738
5520,0.08631
5521,0.08511
5522,0.0838
5523,0.08251
5524,0.0814
5525,0.08028
5526,0.07901
5527,0.07773
5528,0.07657
5529,0.07531
5530,0.07409
5531,0.07294
5532,0.07169
5533,0.07054
5534,0.06929
5535,0.06793
5536,0.06662
5537,0.06538
5538,0.06415
5539,0.06302
5540,0.06172
5541,0.06052
5542,0.05925
5543,0.05786
5544,0.05664
5545,0.05538
5546,0.05409
5547,0.0528
5548,0.05157
5549,0.05021
5550,0.04898
5551,0.04783
5552,0.04659
5553,0.04515
5554,0.04391
5555,0.04247
5556,0.04122
5557,0.03875
5558,0.03738
5559,0.03609
5560,0.03494
5561,0.03494
5562,0.03239
5563,0.03092
5564,0.0295
5565,0.02827
5566,0.02704
5567,0.02576
5568,0.02439
5569,0.02311
5570,0.02183
5571,0.02054
5572,0.01922
5573,0.01786
5574,0.01649
5575,0.01515
5576,0.01392
5577,0.01267
5578,0.01133
5579,0.00986
5580,0.00867
5581,0.00744
5582,0.00618
5583,0.00479
5584,0.00332
5585,0.00208
5586,0.00083
5587,-0.00044
5588,-0.00176
5589,-0.00324
5590,-0.00456
5591,-0.00571
5592,-0.007
5593,-0.00835
5594,-0.00974
5595,-0.01106
5596,-0.01239
5597,-0.0138
5598,-0.01509
5599,-0.01641
5600,-0.01761
5601,-0.01878
5602,-0.02015
5603,-0.02154
5604,-0.02278
5605,-0.02418
5606,-0.0255
5607,-0.02666
5608,-0.02813
5609,-0.02945
5610,-0.03074
5611,-0.03202
5612,-0.03338
5613,-0.03472
5614,-0.03609
5615,-0.03721
5616,-0.03849
5617,-0.03983
5618,-0.04108
5619,-0.04233
5620,-0.04361
5621,-0.04493
5622,-0.0463
5623,-0.04759
5624,-0.0488
5625,-0.04989
5626,-0.0512
5627,-0.05261
5628,-0.05398
5629,-0.05526
5630,-0.05643
5631,-0.05775
5632,-0.05908
5633,-0.06027
5634,-0.0614
5635,-0.06265
5636,-0.06381
5637,-0.06519
5638,-0.06671
5639,-0.06793
5640,-0.06889
5641,-0.07017
5642,-0.07135
5643,-0.07258
5644,-0.0739
5645,-0.0752
5646,-0.07629
5647,-0.07761
5648,-0.07887
5649,-0.08013
5650,-0.08132
5651,-0.08279
5652,-0.0835
5653,-0.08524
5654,-0.08651
5655,-0.08663
5656,-0.08718
5657,-0.08855
5658,-0.08984
5659,-0.09095
5660,-0.09319
5661,-0.09443
5662,-0.09555
5663,-0.09638
5664,-0.09745
5665,-0.0987
5666,-0.09997
5667,-0.10117
5668,-0.10232
5669,-0.10352
5670,-0.10452
5671,-0.10562
5672,-0.10666
5673,-0.10774
5674,-0.10901
5675,-0.11029
5676,-0.11148
5677,-0.11257
5678,-0.11348
5679,-0.11449
5680,-0.11553
5681,-0.11668
5682,-0.11777
5683,-0.11892
5684,-0.11997
5685,-0.12105
5686,-0.12209
5687,-0.12316
5688,-0.12422
5689,-0.12538
5690,-0.12634
5691,-0.12723
5692,-0.12825
5693,-0.12926
5694,-0.13026
5695,-0.13129
5696,-0.13235
5697,-0.13325
5698,-0.13427
5699,-0.13525
5700,-0.13616
5701,-0.13718
5702,-0.13819
5703,-0.13919
5704,-0.1401
5705,-0.14097
5706,-0.14194
5707,-0.14297
5708,-0.14387
5709,-0.14461
5710,-0.14555
5711,-0.1465
5712,-0.14745
5713,-0.14832
5714,-0.14945
5715,-0.15032
5716,-0.15103
5717,-0.15189
5718,-0.15289
5719,-0.15357
5720,-0.15439
5721,-0.15529
5722,-0.15623
5723,-0.15708
5724,-0.1579
5725,-0.15874
5726,-0.1593
5727,-0.16014
5728,-0.16094
5729,-0.16163
5730,-0.16242
5731,-0.16314
5732,-0.16391
5733,-0.16471
5734,-0.16538
5735,-0.16621
5736,-0.16713
5737,-0.16783
5738,-0.16849
5739,-0.16924
5740,-0.16998
5741,-0.17068
5742,-0.1714
5743,-0.17195
5744,-0.17257
5745,-0.17319
5746,-0.17387
5747,-0.17458
5748,-0.1753
5749,-0.17589
5750,-0.17655
5751,-0.17695
5752,-0.17763
5753,-0.17826
5754,-0.17881
5755,-0.17935
5756,-0.18003
5757,-0.18068
5758,-0.18134
5759,-0.18187
5760,-0.18226
5761,-0.18287
5762,-0.18331
5763,-0.18361
5764,-0.18423
5765,-0.18474
5766,-0.18524
5767,-0.18583
5768,-0.18642
5769,-0.18692
5770,-0.18733
5771,-0.18768
5772,-0.188
5773,-0.18851
5774,-0.18903
5775,-0.18949
5776,-0.18971
5777,-0.19006
5778,-0.19053
5779,-0.19103
5780,-0.19139
5781,-0.19164
5782,-0.19197
5783,-0.19238
5784,-0.19266
5785,-0.19305
5786,-0.19335
5787,-0.19359
5788,-0.19397
5789,-0.19444
5790,-0.19455
5791,-0.19474
5792,-0.19502
5793,-0.19535
5794,-0.19552
5795,-0.19566
5796,-0.19594
5797,-0.19621
5798,-0.19643
5799,-0.19645
5800,-0.19666
5801,-0.19703
5802,-0.19718
5803,-0.19732
5804,-0.19739
5805,-0.19751
5806,-0.1976
5807,-0.19771
5808,-0.19784
5809,-0.19796
5810,-0.19823
5811,-0.19828
5812,-0.1983
5813,-0.19837
5814,-0.19832
5815,-0.19845
5816,-0.19854
5817,-0.19848
5818,-0.19848
5819,-0.1984
5820,-0.19839
5821,-0.19861
5822,-0.1986
5823,-0.19829
5824,-0.19837
5825,-0.19836
5826,-0.19826
5827,-0.19824
5828,-0.19829
5829,-0.19815
5830,-0.19801
5831,-0.1979
5832,-0.19764
5833,-0.19756
5834,-0.19749
5835,-0.19749
5836,-0.19732
5837,-0.19714
5838,-0.1969
5839,-0.19679
5840,-0.19655
5841,-0.19636
5842,-0.19623
5843,-0.19594
5844,-0.19574
5845,-0.19548
5846,-0.19532
5847,-0.19513
5848,-0.19472
5849,-0.19448
5850,-0.19418
5851,-0.19386
5852,-0.19344
5853,-0.19331
5854,-0.19316
5855,-0.19284
5856,-0.19232
5857,-0.19198
5858,-0.19182
5859,-0.1915
5860,-0.19103
5861,-0.19049
5862,-0.19013
5863,-0.18979
5864,-0.18937
5865,-0.18896
5866,-0.18843
5867,-0.18806
5868,-0.18781
5869,-0.18732
5870,-0.18688
5871,-0.18642
5872,-0.18582
5873,-0.18529
5874,-0.18487
5875,-0.18442
5876,-0.18391
5877,-0.18358
5878,-0.18302
5879,-0.18236
5880,-0.18184
5881,-0.18129
5882,-0.18067
5883,-0.1801
5884,-0.17969
5885,-0.17916
5886,-0.17854
5887,-0.17779
5888,-0.177
5889,-0.17637
5890,-0.17588
5891,-0.17526
5892,-0.17471
5893,-0.17405
5894,-0.17333
5895,-0.17252
5896,-0.17197
5897,-0.1714
5898,-0.17074
5899,-0.16994
5900,-0.16917
5901,-0.16854
5902,-0.16794
5903,-0.16715
5904,-0.16642
5905,-0.16563
5906,-0.1651
5907,-0.16441
5908,-0.16341
5909,-0.16263
5910,-0.16176
5911,-0.16091
5912,-0.16013
5913,-0.15942
5914,-0.15865
5915,-0.15784
5916,-0.15695
5917,-0.15608
5918,-0.15524
5919,-0.15449
5920,-0.15374
5921,-0.15283
5922,-0.15206
5923,-0.1511
5924,-0.15032
5925,-0.14954
5926,-0.14846
5927,-0.14742
5928,-0.14667
5929,-0.14578
5930,-0.1449
5931,-0.14404
5932,-0.14302
5933,-0.14211
5934,-0.14124
5935,-0.14035
5936,-0.13935
5937,-0.13834
5938,-0.13727
5939,-0.13633
5940,-0.13552
5941,-0.13449
5942,-0.13348
5943,-0.13253
5944,-0.1315
5945,-0.13064
5946,-0.12965
5947,-0.12848
5948,-0.12736
5949,-0.12644
5950,-0.1254
5951,-0.12423
5952,-0.12326
5953,-0.1223
5954,-0.12119
5955,-0.12016
5956,-0.11922
5957,-0.11789
5958,-0.11667
5959,-0.11565
5960,-0.1147
5961,-0.11363
5962,-0.11258
5963,-0.11158
5964,-0.11039
5965,-0.10917
5966,-0.10806
5967,-0.107
5968,-0.10581
5969,-0.10465
5970,-0.10361
5971,-0.10253
5972,-0.10151
5973,-0.10034
5974,-0.09905
5975,-0.09781
5976,-0.09674
5977,-0.09558
5978,-0.0944
5979,-0.09319
5980,-0.09255
5981,-0.09047
5982,-0.08841
5983,-0.08735
5984,-0.087
5985,-0.08693
5986,-0.08624
5987,-0.08388
5988,-0.08264
5989,-0.08135
5990,-0.0803
5991,-0.07913
5992,-0.07779
5993,-0.07644
5994,-0.07534
5995,-0.07423
5996,-0.07289
