0,0.0003
5997,-0.07167
5998,-0.07035
5999,-0.06905
6000,-0.06784
6001,-0.06671
6002,-0.06533
6003,-0.0641
6004,-0.06302
6005,-0.06193
6006,-0.06042
6007,-0.05911
6008,-0.05794
6009,-0.05668
6010,-0.05548
6011,-0.05418
6012,-0.05297
6013,-0.05177
6014,-0.05049
6015,-0.04917
6016,-0.04777
6017,-0.04646
6018,-0.0452
6019,-0.04394
6020,-0.04259
6021,-0.04143
6022,-0.04023
6023,-0.03886
6024,-0.0374
6025,-0.03613
6026,-0.03495
6027,-0.03369
6028,-0.03241
6029,-0.03103
6030,-0.02982
6031,-0.02852
6032,-0.02712
6033,-0.02584
6034,-0.02451
6035,-0.02316
6036,-0.022
6037,-0.02064
6038,-0.01937
6039,-0.01812
6040,-0.01677
6041,-0.01546
6042,-0.01406
6043,-0.01267
6044,-0.01132
6045,-0.01006
6046,-0.00894
6047,-0.00761
6048,-0.00618
6049,-0.00474
6050,-0.00348
6051,-0.00227
6052,-0.0011
6053,0.00037
6054,0.00183
6055,0.0031
6056,0.00428
6057,0.00543
6058,0.00689
6059,0.00822
6060,0.00954
6061,0.01079
6062,0.01213
6063,0.01347
6064,0.01477
6065,0.01602
6066,0.01744
6067,0.01879
6068,0.02011
6069,0.02144
6070,0.02263
6071,0.02396
6072,0.02525
6073,0.02657
6074,0.02785
6075,0.02919
6076,0.03056
6077,0.03189
6078,0.03312
6079,0.03428
6080,0.03561
6081,0.03684
6082,0.03809
6083,0.03957
6084,0.0409
6085,0.04215
6086,0.04341
6087,0.04467
6088,0.04601
6089,0.04721
6090,0.04851
6091,0.04989
6092,0.05109
6093,0.05223
6094,0.05339
6095,0.05459
6096,0.05604
6097,0.05735
6098,0.05864
6099,0.05993
6100,0.06113
6101,0.06225
6102,0.0635
6103,0.06499
6104,0.06619
6105,0.06741
6106,0.06861
6107,0.06975
6108,0.0711
6109,0.07237
6110,0.07352
6111,0.07469
6112,0.07591
6113,0.07722
6114,0.07849
6115,0.07967
6116,0.08086
6117,0.08215
6118,0.08335
6119,0.08451
6120,0.08554
6121,0.08661
6122,0.08809
6123,0.08941
6124,0.09047
6125,0.09169
6126,0.09262
6127,0.09361
6128,0.09485
6129,0.09605
6130,0.09733
6131,0.0986
6132,0.0996
6133,0.10067
6134,0.10182
6135,0.10297
6136,0.10431
6137,0.1054
6138,0.10642
6139,0.10763
6140,0.10877
6141,0.10976
6142,0.11077
6143,0.11178
6144,0.11298
6145,0.11406
6146,0.1151
6147,0.11617
6148,0.11718
6149,0.11831
6150,0.11936
6151,0.12041
6152,0.12151
6153,0.12256
6154,0.12362
6155,0.12464
6156,0.12568
6157,0.12675
6158,0.12783
6159,0.12872
6160,0.1297
6161,0.13067
6162,0.13164
6163,0.13264
6164,0.13371
6165,0.13467
6166,0.1356
6167,0.13651
6168,0.13743
6169,0.13845
6170,0.13954
6171,0.14035
6172,0.14121
6173,0.14228
6174,0.14331
6175,0.14418
6176,0.14508
6177,0.14573
6178,0.14656
6179,0.14766
6180,0.14864
6181,0.14945
6182,0.15022
6183,0.15102
6184,0.15193
6185,0.15306
6186,0.15391
6187,0.15463
6188,0.15539
6189,0.15614
6190,0.15702
6191,0.1578
6192,0.15864
6193,0.15947
6194,0.16044
6195,0.16115
6196,0.16185
6197,0.1626
6198,0.16333
6199,0.1641
6200,0.16486
6201,0.16573
6202,0.16623
6203,0.16681
6204,0.1677
6205,0.16839
6206,0.16898
6207,0.16962
6208,0.17029
6209,0.17099
6210,0.17164
6211,0.17237
6212,0.17309
6213,0.17365
6214,0.17428
6215,0.17499
6216,0.17571
6217,0.17628
6218,0.17681
6219,0.17739
6220,0.17811
6221,0.1786
6222,0.17898
6223,0.17962
6224,0.18047
6225,0.18099
6226,0.18152
6227,0.18191
6228,0.18238
6229,0.18283
6230,0.18331
6231,0.1837
6232,0.18437
6233,0.18494
6234,0.18544
6235,0.18596
6236,0.18633
6237,0.18667
6238,0.18708
6239,0.18754
6240,0.18793
6241,0.18817
6242,0.1885
6243,0.18888
6244,0.18939
6245,0.18987
6246,0.19032
6247,0.19062
6248,0.19098
6249,0.19128
6250,0.1916
6251,0.19187
6252,0.19216
6253,0.19242
6254,0.19285
6255,0.19315
6256,0.19338
6257,0.19352
6258,0.19367
6259,0.19398
6260,0.19438
6261,0.19456
6262,0.19478
6263,0.19512
6264,0.19531
6265,0.19543
6266,0.19552
6267,0.19567
6268,0.19583
6269,0.19616
6270,0.19628
6271,0.19632
6272,0.19658
6273,0.19657
6274,0.19667
6275,0.19681
6276,0.19689
6277,0.19688
6278,0.19694
6279,0.19711
6280,0.19731
6281,0.19734
6282,0.1973
6283,0.19727
6284,0.19712
6285,0.19712
6286,0.19722
6287,0.19726
6288,0.19722
6289,0.19705
6290,0.19712
6291,0.19717
6292,0.19702
6293,0.19687
6294,0.19682
6295,0.19683
6296,0.1967
6297,0.19666
6298,0.19651
6299,0.19641
6300,0.19625
6301,0.19606
6302,0.19598
6303,0.19576
6304,0.19565
6305,0.19554
6306,0.19523
6307,0.19497
6308,0.19476
6309,0.19459
6310,0.19447
6311,0.19431
6312,0.19396
6313,0.19362
6314,0.19346
6315,0.19338
6316,0.19299
6317,0.19266
6318,0.19227
6319,0.19193
6320,0.1915
6321,0.19111
6322,0.1909
6323,0.19062
6324,0.19028
6325,0.18986
6326,0.18947
6327,0.18902
6328,0.18875
6329,0.18842
6330,0.18795
6331,0.18748
6332,0.18721
6333,0.18683
6334,0.18634
6335,0.18567
6336,0.18523
6337,0.18483
6338,0.18451
6339,0.18392
6340,0.18333
6341,0.18284
6342,0.18239
6343,0.18192
6344,0.1814
6345,0.18088
6346,0.18035
6347,0.1797
6348,0.17922
6349,0.17865
6350,0.17809
6351,0.17752
6352,0.17687
6353,0.17631
6354,0.17563
6355,0.17503
6356,0.17439
6357,0.17379
6358,0.17325
6359,0.1726
6360,0.17199
6361,0.1713
6362,0.17063
6363,0.1698
6364,0.16906
6365,0.16838
6366,0.1677
6367,0.16702
6368,0.16634
6369,0.16557
6370,0.16492
6371,0.16429
6372,0.16351
6373,0.16273
6374,0.16198
6375,0.16118
6376,0.16028
6377,0.15951
6378,0.15867
6379,0.15797
6380,0.15709
6381,0.15623
6382,0.15543
6383,0.15461
6384,0.15394
6385,0.15306
6386,0.15193
6387,0.15126
6388,0.1506
6389,0.14968
6390,0.1486
6391,0.14767
6392,0.14686
6393,0.14611
6394,0.14509
6395,0.14413
6396,0.1432
6397,0.14228
6398,0.14156
6399,0.14069
6400,0.13958
6401,0.13857
6402,0.13757
6403,0.13662
6404,0.13563
6405,0.1347
6406,0.13392
6407,0.13292
6408,0.13187
6409,0.13078
6410,0.12975
6411,0.12881
6412,0.1278
6413,0.12687
6414,0.1259
6415,0.12491
6416,0.12398
6417,0.12296
6418,0.12174
6419,0.1206
6420,0.11959
6421,0.1185
6422,0.11754
6423,0.11641
6424,0.11526
6425,0.11415
6426,0.11311
6427,0.11222
6428,0.11107
6429,0.10993
6430,0.10883
6431,0.10765
6432,0.10647
6433,0.10543
6434,0.10429
6435,0.10331
6436,0.10222
6437,0.10101
6438,0.09974
6439,0.09861
6440,0.09754
6441,0.09641
6442,0.09523
6443,0.09424
6444,0.09295
6445,0.09168
6446,0.09054
6447,0.08941
6448,0.0882
6449,0.08699
6450,0.08591
6451,0.08462
6452,0.08342
6453,0.08212
6454,0.08096
6455,0.07975
6456,0.07861
6457,0.07741
6458,0.07625
6459,0.07509
6460,0.07385
6461,0.07252
6462,0.07125
6463,0.07016
6464,0.06897
6465,0.06772
6466,0.06654
6467,0.06531
6468,0.06403
6469,0.06275
6470,0.06141
6471,0.0602
6472,0.05887
6473,0.05762
6474,0.05644
6475,0.05502
6476,0.05382
6477,0.05271
6478,0.05148
6479,0.05024
6480,0.04896
6481,0.04772
6482,0.04625
6483,0.04486
6484,0.04366
6485,0.04249
6486,0.04113
6487,0.03985
6488,0.0386
6489,0.03728
6490,0.03585
6491,0.03456
6492,0.03336
6493,0.03199
6494,0.03086
6495,0.02951
6496,0.02817
6497,0.02699
6498,0.02571
6499,0.02435
6500,0.02299
6501,0.02168
6502,0.02058
6503,0.01938
6504,0.01793
6505,0.01639
6506,0.01517
6507,0.01399
6508,0.01262
6509,0.0112
6510,0.01002
6511,0.00858
6512,0.00728
6513,0.00606
6514,0.00493
6515,0.00359
6516,0.00215
6517,0.00081
6518,-0.00049
6519,-0.00186
6520,-0.0032
6521,-0.00458
6522,-0.00579
6523,-0.0071
6524,-0.00835
6525,-0.00961
6526,-0.011
6527,-0.0124
6528,-0.01371
6529,-0.01503
6530,-0.01631
6531,-0.01743
6532,-0.01865
6533,-0.01998
6534,-0.02142
6535,-0.02275
6536,-0.024
6537,-0.02516
6538,-0.02641
6539,-0.02783
6540,-0.02921
6541,-0.03045
6542,-0.03178
6543,-0.03323
6544,-0.03464
6545,-0.03593
6546,-0.03715
6547,-0.03834
6548,-0.03961
6549,-0.04082
6550,-0.04212
6551,-0.04336
6552,-0.04469
6553,-0.04609
6554,-0.04723
6555,-0.04835
6556,-0.04972
6557,-0.05118
6558,-0.05247
6559,-0.0536
6560,-0.05496
6561,-0.05616
6562,-0.05727
6563,-0.05854
6564,-0.05977
6565,-0.06111
6566,-0.06236
6567,-0.0637
6568,-0.0651
6569,-0.06627
6570,-0.06732
6571,-0.0687
6572,-0.07003
6573,-0.071
6574,-0.07229
6575,-0.07355
6576,-0.07477
6577,-0.07602
6578,-0.07719
6579,-0.07845
6580,-0.07964
6581,-0.08087
6582,-0.08184
6583,-0.08358
6584,-0.0842
6585,-0.08561
6586,-0.0876
6587,-0.08912
6588,-0.09022
6589,-0.0907
6590,-0.09074
6591,-0.09153
6592,-0.09392
6593,-0.09494
6594,-0.09613
6595,-0.09722
6596,-0.09842
6597,-0.09961
6598,-0.10076
6599,-0.10173
6600,-0.103
6601,-0.10422
6602,-0.10507
6603,-0.10627
6604,-0.10729
6605,-0.10847
6606,-0.1096
6607,-0.11057
6608,-0.11173
6609,-0.11287
6610,-0.11403
6611,-0.11505
6612,-0.11614
6613,-0.11737
6614,-0.11845
6615,-0.11951
6616,-0.12049
6617,-0.12145
6618,-0.12242
6619,-0.12346
6620,-0.12449
6621,-0.12569
6622,-0.1268
6623,-0.12766
6624,-0.12861
6625,-0.12958
6626,-0.13068
6627,-0.13181
6628,-0.13255
6629,-0.1335
6630,-0.13467
6631,-0.13575
6632,-0.13656
6633,-0.13748
6634,-0.13833
6635,-0.13938
6636,-0.14026
6637,-0.1412
6638,-0.14219
6639,-0.14313
6640,-0.14407
6641,-0.14484
6642,-0.14578
6643,-0.14682
6644,-0.14768
6645,-0.14846
6646,-0.14922
6647,-0.15018
6648,-0.15119
6649,-0.15217
6650,-0.15292
6651,-0.15364
6652,-0.15441
6653,-0.15546
6654,-0.15629
6655,-0.15707
6656,-0.15783
6657,-0.15861
6658,-0.15945
6659,-0.16018
6660,-0.16098
6661,-0.16187
6662,-0.16258
6663,-0.16337
6664,-0.16401
6665,-0.16468
6666,-0.1655
6667,-0.1663
6668,-0.16705
6669,-0.16764
6670,-0.16836
6671,-0.16913
6672,-0.1699
6673,-0.17049
6674,-0.17112
6675,-0.17181
6676,-0.17243
6677,-0.17312
6678,-0.17368
6679,-0.17434
6680,-0.175
6681,-0.17561
6682,-0.17613
6683,-0.17673
6684,-0.1774
6685,-0.178
6686,-0.17861
6687,-0.17926
6688,-0.17976
6689,-0.18035
6690,-0.18093
6691,-0.18136
6692,-0.18189
6693,-0.18239
6694,-0.18299
6695,-0.18351
6696,-0.18406
6697,-0.18438
6698,-0.18484
6699,-0.18534
6700,-0.18587
6701,-0.18639
6702,-0.18681
6703,-0.18705
6704,-0.18739
6705,-0.18779
6706,-0.18841
6707,-0.18884
6708,-0.1892
6709,-0.1896
6710,-0.19
6711,-0.19012
6712,-0.19054
6713,-0.19097
6714,-0.19132
6715,-0.19169
6716,-0.19202
6717,-0.19243
6718,-0.19287
6719,-0.19319
6720,-0.19332
6721,-0.19357
6722,-0.19376
6723,-0.19401
6724,-0.19429
6725,-0.19453
6726,-0.19482
6727,-0.19506
6728,-0.19528
6729,-0.19543
6730,-0.19555
6731,-0.19577
6732,-0.19589
6733,-0.19612
6734,-0.19629
6735,-0.19651
6736,-0.19662
6737,-0.19671
6738,-0.19687
6739,-0.19702
6740,-0.19698
6741,-0.19708
6742,-0.19726
6743,-0.19716
6744,-0.19707
6745,-0.19719
6746,-0.19739
6747,-0.19747
6748,-0.19748
6749,-0.19748
6750,-0.19748
6751,-0.19759
6752,-0.19747
6753,-0.19747
6754,-0.19755
6755,-0.19732
6756,-0.19722
6757,-0.19735
6758,-0.19732
6759,-0.19728
6760,-0.19703
6761,-0.19694
6762,-0.19683
6763,-0.19674
6764,-0.19662
6765,-0.19668
6766,-0.19655
6767,-0.19643
6768,-0.19629
6769,-0.19617
6770,-0.19594
6771,-0.19569
6772,-0.19531
6773,-0.19515
6774,-0.19501
6775,-0.19482
6776,-0.19458
6777,-0.19433
6778,-0.19413
6779,-0.19375
6780,-0.19348
6781,-0.19323
6782,-0.19304
6783,-0.19278
6784,-0.19247
6785,-0.19219
6786,-0.1918
6787,-0.19134
6788,-0.191
6789,-0.19079
6790,-0.19037
6791,-0.18995
6792,-0.18955
6793,-0.18915
6794,-0.18884
6795,-0.18855
6796,-0.18813
6797,-0.18771
6798,-0.18726
6799,-0.18683
6800,-0.18632
6801,-0.18589
6802,-0.18544
6803,-0.18491
6804,-0.18444
6805,-0.18401
6806,-0.18356
6807,-0.18303
6808,-0.18254
6809,-0.1821
6810,-0.18149
6811,-0.18093
6812,-0.18032
6813,-0.17981
6814,-0.17926
6815,-0.17871
6816,-0.178
6817,-0.17748
6818,-0.17693
6819,-0.1762
6820,-0.1756
6821,-0.17502
6822,-0.17439
6823,-0.1738
6824,-0.17317
6825,-0.17245
6826,-0.17187
6827,-0.17124
6828,-0.17049
6829,-0.1697
6830,-0.16913
6831,-0.16847
6832,-0.16776
6833,-0.16706
6834,-0.16625
6835,-0.16549
6836,-0.16483
6837,-0.16406
6838,-0.16329
6839,-0.16256
6840,-0.16173
6841,-0.16106
6842,-0.16024
6843,-0.15929
6844,-0.15855
6845,-0.15788
6846,-0.1571
6847,-0.15628
6848,-0.15541
6849,-0.15455
6850,-0.15374
6851,-0.15292
6852,-0.15212
6853,-0.15128
6854,-0.15045
6855,-0.14956
6856,-0.14858
6857,-0.14779
6858,-0.14687
6859,-0.14594
6860,-0.14497
6861,-0.14417
6862,-0.14329
6863,-0.14223
6864,-0.14142
6865,-0.14044
6866,-0.13958
6867,-0.13857
6868,-0.13761
6869,-0.13667
6870,-0.13565
6871,-0.13468
6872,-0.13364
6873,-0.13271
6874,-0.1317
6875,-0.13081
6876,-0.12983
6877,-0.12887
6878,-0.12785
6879,-0.12677
6880,-0.12585
6881,-0.12471
6882,-0.12365
6883,-0.1225
6884,-0.12128
6885,-0.12053
6886,-0.11951
6887,-0.11845
6888,-0.1173
6889,-0.11612
6890,-0.1151
6891,-0.11418
6892,-0.11319
6893,-0.11202
6894,-0.11083
6895,-0.10965
6896,-0.10861
6897,-0.10752
6898,-0.10653
6899,-0.10551
6900,-0.10423
6901,-0.10299
6902,-0.1019
6903,-0.10074
6904,-0.09955
6905,-0.09848
6906,-0.09735
6907,-0.09625
6908,-0.09484
6909,-0.0943
6910,-0.09228
6911,-0.09081
6912,-0.09071
6913,-0.09026
6914,-0.08907
6915,-0.0878
6916,-0.08672
6917,-0.08479
6918,-0.08309
6919,-0.0821
6920,-0.08098
6921,-0.07976
6922,-0.0786
6923,-0.07743
6924,-0.07615
6925,-0.07486
6926,-0.07365
6927,-0.07252
6928,-0.07137
6929,-0.07015
6930,-0.0688
6931,-0.0674
6932,-0.06629
6933,-0.06512
6934,-0.06401
6935,-0.06279
6936,-0.06145
6937,-0.06009
6938,-0.05887
6939,-0.05755
6940,-0.0563
6941,-0.05506
6942,-0.05369
6943,-0.05249
6944,-0.0513
6945,-0.05009
6946,-0.04887
6947,-0.04739
6948,-0.04619
6949,-0.04498
6950,-0.0437
6951,-0.04247
6952,-0.04118
6953,-0.03986
6954,-0.03858
6955,-0.03719
6956,-0.03595
6957,-0.03471
6958,-0.03337
6959,-0.03203
6960,-0.03088
6961,-0.02961
6962,-0.02822
6963,-0.02689
6964,-0.0255
6965,-0.02433
6966,-0.0231
6967,-0.02174
6968,-0.02055
6969,-0.01902
6970,-0.01765
6971,-0.01641
6972,-0.01521
6973,-0.014
6974,-0.01256
6975,-0.01126
6976,-0.01007
6977,-0.00871
6978,-0.00739
6979,-0.00603
6980,-0.00478
6981,-0.00338
6982,-0.0021
6983,-0.00082
6984,0.00055
6985,0.0018
6986,0.00316
6987,0.00454
6988,0.00571
6989,0.00712
6990,0.00833
6991,0.00963
6992,0.011
6993,0.01246
6994,0.0138
6995,0.01496
6996,0.01603
6997,0.01738
6998,0.0187
6999,0.0202
7000,0.02141
7001,0.0226
7002,0.02388
7003,0.02519
7004,0.0265
7005,0.02776
7006,0.02912
7007,0.03047
7008,0.03176
7009,0.033
7010,0.03426
7011,0.03558
7012,0.03677
7013,0.03812
7014,0.03941
7015,0.04076
7016,0.04197
7017,0.04325
7018,0.04435
7019,0.04573
7020,0.0472
7021,0.0485
7022,0.04966
7023,0.05091
7024,0.05215
7025,0.05329
7026,0.05466
7027,0.05593
7028,0.05711
7029,0.05844
7030,0.05979
7031,0.06099
7032,0.06221
7033,0.06342
7034,0.06465
7035,0.0658
7036,0.06715
7037,0.06835
7038,0.06957
7039,0.0708
7040,0.07209
7041,0.07333
7042,0.07436
7043,0.07563
7044,0.07705
7045,0.0783
7046,0.07941
7047,0.08052
7048,0.08166
7049,0.08285
7050,0.08401
7051,0.08519
7052,0.08644
7053,0.08756
7054,0.0887
7055,0.08999
7056,0.09117
7057,0.09229
7058,0.09345
7059,0.09466
7060,0.09576
7061,0.09703
7062,
7063,
7064,
7065,
7066,
7067,
7068,
7069,
7070,
7071,
7072,
7073,
7074,
7075,
7076,
7077,
7078,
7079,
7080,
7081,
7082,
7083,
7084,
7085,
7086,
7087,
7088,
7089,
7090,
7091,
7092,
7093,
7094,
7095,
7096,
7097,
7098,
7099,
7100,
7101,
7102,
7103,
7104,
7105,
7106,
7107,
7108,
7109,
7110,
7111,
7112,
7113,
7114,
7115,
7116,
7117,
7118,
7119,
7120,
7121,
7122,
7123,
7124,
7125,
7126,
7127,
7128,
7129,
7130,
7131,
7132,
7133,
7134,
7135,
7136,
7137,
7138,
7139,
7140,
7141,
7142,
7143,
7144,
7145,
7146,
7147,
7148,
7149,
7150,
7151,
7152,
7153,
7154,
7155,
7156,
7157,
7158,
7159,
7160,
7161,
7162,
7163,
7164,
7165,
7166,
7167,
7168,
7169,
7170,
7171,
7172,
7173,
7174,
7175,
7176,
7177,
7178,
7179,
7180,
7181,
7182,
7183,
7184,
7185,
7186,
7187,
7188,
7189,
7190,
7191,
7192,
7193,
7194,
7195,
7196,
7197,
7198,
7199,
7200,
7201,
7202,
7203,
7204,
7205,
7206,
7207,
7208,
7209,
7210,
7211,
7212,
7213,
7214,
7215,
7216,
7217,
7218,
7219,
7220,
7221,
7222,
7223,
7224,
7225,
7226,
7227,
7228,
7229,
7230,
7231,
7232,
7233,
7234,
7235,
7236,
7237,
7238,
7239,
7240,
7241,
7242,
7243,
7244,
7245,
7246,
7247,
7248,
7249,
7250,
7251,
7252,
7253,
7254,
7255,
7256,
7257,
7258,
7259,
7260,
7261,
7262,
7263,
7264,
7265,
7266,
7267,
7268,
7269,
7270,
7271,
7272,
7273,
7274,
7275,
7276,
7277,
7278,
7279,
7280,
7281,
7282,
7283,
7284,
7285,
7286,
7287,
7288,
7289,
7290,
7291,
7292,
7293,
7294,
7295,
7296,
7297,
7298,
7299,
7300,
7301,
7302,
7303,
7304,
7305,
7306,
7307,
7308,
7309,
7310,
7311,
7312,
7313,
7314,
7315,
7316,
7317,
7318,
7319,
7320,
7321,
7322,
7323,
7324,
7325,
7326,
7327,
7328,
7329,
7330,
7331,
7332,
7333,
7334,
7335,
7336,
7337,
7338,
7339,
7340,
7341,
7342,
7343,
7344,
7345,
7346,
7347,
7348,
7349,
7350,
7351,
7352,
7353,
7354,
7355,
7356,
7357,
7358,
7359,
7360,
7361,
7362,
7363,
7364,
7365,
7366,
7367,
7368,
7369,
7370,
7371,
7372,
7373,
7374,
7375,
7376,
7377,
7378,
7379,
7380,
7381,
7382,
7383,
7384,
7385,
7386,
7387,
7388,
7389,
7390,
7391,
7392,
7393,
7394,
7395,
7396,
7397,
7398,
7399,
7400,
7401,
7402,
7403,
7404,
7405,
7406,
7407,
7408,
7409,
7410,
7411,
7412,
7413,
7414,
7415,
7416,
7417,
7418,
7419,
7420,
7421,
7422,
7423,
7424,
7425,
7426,
7427,
7428,
7429,
7430,
7431,
7432,
7433,
7434,
7435,
7436,
7437,
7438,
7439,
7440,
7441,
7442,
7443,
7444,
7445,
7446,
7447,
7448,
7449,
7450,
7451,
7452,
7453,
7454,
7455,
7456,
7457,
7458,
7459,
7460,
7461,
7462,
7463,
7464,
7465,
7466,
7467,
7468,
7469,
7470,
7471,
7472,
7473,
7474,
7475,
7476,
7477,
7478,
7479,
7480,
7481,
7482,
7483,
7484,
7485,
7486,
7487,
7488,
7489,
7490,
7491,
7492,
7493,
7494,
7495,
7496,
7497,
7498,
7499,
7500,
7501,
7502,
7503,
7504,
7505,
7506,
7507,
7508,
7509,
7510,
7511,
7512,
7513,
7514,
7515,
7516,
7517,
7518,
7519,
7520,
7521,
7522,
7523,
7524,
7525,
7526,
7527,
7528,
7529,
7530,
7531,
7532,
7533,
7534,
7535,
7536,
7537,
7538,
7539,
7540,
7541,
7542,
7543,
7544,
7545,
7546,
7547,
7548,
7549,
7550,
7551,
7552,
7553,
7554,
7555,
7556,
7557,
7558,
7559,
7560,
7561,
7562,
7563,
7564,
7565,
7566,
7567,
7568,
7569,
7570,
7571,
7572,
7573,
7574,
7575,
7576,
7577,
7578,
7579,
7580,
7581,
7582,
7583,
7584,
7585,
7586,
7587,
7588,
7589,
7590,
7591,
7592,
7593,
7594,
7595,
7596,
7597,
7598,
7599,
7600,
7601,
7602,
7603,
7604,
7605,
7606,
7607,
7608,
7609,
7610,
7611,
7612,
7613,
7614,
7615,
7616,
7617,
7618,
7619,
7620,
7621,
7622,
7623,
7624,
7625,
7626,
7627,
7628,
7629,
7630,
7631,
7632,
7633,
7634,
7635,
7636,
7637,
7638,
7639,
7640,
7641,
7642,
7643,
7644,
7645,
7646,
7647,
7648,
7649,
7650,
7651,
7652,
7653,
7654,
7655,
7656,
7657,
7658,
7659,
7660,
7661,
7662,
7663,
7664,
7665,
7666,
7667,
7668,
7669,
7670,
7671,
7672,
7673,
7674,
7675,
7676,
7677,
7678,
7679,
7680,
7681,
7682,
7683,
7684,
7685,
7686,
7687,
7688,
7689,
7690,
7691,
7692,
7693,
7694,
7695,
7696,
7697,
7698,
7699,
7700,
7701,
7702,
7703,
7704,
7705,
7706,
7707,
7708,
7709,
7710,
7711,
7712,
7713,
7714,
7715,
7716,
7717,
7718,
7719,
7720,
7721,
7722,
7723,
7724,
7725,
7726,
7727,
7728,
7729,
7730,
7731,
7732,
7733,
7734,
7735,
7736,
7737,
7738,
7739,
7740,
7741,
7742,
7743,
7744,
7745,
7746,
7747,
7748,
7749,
7750,
7751,
7752,
7753,
7754,
7755,
7756,
7757,
7758,
7759,
7760,
7761,
7762,
7763,
7764,
7765,
7766,
7767,
7768,
7769,
7770,
7771,
7772,
7773,
7774,
7775,
7776,
7777,
7778,
7779,
7780,
7781,
7782,
7783,
7784,
7785,
7786,
7787,
7788,
7789,
7790,
7791,
7792,
7793,
7794,
7795,
7796,
7797,
7798,
7799,
7800,
7801,
7802,
7803,
7804,
7805,
7806,
7807,
7808,
7809,
7810,
7811,
7812,
7813,
7814,
7815,
7816,
7817,
7818,
7819,
7820,
7821,
7822,
7823,
7824,
7825,
7826,
7827,
7828,
7829,
7830,
7831,
7832,
7833,
7834,
7835,
7836,
7837,
7838,
7839,
7840,
7841,
7842,
7843,
7844,
7845,
7846,
7847,
7848,
7849,
7850,
7851,
7852,
7853,
7854,
7855,
7856,
7857,
7858,
7859,
7860,
7861,
7862,
7863,
7864,
7865,
7866,
7867,
7868,
7869,
7870,
7871,
7872,
7873,
7874,
7875,
7876,
7877,
7878,
7879,
7880,
7881,
7882,
7883,
7884,
7885,
7886,
7887,
7888,
7889,
7890,
7891,
7892,
7893,
7894,
7895,
7896,
7897,
7898,
7899,
7900,
7901,
7902,
7903,
7904,
7905,
7906,
7907,
7908,
7909,
7910,
7911,
7912,
7913,
7914,
7915,
7916,
7917,
7918,
7919,
7920,
7921,
7922,
7923,
7924,
7925,
7926,
7927,
7928,
7929,
7930,
7931,
7932,
7933,
7934,
7935,
7936,
7937,
7938,
7939,
7940,
7941,
7942,
7943,
7944,
7945,
7946,
7947,
7948,
7949,
7950,
7951,
7952,
7953,
7954,
7955,
7956,
7957,
7958,
7959,
7960,
7961,
7962,
7963,
7964,
7965,
7966,
7967,
7968,
7969,
7970,
7971,
7972,
7973,
7974,
7975,
7976,
7977,
7978,
7979,
7980,
7981,
7982,
7983,
7984,
7985,
7986,
7987,
7988,
7989,
7990,
7991,
7992,
7993,
7994,
7995,
7996,
7997,
7998,
7999,
8000,
